review,rating,date,language,restaurant
"Visited here on Friday whilst in Barcelona for the weekend, initially tried to book the sister restaurant “Rao” and messaged via WhatsApp to do this, received a quick reply to say fully booked but Xera had a spot free and it was 5 metres away....We snapped up the reservation and my, we’re so glad we did! 

It’s small inside but really cosy and has a nice atmosphere. The waiter we had Friday evening , didn’t catch his name (we sat upstairs) was such a good host. Now onto the food.. it was hands down the best tapas I’ve ever had. The pork cheek literally melted in your mouth & the duck was divine! The wine was also perfect! I’ve recommended this place to my friends who are visiting Barcelona soon & we will definitely be back the next time we visit.More",50,January 2023,IN,Xera Restaurant
"Great place for tapas! Yes, the pork checks were delicious! Try the jamon and the omelette with potatoes as well. Only the seviche was nothing out of the ordinary. The desserts were quite tasty too. Very friendly staff. Great value for money, that’s why it...was full of both locals and tourists.More",50,January 2023,IN,Xera Restaurant
We had a very enjoyable meal of Tapas and Cava at Xera. Julian was attentive and informative and a lot of fun as well. He gave us some great advice to make sure we didn’t miss the Pork Cheek which melts in your mouth.  The...place is pretty small but they take reservations starting at 7:30 (good for those of us who haven’t adjusted to European dinner time). The evening was topped by an amazing slice of Torrija- melt in your mouth cake of some sort with caramel and ice cream - and a homemade “digestive” anise liquor in which Julian shared a drink with us. It’s a casual place with a mix of locals and tourists from around the world. The octopus was “good” but not I’ve had better in Barcelona. Their Catalon bread was fantastic though. You should put this place on your list to try.More,50,January 2023,IN,Xera Restaurant
"This place was amazing, the food was really tasty. I had the pork cheek which is a must have, so tender. 

Overall a really nice place to go and spend an evening, in a really relaxing environment! 10/10 place",50,January 2023,IN,Xera Restaurant
"Excellent food, warm athmosphere, good red wine. What else? A gentle waitress. We have been lucky to bump onto Xera ;)",40,December 2022,IN,Xera Restaurant
"We loved this place. The food was really good - our favourites being the ceviche, xera paella. The ice cream with the salad was something else too. Very friendly service from Nicholas. Wouldn’t hesitate to go back there.",50,December 2022,IN,Xera Restaurant
"This little restaurant opened by RAO  was a true find. The personnel and especially Julian were very friendly and welcoming. The food was great and a modern execution of the traditional cuisine. The environment and the decoration was very nice and warm. Crema catalana with...mandarin is a must!
Don’t loose it if you visit Barcelona.More",50,December 2022,IN,Xera Restaurant
This place is incredible! The service was excellent- Julian was especially kind and attentive to us and gave us detailed expiations of both the wine and food. He was so personal— We talked futbol and travels. 😊. The whole experience was amazing!,50,December 2022,IN,Xera Restaurant
"Amazing food lovingly crafted with beautiful expositions which reveal the chef's romance with food, makes you fall in love with the food even before you taste it...simply heavenly",50,February 2023,IN,La Gastronómica Platillos
"Top 10 restaurants in Barcelona for sure this is one, serving catalan cuisine served nicely and super delicious!
Great service and non expensive prices, We will be back!",50,February 2023,IN,La Gastronómica Platillos
"The first bite of the scallops with shaved iberian ham on pureed avocado and flaky salt was so perfect I teared up. Every dish had perfectly balanced flavors. My server Milos was incredibly friendly, we had great conversation about our homes, showing each other pictures,...etc. He made great recommendations for drink pairings, and was kind enough to let me practice my rather poor spanish with him. Going here was a personal and beautiful experience that I will never forget.More",50,January 2023,IN,La Gastronómica Platillos
"The highlights were the patatas bravas, mushroom special chef dish and the almond fondant. Also had the octopus wish was delicious. Would 100% come again!",50,January 2023,IN,La Gastronómica Platillos
"We visited La Gastronomica on Saturday.

Food is great, staff is very helpful and recommended to us what to order. I recommend steaks, as it was delicious.

Price is very good for the food you got in return. Nice atmosphere, everyone helpfull, good place for...having dinner after long day.

Hopefully will see You again soon!More",50,January 2023,IN,La Gastronómica Platillos
"We were looking for a nice place to eat with the family whilst on a Xmas visit to BCN. 
Trip advisor rarely lets you down and didn’t on this occasion. 
We arrived and we’re greeted by Milos, he made us feel extremely welcome and was...very attentive. 
The food was really well presented and was very tasty. 
I recommend the bbq ribs and the scallops. 
We will definitely return.More",50,December 2022,IN,La Gastronómica Platillos
"Went here on recommendation. Superb service, food and insightful bits on each dish. Milos was great and helped us chose the best food paired with wine for our visit.",50,December 2022,IN,La Gastronómica Platillos
"Wonderfully tasteful and inventive selection of Spanish tapas. We had the cheese selection, tuna tartare, an egg potato and onion with truffle dish (new take on tortilla), mushroom special, and veggies with peanut sauce. All dishes were delicious.",50,December 2022,IN,La Gastronómica Platillos
"The food was really good, you have a lot of different choices. The staff was really kind en welcoming. I defenitely go next time!",50,December 2022,IN,La Gastronómica Platillos
"First of all I would like to thank Dani and the staff for the great time and excellent food we had at La Gastronomica Platillos. We were a group of 16,  family and friends and Dani was very sweet and accepted our reservation and made...sure we all enjoyed oursleves. They prepared a menu for us with some of their main dishes and they were all great, especially the stakes and ribs, since we are meat lovers. Everybody enjoyed the food, the Tapas, main dishes and the deserts, and Dani and Team made it all possible. Thank you guys, we will be back for aure when in Barcelona. Keep up the good work.More",50,November 2022,IN,La Gastronómica Platillos
"Great food, exceptional service, honest recommendations and overall great experience! Will be back!!",50,November 2022,IN,La Gastronómica Platillos
"The waitstaff were so welcoming and warm. They gave us a clear picture and made sure to explain the menu and each dish clearly. The food was wonderful. 

10/10 meal highly recommend",50,November 2022,IN,La Gastronómica Platillos
"We just had a great meal here. Great service, lovely food and wine and an excellent dessert (almond fondant). Highly recommended!!",50,November 2022,IN,La Gastronómica Platillos
"The food is amazing! The vibe is so cool and friendly and Miloc is a great guy. Friendly and happy to serve you. 
Away from very touristic places, is a must visit for a local wine and tapas ! 
Thank you Miloc !",50,November 2022,IN,La Gastronómica Platillos
Absolutely fantastic restaurant. Delicious food and friendly service. Owner was our server. Will definitely come back next trip. 10/10,50,October 2022,IN,La Gastronómica Platillos
"Such a good find - we shared several dishes and the food was delicious, really good and varied vegan menu. The atmosphere was also fab and super lovely vibe.",50,February 2023,IN,Blu Bar
Absolutely recommend this place to any vegans looking to have a feast in Barcelona!! Especially the pizza was delicious,50,February 2023,IN,Blu Bar
"I cannot compare this place to others in Barcelona, because this is my first restaurant I’ve ever been to here (maybe the bar is just that high), but I can compare it to all the others I’ve been to in the world: this was simply...perfect! Friendly English-speaking staff, cute place, and good location. First time bravas, first time focaccia, and I am very very satisfied. I had had tiramisu before, but the one I had in BluBAR was fabulous! Everything is fully PLANT-BASED!More",50,February 2023,IN,Blu Bar
"Such a wide variety of options, we loved it! Perfect for lunch/dinner/snacks/drinks and lovely location. Staff so kind, will be visiting again!",50,February 2023,IN,Blu Bar
"La comida fue increíble, y también el servicio. 

And the server even offered us blankets to keep warm while we were outside.",50,February 2023,IN,Blu Bar
Delicious vegan food. Everything we ordered was super nice. Very friendly people and great atmosphere.,50,February 2023,IN,Blu Bar
Awesome plant based menu. Wonderful options and especially good vegan cheese. Great service and we'll located.,50,February 2023,IN,Blu Bar
"Delicious pizza, fabulous tiramisu! Great service by friendly staff. Sat outside watching the world go by…",50,February 2023,IN,Blu Bar
"Very simple: food is amazing, staff is amazing!! Go there if you want to treat yourself. Can’t wait to go back and try all the other dishes on the menu, especially the Tiramisú! Had the pulled pork sandwich, which was to die for!!",50,February 2023,IN,Blu Bar
"The food was really tasty and the place is super cozy. Andrea is very friendly, you should ask for his favourite dessert! 😍☺️",50,February 2023,IN,Blu Bar
My partner and I had an absolutely amazing tapas style meal here with drinks and dessert for around 40 euros. Our waiter was very friendly and was clearly passionate about the food and drinks. He explained how each of our meals was made and what...ingredients were used as substitutes for animal products. It's definitely a meal we'll be raving about for the rest of our tripMore,50,February 2023,IN,Blu Bar
"My partner and I came by for lunch in mid February 2023. We had the potatoes bravas, the pizza, and the pulled pork sandwich. All were really delicious. The potatoes were creamy with a really yummy homemade sauce. The pulled pork has a walnut&sundried tomato...base, and was one of the best I’ve ever eaten. Pizza sauce was delicious and fresh, tomato flavour popped, loads of perfectly done veggies on top. Tiramisu was fantastic. Try the homemade kombucha! 

Staff were lovely and the ambiance is really nice too. Hopefully we will be back sometime!More",50,February 2023,IN,Blu Bar
"Great ambiance, amazing service and lovely food! I come here very often with my friends to enjoy either some drinks or a good meal. Plus: it’s 3’ by the beach!",50,February 2023,IN,Blu Bar
"Very friendly staff and great drinks and food. You have to try the nachos! Also the ""if you like margaritha"" is a voltreffer!",50,February 2023,IN,Blu Bar
"Great staff and amazing food.
The veggie burger is out of this world!
Awesome gintonics as well  and great prices.
Of you are vegan and if you are not, this place is a must!",50,February 2023,IN,Blu Bar
"Best brunch ever!! Went in Lisbon and Barcelona, both so good!! Pancakes >>> We had Fefo in Barcelona and he was the best waiter too!! 10/10",50,February 2023,IN,Zenith Brunch & Cocktails
"Great service. (Fefa was our waiter- extremely personable, informative and easy going).
Food was delicious. Waiters recommendations helped enhance our meal.
Short wait but staff let us know they were aware of our presence and made us feel welcome even though they were busy.",50,February 2023,IN,Zenith Brunch & Cocktails
"Lovely vibe, food was great ( eat the zenith pancakes). Felipe is your guy to have a fun experience.",50,February 2023,IN,Zenith Brunch & Cocktails
The food in here it’s amazing. They quick efficient and very nice people FEFO was my server was GREAT,50,February 2023,IN,Zenith Brunch & Cocktails
Amazing food and atmosphere! The waiter Fef also made our stay great. We will definitely be back later,50,February 2023,IN,Zenith Brunch & Cocktails
"The beagle with salmon was so good! And the nutella pancakes as well!! Also very friendly staff, Fef was funny and nice!",50,February 2023,IN,Zenith Brunch & Cocktails
"great food and service. our waiter (Fef) was friendly, funny and had good recomendations! Good experience.",50,February 2023,IN,Zenith Brunch & Cocktails
Amazing atmosphere and food! Our waiter Fef was very friendly and gave us great recommendations for the food and drinks🙌🏻 We will be back!,50,February 2023,IN,Zenith Brunch & Cocktails
"We visited Zenith Barcelona and had a great dine-in experience. Fefo was so friendly, taking time with our order, recommending extras to our meal that made it all the more special. Fefo was attentive and so polite. Such incredible food and great menu choice.",50,February 2023,IN,Zenith Brunch & Cocktails
it was very deliciouso & a special thank to Gael for my extra request - keto friendly- no bread 😆😘,50,February 2023,IN,Zenith Brunch & Cocktails
"Excellent food, excellent service… We had a delightful brunch! Nice atmosphere and good music too. A must visit for sure.",50,February 2023,IN,Zenith Brunch & Cocktails
"The team at Zenith served up a delicious brunch.  It's a great stop - healthy, sweet and savory option. Thanks!",50,February 2023,IN,Zenith Brunch & Cocktails
"Felipe, our server, was amazing! So friendly and fun to have around!! Food was delicious! Definitely recommend the banana bread!!",50,February 2023,IN,Zenith Brunch & Cocktails
Our server was amazing!! Felipe was the best! So nice and I recommend anyone to ask for him!! Caring and very attentive with each table.,50,February 2023,IN,Zenith Brunch & Cocktails
"We visited Zenith for breakfast three times while in Barcelona.  The staff were so friendly and attentive.  The food was excellent.   Well cooked and served.  Eggs on toast and pancakes were delicious.  Daily juices were really tasty.   I'm sorry I can't name any staff members,...but they were all excellent.  If I visit Barcelona again I will be back, and I will advise any friends visits Barcelona to drop in.More",50,February 2023,IN,Zenith Brunch & Cocktails
"Recomand acest loc. Mancarea si pret excelent. Staff is very nice.

Great place! A lot of great food with nice staff. The prices are also good.",50,February 2023,IN,Bella Italia
Had the best time at Bella Italia the other night! The lovely Renata served us and the whole staff was so kind and fun! Defintely will be back!!,50,February 2023,IN,Bella Italia
"Renata was a great waitress for my colleague and I at bella italia. The Mix montanari fritas was absolutely amazing, and the fresh pasta tagliatelle tartufo is definitely to be recommended as well. Both the red and white house wines are easygoing and works with...both the food and just by itself. Great bang for the buck!More",50,February 2023,IN,Bella Italia
"We found this family owned restaurant on Trip Advisor and was so amazing and delicious for dinner. It was so enjoyable, we went again the next day for lunch. The staff (Renata) were beyond genuine, kind and professional, and the taste of food was another...level of savory! Make sure to make a reservation as it’s a smaller place that fills up quick! You will leave as happy as we did! This place is a must visit if you come to Barcelona!More",50,January 2023,IN,Bella Italia
Bella Italia was hands down the best dining experience of our trip to Edinburgh! The food was excellent and the service was beyond exceptional. My husband had the pesto and I had the lasagna. I really can’t emphasize what an exceptional dining experience we had.,50,February 2023,IN,Bella Italia
"Friendly, welcoming multilingual staff and good pizza. It reminded us of Italian restaurants in Brooklyn in the 1950’s and 1960’s—and that’s a good thing. Certainly not the best Italian food from a three star Italian restaurant but good, honest cooking from a somewhat limited menu....Went on a Sunday night. Arrived at 7:45 and the place was almost empty. By 9:00 it was full and very noisy. Everyone seemed to be enjoying themselves.More",50,February 2023,IN,Bella Italia
Very nice italian style restaurant. We went here in our first day în Barcelona. The pizza is great and the staff are very friendly.,50,February 2023,IN,Bella Italia
"Visited this restaurant off the strength of the reviews, first time was disappointed as fully booked but make a reservation for another night and wasn’t disappointed.

Although it’s a really small restaurant and tight on space, the quality of food certainly hit the spot. Varied...menu and a range of shareable dishes at great prices that were less than other not so good restaurants

We had a pizza and a pasta dish both were great even if they took quite a while to arrive, but during the wait they brought some nibbles for free which was a nice touch

Even though this place uses similar logo to Bella italia in the U.K. the quality of food is many times better as well as the staff focus.

No English menu but that was easily dealt with by using Google translate 

I’ll certInly return when in the areaMore",50,January 2023,IN,Bella Italia
This was the best Italian food in all of Barcelona! Not only was the food delicious but the staff was so welcoming and kind! They brought us bruschetta while we were waiting for our table and meloncello shots at the end of our meal. Our...waitress Renata was the sweetes too. Cant wait to go back!More,50,January 2023,IN,Bella Italia
"What an amazing place! Some of our friends who studied abroad in Barcelona highly recommended this place and it truly was amazing. First off, the staff was so kind and while they got our table ready, which was super fast, they offered us glasses of...wine and beer while serving us platters of bruschetta to tide us over. We had such a good time here as we were served great food and drinks while being able to chat with super friendly staff. Renata was the sweetest and made it such a great night for us.More",50,January 2023,IN,Bella Italia
"We highly recommend this place. Food is delicious for great price, but the most important thing was staff. Renata is soooo kind and nice person. She even wrote me down a title of movie and helped me with my phone despite some small funny problems....Highly recommend this place!!! ❤️More",50,January 2023,IN,Bella Italia
"What a great place, Really good service. Renata was so sweet. Really good starters and pizza! We are coming back for sure!",50,December 2022,IN,Bella Italia
"Excelent food and service!
Me and my friends stopped here for dinner and the waiter Renata was super friendly and recommended us to the excellent degustation menu! It was incredible and I am super stuffed! I highly recommend coming here if you are looking for...an awesome time!More",50,December 2022,IN,Bella Italia
"Lovely food which was so tasty and amazing service from Renata - thank you! 

Highly recommend visiting when in Barcelona :)!",50,December 2022,IN,Bella Italia
"This was one of the most fun meals I have ever had. We got the menú completo for our group of 6, which includes a starter, pasta, pizza, dessert and drinks, and it was absolutely delicious. It was nice to try some different foods that...we probably wouldn’t normally order, and everything was delicious. The only downside was that we were so full by dessert that we weren’t able to finish it. Renata was excellent and I hope anyone who visits here is lucky to have her.More",50,November 2022,IN,Bella Italia
Very nice guys and delicious pizza and starters and also wine. Thank you for eveything. We love italy rest and we will come back as soon as possible,50,February 2023,IN,"We love italy, Pasta & Pizza, Restaurante Barcelona"
"If you are looking to enjoy a part of the Italian culture, you will be well received!
Dario and his team was on point and ready for you! The food was very good, the service was excellent and the ambiance is a follow of todays...trends while still being cosy and enjoyable.
We had a great time and we will most definitely come again!

Mr. & Mrs. GreenMore",50,January 2023,IN,"We love italy, Pasta & Pizza, Restaurante Barcelona"
"Excelent Food and attention by Darío. 100% recommended!

Will come back for sure, one of the best italian places in bcn",50,December 2022,IN,"We love italy, Pasta & Pizza, Restaurante Barcelona"
"The food is authentic Italian and really delicious! We had antipasti first, which was a huge portion and afterwards pizza and pasta. The staff is very friendly. As we were not able to eat it all, we could take some doggie bags with us to...eat next day for lunch.More",50,December 2022,IN,"We love italy, Pasta & Pizza, Restaurante Barcelona"
"Tried yesterday at dinner. Pasta, pizza, piadina and starter simply exquisite. For all italians, and not only, in Barcelona 100% recommended. Greeting to Dario and his team, they really made us feel at home. 
Ci vediamo presto!!",50,December 2022,IN,"We love italy, Pasta & Pizza, Restaurante Barcelona"
"Food was delicious, staff was super friendly especially Dario who gave us great food and drink recommendations. A must visit when in Barcelona",50,December 2022,IN,"We love italy, Pasta & Pizza, Restaurante Barcelona"
"I ordered hand crafted pasta and pesto, as well as a stawberry nutella crepe! Best italian I have had in Barcelona and the waiter was unbelieveably kind in adjusting to many different languages of visitors. Will 100% come back here!",50,November 2022,IN,"We love italy, Pasta & Pizza, Restaurante Barcelona"
"This restaurant was suggested to us when visiting Barcelona. The food is so amazing!! The staff were so friendly and helpful, too. We suggested this restaurant to other people who were also visiting the city with us. We returned a second time for some delicious...meals, and would have gone back a third time before leaving the city, but unfortunately they were closed.More",50,November 2022,IN,"We love italy, Pasta & Pizza, Restaurante Barcelona"
"Great pasta, pizza and cheesecake!
Service was amazing,  waiter was really nice and helpful :)
Location is really nice as well",50,November 2022,IN,"We love italy, Pasta & Pizza, Restaurante Barcelona"
"the food was really good!!
and the italian waiter was so nice, i regret not asking for his name, just wanted to keep talking to him the whole night. amazing service!",50,November 2022,IN,"We love italy, Pasta & Pizza, Restaurante Barcelona"
"Food was fresh with a good variety of lunch deals. Casual setting with great staff, a special mention to Jack who looked after us and spoke fantastic English. Good value for money and a lovely street view.",40,November 2022,IN,"We love italy, Pasta & Pizza, Restaurante Barcelona"
"The first impression of the place is small and cozy perfect for small friends group and family!
The service is so so amazing! (Love you Jack! <3 ) we had a really great and relaxing time, the food is very good and tasty with a...very good priceMore",50,November 2022,IN,"We love italy, Pasta & Pizza, Restaurante Barcelona"
"Absolutely lovely food , great service , highly recommended, very reasonably priced , faultless, waiter was so helpful explaining the dishes",50,November 2022,IN,"We love italy, Pasta & Pizza, Restaurante Barcelona"
Really tasty pizza with attentive service. Very good value for money for a city location. We would happily return next time we visit Barcelona.,50,November 2022,IN,"We love italy, Pasta & Pizza, Restaurante Barcelona"
"Service is by far the best I’ve ever had, not typical of European restaurants. Food was absolutely delicious as well, and at pretty cheap prices for the quality of food we got. Even got a round of shots on the house as we ended our...meal.More",50,October 2022,IN,"We love italy, Pasta & Pizza, Restaurante Barcelona"
"Excellent experience at 9 nine from start to finish. Staff were very friendly, professional and helpful throughout. The setting is beautiful and the food matches the ambience. We had the set menu at €42 each which includes a welcome cava and half bottle of wine....Each course was freshly prepared and full of taste. Excellent steak and the hot plate was offered to finish meat to our liking. Great value for money and I would highly recommend.More",50,February 2023,IN,9 Nine
"Excellent dinner the Chuletón was
Delicious. They have an excellent set menu with great variety worth the try! 
Vale la pena visitar!More",50,October 2021,IN,9 Nine
"WOW. We chose this restaurant after reading reviews, The whole night was just perfect from start to finish. The Food was delicious and my steak was cooked to perfection.
We were celebrating our 35th wedding anniversary and had an amazing surprise at the end of...our meal, Music, dessert with candle and I even got a beautiful mini rose bouquet.
Thank you to ALL the very professional, smiling and attentive staff ❤️More",50,February 2023,IN,9 Nine
"Amable, help a lot to organize, flexible, super efficients for this group dinner (30 pax). They helped all the way and more than anything the food was super good, delicious, more than abundant and 8 think the 30 participanta will go back there individually. the...options available are plenty, plates came out on time and hot, and super good with a list twist of something in every dish.
They made the organization of that dinner super easy and were always very amable understanding the last minute changes.
Staff in the management and service were great and were on top of all the details.

I recommend for sure for group dinners and probably as well nice more private dinners.More",50,February 2023,IN,9 Nine
"Lovely greeting and attentive staff.
Steak cooked how we liked and complimentary cava. Constant flow of customers which we didn't expect thinking Monday would be quiet.
Definitely recommendMore",50,January 2023,IN,9 Nine
"absolutely terrific cuisine across many dishes and superb service .The ambience was excellent .The boss/owner came out to greet guests but in an interested way ,not just a perfunctory hello . warmly recommendedMore",50,December 2022,IN,9 Nine
"Having read the reviews and seeing that there was a variety on the menu I really wanted to go here for my partners birthday during our trip to Barcelona and was so happy when we got a booking. The restaurant itself looks lovely and the...staff are very accommodating as soon as you walk in. We decided to go with the nine menu , 3 courses and two drinks at a very reasonable 42 euros which was well worth the value at everything we had with such great quality. Everything we ordered we devoured and finished, everything was delicious, and nothing needed seasoning which for me is uncommon! The steak and ribs are to die for, and the desert was incredible. 
The staff were so lovely to go that extra mile too for my partners birthday without even having to ask, by bringing out a desert and candle and putting on birthday music. The experience was wonderful and we will remember the food,  thank you very much! Highly reccomend !!!More",50,January 2023,IN,9 Nine
"I've been going to Nine since it opened and always had a beautiful fish main, normally fresh cod in my case. Today I tried the ribs and they were exquisite. As always a great experience, lovely generous staff and the best food in this part...of Barcelona. They have put a lot of work into keeping this restaurant as good as it is. A hidden jewel!More",50,December 2022,IN,9 Nine
"We found 9 Nine on TripAdvisor and its high TA rating is well deserved!  Nice atmosphere, great service and outstanding food!  We opted for the pre-fixe which is an amazing deal at 41 Euro each and allows you a great selection of appetizers, entrees and...desserts.  We had a selection of 3 appetizers and had the croquette ham & chicken, Iberian ham plate, and toast & ham appetizer--all were amazing.  For entrees we had the rabbit and chicken paella, and my wife had the ham steak--again, both were outstanding.  The paella was as good as I have had anywhere in the world.  We finished with the molten chocolate cake and crème brûlée!  After the meal, the Chef brought a glass of Harveys for each of us.  Overall dining experience was outstanding--great food, nice selection of options for each course, and great service.  I highly recommend.  Again, the value for the quality of the food was outstanding.  Not to be missed!More",50,December 2022,IN,9 Nine
"We hosted a casual business dinner for a group of 18 people, and were given an exclusive space upstairs where we had an amazing dining experience from start to finish.  All the dishes were delicious and the service was outstanding.  A big thank you to...the Chef, Chris Martin and his team of professional staff.More",50,November 2022,IN,9 Nine
"Loved this place food was great.  Highly recommend this as a place to eat.  Great staff, the best food I have had in awhile great prices for the quality of food.More",50,November 2022,IN,9 Nine
"Beautiful restaurant, we booked for a party of 8 to celebrate a big birthday..the staff were so attentive and helpful.there was a great menu option 3 courses incl wine for 40.00 eur which was good value The food was delicious, best meal of the weekend..all...tastes catered to ..but if you like steak well done better choose something else to eat! Fantastic flavours great choice highly recommend!!
They also played birthday music and made a nice fuss of the birthday boy.. which was an added bonus!More",50,November 2022,IN,9 Nine
"Visited 9 on 11 November 22. A great all round menu with very friendly and helpful staff. The set menu was a great idea and a wide selection available, the food was delicious and all for €40 including two drinks plus some fizz to start....Thank you Nine for the food on our first night here we really enjoyed the experience.More",50,November 2022,IN,9 Nine
"Fantastic and very attentive staff. The chief of kitchen also bringing himself to each table for a short chitchat. Food ??? No ! This was a fantastic composition which I did not get in any other restaurant in Barcelona! Amazing taste , very well prepared...and arranged ! A dream for eyes and taste ! Can highly recommend to go there !!! Simply fantastic!! Will be back !More",50,November 2022,IN,9 Nine
"After our first visit last year we decided to visit 9 Nine again.
Our Pro's:
- friendly and warm reception
- cosy and comfortable restaurant
- excellent food and drinks
- extremely competitive price/quality
Our Con's
- None
Please keep up the spirit!  ---->  We...certainly will come back next timeMore",50,November 2022,IN,9 Nine
"The Faire restaurant in Barcelona offers a delightful brunch experience that has something for everyone… who loves vegetarian food. From savory dishes like eggs Benedict, to sweet treats like cheesecakes and fruitbowls. you are sure to find something to satisfy your appetite.

The atmosphere is...both relaxed and inviting, and the staff is friendly and helpful. The decor is modern and stylish yet cozy, with plenty of comfortable seating. 
The food is of excellent quality and expertly prepared. The eggs Benedict that I had, is exceptionally tasty and cooked to perfection. The crepes are also delicious, with a variety of savory and sweet fillings to choose from. 
The drinks selection is also impressive. I am a kombucha fan, so I was happy with my tasteful rosemary, mint, lavender combination. 
Overall, the Faire is a great spot for brunch in Barcelona. The food is top-notch, the drinks are well-crafted, and the atmosphere is relaxed and inviting. Whether you're looking for a leisurely meal or a quick snack, the Faire is sure to please. And next to their customers, they’re also very earth friendly. So it’s a win-win for everyone!More",50,February 2023,IN,Faire Brunch & Drinks
"Enjoyed a delicious brunch here. Chose the ‘Popeye’. Essentially eggs on spinach, avocado on the side. Not easy to make spinach flavoursome but whoever cooked this knew what they were doing. Came with toast on the side. Not just any toast. This was the perfect...grainy wholemeal, toasted to crispy perfection. 
Had a cuppa tea too. Wanted ordinary….not available here! Assam in a test tube to infuse no less. Big bowl of it, on a saucer with various trimmings such as a bit of honey on the spoon with some lavender just in case I wanted to stir it in. Other options on the saucer were a white chocolate button and mint leaf and was that a bit of cinnamon? There was clearly an artist on duty. 
My charming waiter didn’t bat an eyelid  when I asked for a little bit of cold milk on the side. At that point I hadn’t realised quite what I’d ordered so at least I didn’t feel too Philistine-like. 
Then there is the decor……retro heaven. Menu QRs on cassettes/Sophia Loren’s cookery book/flat cap on a hat stand etc. Loved the lighting in particular. 
Just one thing, as per usual
in Barcelona as I was solo I was directed to the area opposite the bar to perch on a stool. Why is this?  I’m not a bird I don’t want to perch. My request for a table was accommodated v courteously though - as was the request by a fellow. I did feel a bit apprehensive that a larger group might come in though and that I may have to move. 
Maybe they knew what they were doing though….I may have ended up staying overnight….the music is fab! I defy anyone not to enjoy it. 
Maybe fewer large tables? Maybe start a campaign against directing solo eaters to perches? This place exudes too much classy perfection for that. 
And, just to hit this point home, every bill paid means a tree is planted! 
Love this place. Only open Thurs-Sun according to the website. Whaaat?!More",50,November 2021,IN,Faire Brunch & Drinks
"Friendly management, very good food, vegetarian, with vegan alternatives. You can plant a tree by choosing the right option in the menu. Also, great music and a real espresso.",50,February 2023,IN,Faire Brunch & Drinks
"The food was just amazing! We ordered the croissant Benedict’s and the pancakes. The staff is super friendly and the place looks great, super cozy!",50,February 2023,IN,Faire Brunch & Drinks
Two big avocado toasts with some salad plus decent size of green smoothie made the visit worthwhile!,50,February 2023,IN,Faire Brunch & Drinks
"I got a glowing recommendation to go here from a friend and I was thoroughly impressed with my experience. The atmosphere was cozy and inviting, with a mixture of vintage and modern décor and the service was warm and friendly. The menu offered a nice...selection of brunch favourites and I decided to go with the avocado toast and tofu scramble with a side salad. It was a generous portion, but the meal didn’t feel heavy, and it was all really fresh and tasty. I also tried an Upraising coffee with active mushrooms and nootropics. Everything was soooo good. Overall, I highly recommend this brunch spot. The food was excellent, the service was great, and the atmosphere was enjoyable. I will definitely be back for another brunch in the future.More",50,February 2023,IN,Faire Brunch & Drinks
Delicious healthy food. Super pretty and the waitress so lovely nice and good looking!:D I will come again.,50,January 2023,IN,Faire Brunch & Drinks
This place was so nice! I went for lunch and had the Avacado and beetroot toast it was amazing! Then I had a slice of vegan banana bread and that was also incredible could not tell it was vegan at all :)))) I would recommend...for lunch/brunch!!!More,50,January 2023,IN,Faire Brunch & Drinks
"This was the best brunch by far, fresh ingredients and amazing presentation! Will definitely visit again. 
Staff were super friendly and helpful.",50,January 2023,IN,Faire Brunch & Drinks
"Lovely location, food was delicious and the staff very friendly and all were speaking english! Didnt expect this to be so lovely, interior had a nice design and food came Fast and very tasty ! 
Would definetely recomend and would come again if ever in...barcelona again!More",50,December 2022,IN,Faire Brunch & Drinks
Amazing menu in a great decorated atmosphere and lovely music! You should definitely try avocado toast and delicious coffee that you may fall in love❣️,50,December 2022,IN,Faire Brunch & Drinks
Great hospitality and perfect taste... The presentation of the food was very good. Thanks a lot to the chef and the staff.,50,November 2022,IN,Faire Brunch & Drinks
"The place with the beautiful interior and delicious food, what is a really rare wonderful mix in the touristic cities! 

Amazing cozy atmosphere. Even in a rainy weather the mood here is inspirational and positive. Of course, thanks to the attentive, polite and professional staff!...Thank you!
Highly recommended!!

Can not add the photos of the dishes, as all of them were eat before the review;)More",50,November 2022,IN,Faire Brunch & Drinks
"This place has an amazing brunch! The service is fantastic, the owner and waiters are super friendly and kind! The food is tasty, also vegan options available!",50,November 2022,IN,Faire Brunch & Drinks
Perfect place perfect meals perfect staff best place i visited for brunch in barcelona. You should try vegan bacon it has the same taste,50,November 2022,IN,Faire Brunch & Drinks
"Very good food at a very good price and very kind seller. For those who are vegans, you can enter without a problem because they have options",50,February 2023,IN,"Tino, esto no es una pizzería"
"I love the concept of Tino. Not a pizza, not an empanada, not a burrito. Genius. I ordered 4 of them and they were all so good, but my favorite one was the Tacotino. Delicious. The Oreo mousse and the lemonade were so good too,...you can tell they're homemade. I loved it!More",50,February 2023,IN,"Tino, esto no es una pizzería"
Absolutely delicious food! Our favourite food that we have had in Barcelona. Really affordable too. We will be back!,50,November 2022,IN,"Tino, esto no es una pizzería"
"Accidentlaly stumbled upon this place and it was my lucky day I guess, because it is very tasty, great price, has many interesting options with super unique names that will give you a good laugh. Also the guys working there were fun to talk to....Definitely recommended !More",50,October 2022,IN,"Tino, esto no es una pizzería"
