review,rating,date,language,restaurant
"Πραγματικά ωραίο εστιατόριο τάπας και εκπληκτικά κοκτέιλ με υπέροχη ατμόσφαιρα και εξαιρετικό προσωπικό, θα σας συνιστούσα ανεπιφύλακτα",50,Ιανουάριος 2020,COM.GR,Prado de Flores
"Αυτή ήταν η πρώτη βραδιά μας στη Βαρκελώνη και δεν απογοήτευσε. Το προσωπικό ήταν πολύ εξυπηρετικό και φιλικό. Το φαγητό ήταν γρήγορο για να σερβίρεται και ωραία. Ήμασταν ευχάριστα έκπληκτοι από τα μεγέθη των μερίδων, γι 'αυτό θα το σκεφτόμουν πριν να παραγγείλετε πάρα πολύ...tapas όπως και εγώ!Περισσότερα",50,Ιανουάριος 2020,COM.GR,Prado de Flores
"Ψάξαμε για ένα μέρος για να φάμε περίπου 10 π. m και βρήκαμε αυτό το εστιατόριο! Το παέλαιο των θαλασσινών ήταν πέρα από την προσδοκία μου! Πραγματικά νόστιμο! Η υπηρεσία ήταν μεγάλη, πάρα πολύ. Ο Λάσα ήταν πολύ φιλικός και προσεκτικός.",50,Ιανουάριος 2020,COM.GR,Prado de Flores
"Σας ευχαριστώ πολύ για την ποιότητα των υπηρεσιών και των προϊόντων σας, σας ευχαριστώ που μου δώσατε την ευκαιρία να φάω τα καλύτερα μπολόνια ζυμαρικά της ζωής μου.
Μια μεγάλη και ξεχωριστή ευχαρίστηση από την Cristina και τον Alex που κάνουν τον καλύτερο καφέ στη...Βαρκελώνη, θα θυμηθώ τη γεύση των καφέδων μου όλη τη ζωή μου! ! !Περισσότερα",50,Ιανουάριος 2020,COM.GR,Prado de Flores
"Είναι ένα μικρό ωραίο εστιατόριο που βρίσκεται κοντά στην Placa Catalu a και τη Las Ramblas. Αγόρασα ένα εισιτήριο Groupon με ένα XXL Hamburger. Όλα ήταν τέλεια, φαγητό, εξυπηρέτηση και έφεραν ακόμη και ένα επιδόρπιο μετά την πληρωμή μας δωρεάν! Το χάμπουργκερ θα μπορούσε να...είναι λίγο μεγαλύτερο, αλλά ήταν αρκετό. Θα φάει ξανά εκεί.Περισσότερα",40,Ιανουάριος 2020,COM.GR,Prado de Flores
"Επισκέφθηκα αυτό το εστιατόριο 5 - 6 φορές, ενώ στη Βαρκελώνη
Εξαιρετικό φαγητό - ειδικά το πρωινό
Μεγάλη καφέ
Μεγάλο προσωπικό
Συνιστώ ανεπιφύλακτα αυτό το εστιατόριο! ! !
Δεν χρειάζεται να πάτε αλλού! !Περισσότερα",50,Αύγουστος 2019,COM.GR,Prado de Flores
Μετά από μια κουραστική μέρα στη Βαρκελώνη ήρθε από αυτό το εστιατόριο κατά τύχη να αρπάξει το γρήγορο δάγκωμα πριν το κεφάλι πίσω στο πλοίο. . Μεγάλη εύρεση και πολύ φιλικό προσωπικό. Είχαν τα καλαμάρι ένα la Romano και gazpacho. Νωπά και νόστιμα. Προτείνετε εάν...στην περιοχή Las Ramblas στην Plaza Catalunya.Περισσότερα,50,Αύγουστος 2019,COM.GR,Prado de Flores
"Ωραίο προσωπικό, πολύ φιλικό!
Το εστιατόριο είναι ζεστό!
υπάρχουν πολλές επιλογές όσον αφορά τα τρόφιμα
Η τιμή είναι εντάξει!",50,Ιούλιος 2019,COM.GR,Prado de Flores
"Φιλική εξυπηρέτηση, οι τάπες σερβίρονται γρήγορα και ήταν γευστικές. Μεγάλα ποτήρια σαγγρίας. Το εστιατόριο είχε μια σύγχρονη αίσθηση σε αυτό.",50,Ιούλιος 2019,COM.GR,Prado de Flores
"Μεγάλη μικρή θέση για δείπνο. Όλοι είχαμε τάπας. Ο 7χρονος μου είχε τις φτερούγες κοτόπουλου και το nachos και ο σύζυγός μου και είχα τόσες πολλές νόστιμες πινακίδες για να συμπεριλάβω το jimon, το μαντσετό, τις ελιές και την κρέμα veggie (σούπα). Περιμέναμε τις τυπικές,...μικρές πλάκες tapas, αλλά αυτές ήταν τεράστιες συγκριτικά.Περισσότερα",40,Ιούλιος 2019,COM.GR,Prado de Flores
"Υπέροχη ατμόσφαιρα!
Εξαιρετική εξυπηρέτηση, ο Alex είναι δροσερός και φιλικός!
Εμείς συνιστούμε paella, έτσι έχουμε 2 με θαλασσινά, ένα με μαύρο ρύζι. Ήταν εκπληκτικό! Και η σαγκρία ήταν καλή επίσης.
Πρέπει να το δοκιμάσετε!",50,Ιανουάριος 2019,COM.GR,Prado de Flores
"Η κόρη μου και εγώ ήρθαμε σε αυτό το μικρό εστιατόριο τυχαία και αυτό φαινόταν πολύ ωραίο και ήσυχο. Είμαστε ενθουσιασμένοι! Η σερβιτόρα ήταν πολύ ωραία και υπομονετική. Δεν μιλώ πολύ καλά στα αγγλικά και τα ισπανικά και πήρε το χρόνο να εξηγήσει το μενού....Μόνο για 11. 90 € ανά άτομο δεν είχαμε 1 αλλά 2 ζεστά πιάτα. Το paela ήταν πολύ καλό, ώστε το λευκό κοτόπουλο και οι πατάτες. Και είχαμε πιο νόστιμο κέικ και ποτό. Το Toutca έγινε κατανοητό χωρίς την τιμή. Αποφασίσαμε να επιστρέψουμε εκεί μέχρι την Κυριακή για μεσημεριανό. Σας ευχαριστώ πολύ για το εστιατόριο. Έβαλα τις φωτογραφίες για αποδείξεις;Περισσότερα",50,Ιανουάριος 2019,COM.GR,Prado de Flores
Το βρήκαμε με σύμπτωση και παραγγείλαμε πακέτα θαλασσινών και ζυμαρικά με επιπλέον κοτόπουλο και ήταν ανυποχώρητα,50,Ιανουάριος 2019,COM.GR,Prado de Flores
"Μόλις βρήκαμε τυχαία, είναι ένα κρυμμένο στολίδι.
Φάγαμε δύο τάπας και φρέσκα ζυμαρικά πέστο και παέγια θαλασσινά όλα ήταν φανταστική.
Η γεύση ήταν λαμπρή, το μαγείρεμα εξαιρετικό, το φαγητό της υψηλότερης ποιότητας, η εξυπηρέτηση τρομερή, οι μερίδες ήταν τεράστιες (όπως το αμερικανικό μέγεθος)
Και πιστεύω...ότι ή δεν τιμή ήταν πολύ προσιτή.
Προτάσιμο σε όλους τους λάτρεις των τροφίμων και περιορισμένους προϋπολογισμούς.Περισσότερα",50,Δεκέμβριος 2018,COM.GR,Prado de Flores
"Μεγάλη ατμόσφαιρα και σούπερ φιλικό προσωπικό μιλούσαν καλά αγγλικά / ιταλικά / γαλλικά και καταλανικά / ισπανικά. . . . φυσικά. Έχω επισκεφτεί πολλή ώρα τον εαυτό μου και το αγαπημένο μου ""Ημερήσιο σετ μενού ήταν"" SANGRIA + Πολύ Φρέσκα Σαλάτα + Θαλασσινά Paella. ..... . μόλις 16 - 90 Ευρώ!
Tapas σε Ζυμαρικά / Πίτσα και νόστιμο Hemberger κλπ. Συνιστάται ιδιαίτερα αυτή η καφετέρια για Solo / Ζευγάρια / μικρές Grope / Φίλοι & Οικογένεια.
'' Παντρεύστε τα Χριστούγεννα για όλους! ! ! ''
Βλέπετε παιδιά τον Μάρτιο του 2019.
Από: Ιαπωνία. ΗΝΩΜΕΝΟ ΒΑΣΙΛΕΙΟ.Περισσότερα",50,Δεκέμβριος 2018,COM.GR,Prado de Flores
Πολύ φιλική ατμόσφαιρα. Υπηρεσία πολύ καλό. Τα νωπά τρόφιμα καλά μαγειρεμένο. Μια πολύ ήσυχη τοποθεσία κοντά στον τόπο Catalognia,50,Ιούλιος 2018,COM.GR,Prado de Flores
"Επισκεφθήκαμε αυτό το εστιατόριο ως οικογένεια με 5 δύο φορές κατά τη διάρκεια της διαμονής μας στη Βαρκελώνη, μία φορά για πρωινό και πάλι ένα βράδυ. Για πρωινό, είχαμε διάφορα αντικείμενα από το πλήρες αγγλικό πρωινό με ζεστά πιάτα, σε γλυκά. Το βράδυ είχαμε παέγια...για χορτοφάγους και πιάτα για χορτοφάγους και κρέας μπέργκερ. Η εξυπηρέτηση ήταν καλή και σερβιτόρα ήταν πολύ φιλικό και αποτελεσματικό.Περισσότερα",40,Ιούλιος 2018,COM.GR,Prado de Flores
"Η πρώτη μας λίγες ημέρες στη Βαρκελώνη αριστερά είναι ανεπαρκής στο τμήμα τροφίμων. Στη συνέχεια, φάγαμε δείπνο στο Prado de Flores και έχουμε επιστρέψει σχεδόν κάθε μέρα. Αυτό το ανεπίσημο εστιατόριο έχει εξαιρετικό φαγητό, ένα πολύ ευχάριστο προσωπικό, και μια βολική τοποθεσία, ακριβώς δίπλα από...την οδό La Rambla. Το συνιστώ ανεπιφύλακτα.Περισσότερα",50,Ιούνιος 2018,COM.GR,Prado de Flores
"Πήγαμε απέναντι στο θαυμάσιο αυτό εστιατόριο ενώ να εξερευνήσετε τη Βαρκελώνη. Βρείτε το καλύτερο που έχω δει ποτέ!
Εξαιρετικό μενού επιλογών και το φαγητό ήταν θαυμάσιο. Παραγγείλαμε παέγια και καθώς είναι φρεσκομαγειρεμένο υπάρχει περιμένετε περίπου 30 λεπτά, αλλά η αναμονή αξίζει τον κόπο. Μεγάλες μερίδες,...εξαιρετική εξυπηρέτηση, φιλικό και αποτελεσματικό. Θα επανέλθουμε στη Βαρκελώνη και στο μέλλον, και θα αναζητήσουν αυτό το εστιατόριο.Περισσότερα",50,Ιούνιος 2018,COM.GR,Prado de Flores
Περισσότερα,50,Απρίλιος 2021,COM.GR,Anema E Core
"Καιρό είχα να φάω τόσο καλή πίτσα , συνηστώ επίσης ανεπιφύλακτα την pizza frita completa λιώνει στο στομα",50,Δεκέμβριος 2020,COM.GR,Don Kilo Gourmet
"Πραγματικά υπέροχο φαγητό και εξυπηρέτηση. Μοιραστήκαμε μερικές χορτοφαγικές πλάκες, samosas, και naan, και όλα ήταν υπέροχα!",50,Φεβρουάριος 2020,COM.GR,Swagatam Bar-Restaurant Hindu
"Το προσωπικό είναι πολύ φιλικό, το μενού ημέρας έχει μια μεγάλη τιμή και όλοι θα είναι εξαιρετικά ικανοποιημένοι με μεγάλη γεύση και πολλά τρόφιμα.",50,Ιούλιος 2019,COM.GR,Swagatam Bar-Restaurant Hindu
Θα πρέπει να επισκεφθείτε για όλους που λαχταρούν το σπίτι σαν φρέσκο ινδικό φαγητό και ζεστή φιλοξενία. Αγάπησε την εμπειρία.,50,Ιούλιος 2019,COM.GR,Swagatam Bar-Restaurant Hindu
"Αυτό είναι το καλύτερο ινδικό φαγητό στη Βαρκελώνη. Δεν είναι μόνο το φαγητό καταπληκτικό, αλλά το προσωπικό είναι απίστευτο πάρα πολύ.",50,Ιούλιος 2019,COM.GR,Swagatam Bar-Restaurant Hindu
"Έχω πάει τη Δευτέρα με τους φίλους μου πολύ καλή εξυπηρέτηση και super εξυπηρέτηση
Cikkaasala veg briyni alu govi masal με μπύρα μάνγκο lassi cobra απολαύστε όλα αυτά με υπέροχη μπύρα sangrilla cobra 100 / επιστροφή πίσω",50,Ιούλιος 2019,COM.GR,Swagatam Bar-Restaurant Hindu
Τι υπέροχο εστιατόριο. Η ποιότητα του φαγητού είναι φανταστική. Εξαιρετική εξυπηρέτηση. Τραγουδούν σε σας ενώ τρώτε.,50,Ιούλιος 2019,COM.GR,Swagatam Bar-Restaurant Hindu
"Το φαγητό εδώ ήταν εκπληκτικό, και γεύση πολύ σπιτική. Πολύ διαφορετικό από άλλες ινδικές restraunts που σερβίρουν τυπικά ινδικά πιάτα εστιατορίων που γεύονται μόνο σαν λάδι και μπαχαρικά. Σίγουρα δοκιμάστε το!",50,Ιούλιος 2019,COM.GR,Swagatam Bar-Restaurant Hindu
"Δύο επισκέψεις σε λίγες μέρες.
Φιλικό καλωσόρισμα στο ενιαίο δείπνο.
Καλό φάσμα πιάτων, καλά προετοιμασμένα και σερβίρονται.
Θα επανέλθω",40,Φεβρουάριος 2019,COM.GR,Swagatam Bar-Restaurant Hindu
"Επισκέφθηκα με τους φίλους μου για να γιορτάσω το πάρτι γενεθλίων απολαύσαμε πολύ και το προσωπικό του εστιατορίου ήταν πολύ φιλικό. δύσκολα συνιστώ αν κάποιος θέλει ένα καλύτερο ινδικό φαγητό στη Βαρκελώνη, οπότε πρέπει να επισκεφθείτε το μπαρ και το εστιατόριο swagtam",50,Ιανουάριος 2019,COM.GR,Swagatam Bar-Restaurant Hindu
"Πήγε εκεί για να γιορτάσουν φίλους bday και το φαγητό και η εξυπηρέτηση ήταν πολύ καλή και ο ιδιοκτήτης ήταν πολύ φιλικός και ωραίος τύπος

Για το καλύτερο και παραδοσιακό ινδικό φαγητό αυτό το εστιατόριο είναι το καλύτερο;",50,Ιανουάριος 2019,COM.GR,Swagatam Bar-Restaurant Hindu
"Έμεινε στη Βαρκελώνη για 5 νύχτες και επισκέφθηκε αυτό το εστιατόριο 3 φορές! Το φαγητό είναι αυθεντικό ινδικό φαγητό. Τα πιάτα είναι τόσο νόστιμα, ειδικά το κοτόπουλο του βουτύρου και το daal. Το εστιατόριο είναι μικρό αλλά βουίζει με τακτικούς πελάτες και τουρίστες. Η υπηρεσία...είναι γρήγορη και αποτελεσματική και οι ιδιοκτήτες έχουν μεγάλη εξυπηρέτηση πελατών. Σίγουρα θα επισκεφθώ ξανά στο επόμενο ταξίδι μου. Δεν θα βρείτε κανένα καλύτερο ινδικό εστιατόριο από αυτό στο Barca.Περισσότερα",50,Δεκέμβριος 2018,COM.GR,Swagatam Bar-Restaurant Hindu
"Πήγαμε εκεί για μεσημεριανό γεύμα και ο χώρος είναι πολύ μικρός και γεμάτος. Ωστόσο, το φαγητό δεν μας απογοήτευσε καθόλου, και κάθε στοιχείο που παραγγείλαμε ήταν πολύ καλό. Ακόμα και το ινδικό τσάι ήταν καλό. Μου άρεσε η φιλική εξυπηρέτηση και αυτό έκανε τη διαφορά...επίσης.Περισσότερα",50,Δεκέμβριος 2018,COM.GR,Swagatam Bar-Restaurant Hindu
"Τι θαυμάσιο μικρό κόσμημα κάριου. Πολύ βασική διακόσμηση αλλά υπέροχο φαγητό. Υπέροχο φιλικό προσωπικό, γρήγορη εξυπηρέτηση με γενναιόδωρες μερίδες, το ρύζι είναι περισσότερο από αρκετό για δύο άτομα. Είχαμε popodoms, dips, 2 ψωμί Naan, 2 βασικά κάρυ, ρύζι pilau λαχανικών, 2 μπουκάλια μπύρας για €...36. . Οι τουαλέτες ήταν οι πιο καθαρές που είχα χρησιμοποιήσει για την 5ήμερη διαμονή μου. . Σίγουρα θα πάω πίσω. .Περισσότερα",40,Δεκέμβριος 2018,COM.GR,Swagatam Bar-Restaurant Hindu
"Δεν βρήκα αυτό το μέρος, εάν δεν ήταν για το ταξίδι - ADVISOR και im πολύ χαρούμενη που το κάναμε!

Το μέρος είναι ένα μικρό δρόμο του κεντρικού δρόμου. Το μικρό εστιατόριο που δεν φαίνονται πολύ αλλά στην εξυπηρέτηση! Πολύ φιλόξενο από την αρχή μέχρι...το τέλος.

Το φαγητό (πήγαμε για μεσημεριανό γεύμα) ήταν cook med φρέσκα, ζεστά και εύγευστο! Υπάρχει χείλη μου γράφω αυτήν την κριτική!

Σας ευχαριστώ πολύ! Το συνιστώ ανεπιφύλακτα!

1 x κοτόπουλο Tikka Masala (πικάντικο)
1 x κοτόπουλο Saag (πικάντικο)
1 x Keema ψωμί naan (ζεστό και φρέσκο)
1 x τυρί ψωμί naan (ζεστό και φρέσκο)
1 x το ρύζι Basmati
2 x Cola
1 Χ

συνολικό νερού: 31: 50 ευρώΠερισσότερα",50,Ιούλιος 2018,COM.GR,Swagatam Bar-Restaurant Hindu
Είχαμε συστήσει αυτό το μέρος με έναν φίλο που ζουν στη Βαρκελώνη και ανταποκρίθηκε στις προσδοκίες και περισσότερο! Το φαγητό ήταν νόστιμο και το προσωπικό ήταν απλώς καταπληκτικά.,50,Ιούλιος 2018,COM.GR,Swagatam Bar-Restaurant Hindu
"Μετά λύπης μου πήρε τόσο πολύ καιρό για να βρείτε αυτό το μέρος, διότι είναι μακράν το αγαπημένο μου ινδικό στη Βαρκελώνη. Το φαγητό είναι αυθεντικά και νόστιμο, η εξυπηρέτηση είναι φιλική και εξυπηρετική. Το Paneer Tikka ορεκτικό επιβάλλεται, υπάρχουν επιλογές για χορτοφάγους και χωρίς...γλουτένη διαθέσιμες επιλογές. Εστιατόριο, το οποίο είναι μικρό, αλλά η εξυπηρέτηση είναι συνήθως γρήγορα. Βγάλτε είναι μια καλή επιλογή, καθώς, το φαγητό εξίσου νόστιμο.Περισσότερα",50,Ιούνιος 2018,COM.GR,Swagatam Bar-Restaurant Hindu
"Νόστιμο, πικάντικα, αυθεντική γεύση, καλές τιμές. Συνιστώ! Εμείς σίγουρα θα επιστρέψουμε του χρόνου στη Βαρκελώνη!",50,Ιούνιος 2018,COM.GR,Swagatam Bar-Restaurant Hindu
Ωραίο εστιατόριο για ινδικό φαγητό. Οι περισσότερες από τις φορές τελείως κλεισμένο. Προτείνω να γίνει κράτηση εκ των προτέρων. Πολύ καλή εξυπηρέτηση.,50,Μάιος 2018,COM.GR,Swagatam Bar-Restaurant Hindu
"Το φαγητό Suuper, φιλικό προσωπικό. Αυτό δεν περπατιέται από το Casa Mila. Τίποτα για να νικήσει ένα ινδικό χορτοφαγικό. Και αυτό το μέρος είναι ιδανικό",50,Ιούνιος 2018,COM.GR,Swagatam Bar-Restaurant Hindu
"Πραγματικά εξαιρετική πιάτα biryani. Τα Tandoori κοτόπουλο ήταν πολύ υγρό, εξαιρετική ανάμειξη pickle. Εξαιρετική φιλοξενία, ο ιδιοκτήτης δίνει εξαιρετική εξυπηρέτηση και είναι πολύ φιλικοί. Συνολικά η εξυπηρέτηση ήταν λίγο αργή αλλά εντελώς άξιζε τον κόπο. Το φαγητό ήταν πολύ φθηνό για τη Βαρκελώνη θα μπορούσα...να έχω πληρώσει 2 x όσο και ένιωσα ok. Ζούμε στο Μανχάταν και αυτό ήταν πολύ καλό φαγητό, ακόμη και για τα πρότυπα του Μανχάταν, όπου υπάρχουν εκατοντάδες ινδικά εστιατόρια.Περισσότερα",50,Μάιος 2018,COM.GR,Swagatam Bar-Restaurant Hindu
Περισσότερα,40,Ιανουάριος 2022,COM.GR,La Terraza De Anna By Vida Mona
,50,Νοέμβριος 2021,COM.GR,La Terraza De Anna By Vida Mona
Περισσότερα,50,Οκτώβριος 2021,COM.GR,La Terraza De Anna By Vida Mona
,50,Ιούλιος 2022,COM.GR,La Terraza De Anna By Vida Mona
"Νόστιμα πιάτα acai, τοστ και σπιτικά κέικ, εξαιρετική ατμόσφαιρα και εξυπηρέτηση! ! Πραγματικά αγαπούσε αυτό το μέρος",50,Απρίλιος 2019,COM.GR,La Cala Barceloneta
Μεγάλο πρωινό και λογικές τιμές. Έχουν ένα μενού στα αγγλικά. Είχαμε πρωινό εδώ δύο φορές και ήταν πολύ ευχαριστημένοι και οι δύο φορές.,50,Αύγουστος 2018,COM.GR,La Cala Barceloneta
"Επισκέφτηκε εδώ με οκτώ άλλα ζευγάρια. Δεν είχαμε κλείσει, αλλά η σερβιτόρα σύντομα τραβούσε μερικά τραπέζια μαζί και μας βγήκαν. Εάν είστε πνευματικός πότης, πρέπει πραγματικά να φωνάξετε «πότε» καθώς ρίχνει το ποτό ή αυτή θα συνεχίσει να πάει lol. Όλοι είχαμε ένα μείγμα από...κρέατα και θαλασσινά που όλα βγήκαν ωραία μαγειρεμένα. Μια πολύ ευχάριστη βραδιάΠερισσότερα",50,Αύγουστος 2018,COM.GR,La Cala Barceloneta
"Ήταν σε αυτό το μέρος λίγες φορές και δεν ήταν απογοητευμένος. Είναι σίγουρο ότι μικρό εσωτερικό, αλλά τοποθετεί έξω προσφέρουν όμορφη θέα και ειρηνική ατμόσφαιρα. Ορισμένα βασικά για το πρωινό είναι νόστιμα. Κάνε τη στάση σου!",50,Αύγουστος 2018,COM.GR,La Cala Barceloneta
"Ωραίο μέρος κοντά στην παραλία. Είχαμε ελαφριά σνακ και εσπρέσο. Ήταν διασκεδαστικό να βλέπετε να παίζετε παιχνίδια στην παραλία, κάποιοι τόλμησαν να κολυμπήσουν στην κρύα θάλασσα.",40,Μάρτιος 2018,COM.GR,La Cala Barceloneta
"Ήρθαμε 8. 45 στο la cala και κανείς δεν ήταν εκεί ακόμα και έτσι είπε ""κάθε μέρα, 08.30 -"" στην πόρτα. Ήμασταν έτοιμοι να φύγουμε, αλλά έπειτα στο ίδιο δευτερόλεπτο ήρθε το προσωπικό και ξεκινούσε τη θέση. Τους δώσαμε λίγο χρόνο και ήρθαμε πάλι γύρω...στο 09. 00. Είχα το acaibowl και ήταν πολύ καλό. Επίσης πήρε το σάντουιτς αβοκάντο αλλά δεν ήταν απαραίτητο, το acaibowl ήταν αρκετό με τα τρόφιμα. Ωραίο μέρος για να φάτε το πρωινό, αλλά βεβαιωθείτε ότι έχετε κάποιο χρόνο, αν το κάνετε.Περισσότερα",40,Οκτώβριος 2017,COM.GR,La Cala Barceloneta
"Μόλις 100 μ. Από τον υπερσύγχρονο δρόμο που πηγαίνει από το μετρό προς την παραλία, το μπαρ αυτό είναι σαν ένα γαλήνιο νησί στην Barceloneta. Έχει μια ωραία βεράντα και ένα φαγητό είναι υγιεινό και καλό, αλλά ούτε επιτηδευμένο ούτε τυπικά ισπανικό, δοκιμάσαμε τα μίγματα...φρέσκων φρούτων, τα σπιτικά κέικ και ήταν και τα δύο υπέροχα.Περισσότερα",50,Σεπτέμβριος 2017,COM.GR,La Cala Barceloneta
"Αυτό το μέρος είναι από τους ίδιους ιδιοκτήτες ως ""La Roseta de Barceloneta"" και το φαγητό και τα ποτά είναι βασικά τα ίδια. Όλα είναι πολύ νόστιμο, αλλά έχουν διαφορετικές τιμές. . . τα ίδια πράγματα στο ""La Roseta"" είναι φθηνότερα. Κατά συνέπεια, συνιστώ να...επισκεφθείτε την παλιά τοποθεσία, με την ίδια ποιότητα στην αρχική θέση. Το μόνο πλεονέκτημα από τη νέα τοποθεσία θα ωραία ηλιόλουστη βεράντα.Περισσότερα",50,Μάιος 2017,COM.GR,La Cala Barceloneta
"Ο χώρος είναι εξαιρετικός , η εξυπηρέτηση είναι άψογη και επειδή έκαναν λάθος και την παελια μας την έδωσαν στο δίπλα τραπέζι , μας κέρασαν το δεύτερο κρασί . Επαγγελματίες !Οι πατάτες αν και λίγες νόστιμες ,το σεβίτσε τόνου από τα καλύτερα ,το χταπόδι ήταν...πολύ αλμυρό και το γλυκό στο τέλος ,το επιστέγασμα ενός ωραίου γεύματος .Το κόστος στα 65 ευρώ .Περισσότερα",40,Σεπτέμβριος 2019,COM.GR,RAÓ Restaurant
"Ένας κρυμμένος παράδεισος στο κέντρο της Βαρκελώνης.. το μαγαζί είναι ωραία διακοσμημένο και το προσωπικό πολύ φιλικό και πρόθυμο να σου εξηγήσει τα πάντα.. 
δοκιμάσαμε 5 διαφορετικά πιάτα και το ένα ήταν καλύτερο από το άλλο!! Must bay 👍🏻Περισσότερα",50,Ιανουάριος 2019,COM.GR,RAÓ Restaurant
"Φάγαμε στο Rao στην πρώτη μας νύχτα στη Βαρκελώνη - ποιος είναι ένας πολύ καλός τρόπος να δοκιμάσετε τις γεύσεις της Βαρκελώνης! Το αγαπημένο μου ήταν το στυλ Ceviche R o - μαριναρισμένο λευκό λαβράκι, κοράνιο, κρεμμύδι, καρύδα και σέλινο και λεμόνι σορμπέ. Μου άρεσε...πολύ και το αβοκάντο και η τετράποδα τεύτλων - η βουτιά του Romesco ήταν ένα εξαιρετικό φινίρισμα.Περισσότερα",40,Μάρτιος 2020,COM.GR,RAÓ Restaurant
"Χαίρομαι που κλείσαμε μπροστά σε αυτό το μοντέρνο εστιατόριο τάπας κοντά στη λωρίδα Las Ramblas. Το μενού είναι πρωτοποριακό και ό, τι παραγγείλαμε ήταν εξαιρετικό. Είχαμε τρεις εκκινητές και δύο εισόδους που ήταν άφθονοι για δύο άτομα. Μια βραδιά διασκέδασης!",50,Μάρτιος 2020,COM.GR,RAÓ Restaurant
"Το φαγητό είναι εκπληκτικό, το τέλειο προσωπικό, το τοπικό φαγητό με τους πιο τέλειους συνδυασμούς γεύσεων, σίγουρα το συνιστούμε και σίγουρα να επιστρέψουμε.Περισσότερα",50,Ιανουάριος 2020,COM.GR,RAÓ Restaurant
"Η καλύτερη εμπειρία του εστιατορίου που είχα ποτέ. Έχω φάει σε μερικά ωραία μέρη και αυτό ήταν το καλύτερο. Μεγάλη εξυπηρέτηση, νόστιμο φαγητό, όχι ακριβό.Περισσότερα",50,Ιανουάριος 2020,COM.GR,RAÓ Restaurant
"Το φαγητό είναι φανταστικό, η εξυπηρέτηση είναι αρκετά καλή αν είναι λίγο αργή κατά καιρούς - πάπια, χταπόδι και μάγουλα χοίρων ιδιαίτερα καλά - ψητό βοδινό με παγωτό μουστάρδας ήταν επίσης καλά παρουσίασε και γευτεί φανταστικήΠερισσότερα",40,Ιανουάριος 2020,COM.GR,RAÓ Restaurant
"Ένα υπέροχο στολίδι που δεν πρέπει να χάσετε. Το φαγητό είναι φανταστικό, εξυπηρετικό εκπληκτικό (χάρη στον Jason) - βιβλίο για να αποφύγετε την απογοήτευση. Επισκέφτηκε με 12χρονους που αγαπούσαν το χοιρινό φιλέτο και τους πατατάς μπράβα. Δεν είναι φθηνό αλλά αξίζει τον κόπο - προτείνουμε...ιδιαίτερα.Περισσότερα",50,Ιανουάριος 2020,COM.GR,RAÓ Restaurant
"Πήγαμε εδώ για δείπνο με τα δύο μας αγόρια. Το φαγητό είναι υπέροχο. Είναι σαν tapas, αλλά λίγο μεγαλύτερο. Θα χρειαστείτε δύο πιάτα ανά άτομο. Η ηλικία της οθόνης μου έχει φτερά πατάτας bravas φτερούγες κοτόπουλου και 12 ετών είχε ψητό χταπόδι και πιάτο burrata....Είχα παέλαιο, πιάτο βοείου κρέατος και η γυναίκα μου είχε μερικά πιάτα που δεν περίμενα πολύ. Τα τρόφιμα είναι καλής ποιότητας. Είχαμε επίσης ζευγάρι ποτήρια κρασιού που ήταν καλά. Είχαμε μια διασκεδαστική νύχτα για να εξερευνήσουμε όλοι. Καταλήξαμε στο El National για επιδόρπια και ποτά.Περισσότερα",30,Ιούλιος 2019,COM.GR,RAÓ Restaurant
"Έχουμε ταξιδέψει τον κόσμο πάντα προσπαθώντας να δειπνήσουν στα καλύτερα εστιατόρια που μπορούμε να βρούμε και αυτό ήταν εκεί πάνω αν δεν ήταν ΠΟΛΥ καλύτερα. Το φαγητό ήταν εξαιρετικό, μαγειρεμένο στην τελειότητα, παραδόθηκε με τον σωστό ρυθμό και η προσοχή στην εξυπηρέτηση ήταν άψογη. Ο...μάστορας μας Jason βγήκε από το δρόμο του για να μας βοηθήσει, μας έδειξε κάποια πιάτα για να μας βοηθήσει να κάνουμε την επιλογή μας και πραγματικά μας έκανε να νιώσουμε ευπρόσδεκτοι. Δεν πρόκειται να περιγράψω κάθε πιάτο, όπως απλά δεν μπορούσαμε να κατηγορήσουμε κανένα από αυτά και θα γινόταν γρήγορα βαρεμένος με τις λύπες της απόλαυσης. Σίγουρα ορισμένοι επισκέπτες θα πουν ότι τα μερίδες είναι μικρά αλλά αυτή είναι η ουσία των τάπας. Αν θέλουν ένα μεγάλο, λιπαρό γεύμα δεν θα το βρουν εδώ. Αυτή είναι η τελειότητα. Τι περισσότερο μπορώ να πω?Περισσότερα",50,Ιούλιος 2019,COM.GR,RAÓ Restaurant
"Το δείπνο στο Rao ήταν απολύτως εξαιρετικό! Ο Jason και το προσωπικό γνώριζαν, ήταν προσεκτικοί και πολύ φιλόξενοι Το φαγητό ήταν θεϊκό, απολάβαμε σε 7 από τα πιάτα τους, όλα με μια περιστροφή και νόστιμα, η ατμόσφαιρα ήταν υπέροχη. Μια ολοκληρωμένη γευστική εμπειρία. Συνιστάται ιδιαίτερα...ο Rao!Περισσότερα",50,Ιούλιος 2019,COM.GR,RAÓ Restaurant
