level_0,index,Restaurant,Review original,Language,Translated Review,Compound,Rating,Date,Cuisine,Total Rating
8368,8575,Cremat 11,"פשוט לא הייתם מוצאים את המקום הזה אם רק תהיתם סביב ברצלונה שזה חבל כי זה היה מדהים, המסעדה קטנה אבל כל כך חמודה ומסוגננת והאוכל באמת היה מדהים, היה לנו ערימת לביבות הבננה (בלי בננה ) והיה זה לא אמיתי שהפרחים האכילים ורוטב המצלמות...המלוחים לקחו אותו לרמה אחרת, לבן זוגי היה את הנקניק והצ'יפס - שהיה כל כך טרי וכל כך טעים ולא כמו שיכול היה להיות בבית. בראנץ 'מושלם! ! ממליץ בחום לבקר:)עוד",Hebrew,"You just wouldn't have found this place if you just wondered around Barcelona that it was a shame because it was amazing, the restaurant is small but so cute and stylish and the food was really amazing, we had a pile of banana pancakes (without banana) and it wasn't real that the eaten flowers and the camera sauce ..The salts took him to another level, my partner had the sausage and fries - which was so fresh and so delicious and not as he could be at home.Perfect brunch!!Highly recommend visiting:) More",0.9802,50,January 2020,"['European', 'International']",5.0
8369,8576,Cremat 11,"אוכל מעולה, תפאורה נהדרת (אפילו ביום גשום, תאורה טובה מאוד), צוות חם מאוד ומהיר מאוד!
 ממליץ 100% (לביבות האוכמניות חולמניות). והמחיר הוגן מאוד לאיכות האוכל!",Hebrew,"Excellent food, great decor (even on a rainy day, very good lighting), a very hot and very fast team!
Recommend 100% (dreamy blueberries).And the price is very fair to food quality!",0.9488,50,January 2020,"['European', 'International']",5.0
8370,8577,Cremat 11,אוכל מעולה ואווירה. אהבתי את השירות! ! אווירה חמה מאוד! בראנץ 'מושלם. אני מאוד ממליץ!,Hebrew,Excellent food and atmosphere.I liked the service!!Very hot atmosphere!Perfect brunch.I highly recommend!,0.8875,50,January 2020,"['European', 'International']",5.0
8371,8578,Cremat 11,"בנדיקט מרשים. לביבות טעימות. קפה לא היה מדהים, אך הוא לא הרס את החוויה בשום דרך.עוד",Hebrew,"Impressive Benedict.Tasty pancakes.Coffee was not amazing, but he did not destroy the experience in any way.",0.5979,50,January 2020,"['European', 'International']",5.0
8372,8579,Cremat 11,"מעולם לא פרסמתי ביקורת בנושא ת""א אבל במקרה הזה הרגשתי מחויב לעשות זאת. . .

אכלתי שם בראנץ 'בנובמבר וזו הייתה חוויה כל כך נהדרת שהחלטתי לחזור לארוחת ערב ואז רק לשתות. אני לא אדבר על הבראנץ ', אין טעם, אנשים אחרים אמרו מספיק, זה...ללא ספק הטוב ביותר בברצלונה ואכן, הלביבות שלהם אמורות למות בעד.

מה שהופתעתי לגביו היה האווירה בערב, קלאסית ועם זאת חנוכית, הקוקטיילים מעורבבים להפליא והצוות שעובד שם ממש סופר פטפטני, ניגש מאוד. היינו עם חבורה של חברים ומאוד נהנינו.

הארוחה הייתה שוב טובה מאוד, תמורה טובה מאוד לכסף. כמובן שזה לא זול כמו במקומות אחרים, מעט פרמיה מיושמת וכך היא צריכה. אני מקווה שהם ישמרו על המחירים האלה כך שהם יוכלו לשמור על איכות כזו שהיא נדירה מאוד למקומות מסוג זה בברצלונה. אני מבקר בעיר הנהדרת הזו פעמים רבות בשנה ומוודא שהיא נקודה לבקר בברים ובמסעדות רבות ואני חייבת לומר שהמקום הזה הוא האהוב החדש שלי. בכנות, במגוון כה גדול של אפשרויות בברצלונה, המקום הזה ממש מרענן, כך שכובעים לצוות ולהנהלה שם! !

רק אל תהססו, פשוט תגיעו לשם ותיהנו מחוויית ה- Kremat 11 אם לארוחת בראנץ '(MUST! ממש) או לארוחה, לא תצטערו על זה.עוד",Hebrew,"I have never published a review on Tel Aviv, but in this case I felt obliged to do so..

I ate a brunch in November and it was such a great experience that I decided to go back to dinner and then just drink.I will not talk about the brunch, there is no point, other people said enough, it ... without a doubt the best in Barcelona and indeed, their pancakes are supposed to die for.

What I was surprised about was the atmosphere in the evening, classic and yet menstrual, the cocktails are incredibly mixed and the team that works there is a very patriarchal there, greatly approached.We were with a bunch of friends and we really enjoyed it.

The meal was very good again, very good for money.Of course it's not as cheap as elsewhere, a little premium is implemented and so it needs.I hope they keep these prices so they can maintain such a quality that is very rare for such places in Barcelona.I visit this wonderful city many times a year and make sure it is a point to visit many bars and restaurants and I have to say that this place is my new favorite.Honestly, in such a great variety of options in Barcelona, this place is really refreshing, so hats for the team and management there!!

Just don't hesitate, just get there and enjoy the Kremat 11 experience for a brunch meal (MUST! Really) or for a meal, you won't regret it.",0.9935,50,November 2019,"['European', 'International']",5.0
8373,8580,Cremat 11,"כיכר קטנה וחמודה לצד בחוץ אם מזג האוויר מאפשר זאת. צוות חברותי. פלטת בראנץ 'טבעונית נהדרת עם ירקות קלויים, המון קרם קשיו וטוסט!עוד",Hebrew,"A cute little square side if the weather allows it.Corporate team.Great vegan brunch with roasted vegetables, lots of cashew cream and toast!",0.5093,50,October 2019,"['European', 'International']",5.0
8374,8581,Cremat 11,"מקום נהדר בשכונה הגותית, ליד מוזיאון פיקאסו. קוקטייל השעווה של הדבורים היה פשוט מדהים והמקום אווירה נעימה מאוד. לא ניסיתי את האוכל אבל הוא נראה נחמד. הצוות גם מאוד מגניב וידידותי! ממליץ בחום על המקום הזה!עוד",Hebrew,"Great place in the Gothic neighborhood, near the Picasso Museum.The bees' wax cocktail was just amazing and the place was a very pleasant atmosphere.I didn't try the food but he looked nice.The team is also very cool and friendly!Highly recommend this place! More",0.9256,50,October 2019,"['European', 'International']",5.0
8375,8582,Cremat 11,"באנו לארוחת בראנץ 'הבוקר. אכלו את טוסט האבוקדו ואת לביבות האוכמניות, שתיהן ממש טעימות. הצוות ממש נחמד וידידותי.
אמליץ לכל אחד.עוד",Hebrew,"We came for a brunch dinner this morning.Eat the avocado toast and blueberry pancakes, both really tasty.The team is really nice and friendly.
I would recommend to anyone. Over yet",0.8425,50,October 2019,"['European', 'International']",5.0
8376,8583,Cremat 11,"הייתי כאן עם כמה חברים והקינוחים שלקחנו היו טעימים מאוד. כמו כן, אאידה, הילדה ששירתה אותנו, הייתה ממש ממש נחמדה.עוד",Hebrew,"I was here with some friends and the desserts we took were very tasty.Also, Aida, the girl who served us, was really nice.",0.7346,50,July 2019,"['European', 'International']",5.0
8377,8584,Cremat 11,"זהו בר חמוד, מאוד מודרני ומעוצב בטוב טעם. היינו צריכים WiFi טוב וזה היה נפלא. למרות שהיינו רק משקאות, האוכל נראה טוב מאוד.",Hebrew,"It is a cute, very modern and tastefully designed bar.We needed a good WiFi and it was wonderful.Although we were only drinks, the food looked very good.",0.8316,50,April 2019,"['European', 'International']",5.0
8378,8585,Cremat 11,"פנקייק עבור בראנץ '! אני מתעקש, כי הם משוגעים. מקום נהדר, דברים נהדרים. מגיע 5 כוכבים שלו על בטוח בוודאות.",Hebrew,"Pancakes for brunch!I insist, because they are crazy.Great place, great things.Comes his 5 stars for sure.",0.7712,50,,"['European', 'International']",5.0
8379,8586,Cremat 11,אין ספקות את הטוב ביותר בברנץ 'היה לנו בברצלונה! (והיינו במקומות פופולריים אחרים כדי שנוכל להשוות!). זה טעים כמו שזה נראה נהדר. היו לנו את Rancheros וביצים Benedict והם היו מבושלים לחלוטין. Defiantly יחזור לפני שאנחנו עוזבים את ברצלונה! !,Hebrew,There are no doubt the best in Branch we had in Barcelona!(And we were in other popular places so we could compare!).It's as delicious as it looks great.We had the Rancheros and Benedict eggs and they were completely cooked.Defiantly will come back before we leave Barcelona!!,0.8388,50,April 2019,"['European', 'International']",5.0
8380,8587,Cremat 11,"חיפשנו את סנגריה בברצלונה, ומצאנו אותה Cremat 11! טעים וטעים כפי שהוא צריך להיות. קוקטיילים היו גם טעימים! דרך אגב, פשוט אהבנו את הכיסאות הוורודים והאורות. בהחלט מקום נעים לאכול ארוחת ערב מאוחרת.",Hebrew,"We were looking for sangria in Barcelona, and found it Cremat 11!Tasty and delicious as it should be.Cocktails were also delicious!By the way, we just loved the pink and light chairs.Definitely a pleasant place to have a late dinner.",0.9097,50,April 2019,"['European', 'International']",5.0
8381,8588,Cremat 11,"ויברציות נהדר, תפאורה יפה & אוכל נהדר! אני בהחלט יחזור הבראנץ 'היה טעים ביותר ביצים בנדיקט! ! הצוות והשירות היו נהדר המלצרית שלי היה מקסים.",Hebrew,"Great vibrations, beautiful decor & great food!I would definitely come back the brunch was the most delicious eggs in gendect!!The staff and service were great my waitress was lovely.",0.9827,50,April 2019,"['European', 'International']",5.0
8382,8589,b Restaurant,"נהננו מאוד , בשר ברמה גבוהה מאוד . ולא יקר בכלל ! מומלץ בחום 
 העלו אותנו לקומה למעלה ונהננו 
המקום נראה קטן ולא יקר אבל הבשר ברמה גבוהה",Hebrew,"We really enjoyed very high level meat.And not expensive at all!warmly recommended
 Brought us up to the upstairs and enjoyed
The place looks small and inexpensive but high -level meat",0.6468,50,March 2019,"['American', 'Contemporary']",5.0
8383,8590,b Restaurant,"אוכל מעולה באווירה נהדרת, כל מה שתרצו בהמבורגר, ההמבורגרים הכי טובים שהיו לנו אי פעם. צוות קשוב ונעים מאוד, בהחלט שווה ביקור.",Hebrew,"Great food in a great atmosphere, everything you want in the burger, the best hamburgers we've ever had.A very attentive and pleasant team, definitely worth a visit.",0.9677,50,December 2019,"['American', 'Contemporary']",5.0
8384,8591,b Restaurant,"כזה ניסיון טוב! חברי ואני הלכנו לברצלונה כמה ימים ומצאנו את המקום הזה, תשומת לב מצוינת, אוכל טוב יותר (אפילו יש אופציות טבעוניות!)
 החלק הכי טוב של כל הקינוחים! ניסינו כמה מהם והסכמנו קטיפה אדומה היא הטובה ביותר!
 ובמחיר סביר לחלוטין, כל אחד צריך לבוא...ולנסות!עוד",Hebrew,"Such good experience!My friends and I went to Barcelona for a few days and found this place, great attention, better food (even there are vegan options!)
The best part of all desserts!We tried some of them and agreed with red velvet is the best!
And at a very reasonable price, everyone has to come ... and try! More",0.9768,50,January 2018,"['American', 'Contemporary']",5.0
8385,8592,b Restaurant,ניסיון נהדר עם חברים! ! מקום מדהים ליהנות חתיכת בשר פנטסטי! ! אני אחזור בקרוב! !,Hebrew,Great experience with friends!!Amazing place to enjoy a fantastic piece of meat!!I will be back soon!!,0.9196,50,February 2018,"['American', 'Contemporary']",5.0
8386,8593,Bar Xapako,אם אתם מחפשים חווית אוכל אותניטית ללא משחקים של תיריים אז זה המקום. מלא מנות קטנות מדהימות. שירות לבבי. יין הבית מצוין. ויותר מקומים מאשר תיירים.  כיף גדול. והכי כיף זה ההתרגשות של מנהלי המקום מזה שנהייננו מהאוכל והוויב. מלא מנות קטנות שמאפשרות לטעום ממגוון...העיר במחיר מעולה שנוח לכיס.עוד,Hebrew,If you are looking for an authentic food experience without mucosal games then this is the place.Full of amazing small dishes.Cardiac service.Home wine is excellent.And more places than tourists.Great fun.And most fun is the excitement of the place managers from the one we have been from the food and love.Full of small dishes that allow you to taste a variety ... the city at an excellent price for pocket.,0.945,50,June 2018,"['Bar', 'Mediterranean']",5.0
8387,8594,Bar Xapako,"אל תתנו לאווירה המקומית לדחות אתכם. האוכל מעולה, השירות ידידותי ומסייע וזה באמת היה ארוחת הצהריים הכי טובה שאכלתי מזה שנים",Hebrew,"Don't let the local atmosphere reject you.The food is excellent, the service is friendly and helps and it really was the best lunch I have eaten for years",0.9055,50,December 2019,"['Bar', 'Mediterranean']",5.0
8388,8595,Bar Xapako,"הייתי כאן עם משפחתי בת 7. זה מקום נעים מאוד ומלא מקומיים, המעניק תחושה נהדרת של ברצלונה. האוכל מרגיש מבושל בבית ומקבל תמורה נהדרת עבור מה שאתה משלם. הצוות מאוד ידידותי ומסייע. חזרנו כמה פעמים במהלך שהותנו. מומלץ מאוד! ! :)",Hebrew,"I was here with my 7 -year -old family. It's a very pleasant and full place, giving a great sense of Barcelona.The food feels cooked at home and gets a great value for what you pay.The team is very friendly and helping.We have returned several times during our stay.It is highly recommended!!:)",0.9669,50,November 2019,"['Bar', 'Mediterranean']",5.0
8389,8596,Bar Xapako,"החלטנו ללכת לכאן על סמך הביקורות הטובות שקראנו וזה לא אכזב! זהו אוכל טוב וישר שמיוצר על ידי אנשים טובים וישר, ואני שמח להמליץ עליו! כל מנה שהייתה לנו נהנתה ביסודיות על ידי קבוצתנו 5, ואנחנו כל כך אהבנו את bravas patata שהזמנו צלחת 2!...תודה רבה!עוד",Hebrew,"We decided to go here based on the good reviews we read and it wasn't disappointing!It is a good and honest food produced by good and honest people, and I'm happy to recommend it!Every dish we had enjoyed thoroughly by our Group 5, and we so loved Bravas Patata that we ordered a plate 2! ... Thank you so much!",0.9866,50,October 2019,"['Bar', 'Mediterranean']",5.0
8390,8597,Bar Xapako,"המסעדה הזו הייתה אחת מחוויות האוכל הטובות ביותר שיצאתי לאשתי ואני. כל אוכל שאכלנו היה טעים: ביצת שליו, חזיר איבריקו, נקניק קטלוני מסורתי וקטניות, זיתים, פלפלים ... והסנגרייה והיין היו הטובים ביותר שהיה לנו אחרי שבוע של דגימה. הבעלים דאג לנו להפליא לכל ביקורנו, נתן...לנו המלצות וניצל את זמנו ואפליקציית תרגום כדי להבטיח ששום דבר לא אבד בין השפות בהסבר על המטבח המסורתי. כתיירים, אני חושב שחווית האוכל הזרה הטובה ביותר האפשרית כוללת אירוח חם, אוכל טעים ותחושת טבילה בתרבות הילידית; המסעדה הזו העבירה את אלה והשאירה אותנו בשיא רגשי מוחלט לחזור למלוננו. אכלנו והתייחסו אלינו כמו לתמלוגים. זוהי מסעדה המופעלת על ידי אנשים מיוחדים והיא חובה לעשות עבור כל מבקר בעיר הגדולה הזו.עוד",Hebrew,"This restaurant was one of the best food experiences I left for my wife and I.Every food we ate was delicious: peaceful egg, Ibrico pig, traditional and legumey catheteric sausage, olives, peppers ... and the hangar and wine were the best we had after a week of sample.The owner made us wonderfully for all our visit, gave us ... We recommend and take advantage of his time and translation app to ensure that nothing was lost between the languages in explaining traditional cuisine.As tourists, I think the best possible foreign food experience includes hot hospitality, delicious food and a sense of immersion in the native culture;This restaurant conveyed these and left us at a complete emotional height to return to our hotel.We ate and treated us like royalties.This is a restaurant operated by special people and it is imperative to do for every visitor in this big city.",0.9912,50,October 2019,"['Bar', 'Mediterranean']",5.0
8391,8598,Bar Xapako,"כמו שרבים אומרים, לא מסתכל הרבה. צוות ידידותי מאוד, אוכל ממש טוב אם לוקחים בחשבון את התמחור. חוויה כללית טובה מאוד, כמעט ולא נותנת 5 כוכבים!",Hebrew,"As many say, don't look much.A very friendly team, food is really good if you consider the pricing.A very good general experience, hardly giving 5 stars!",0.9058,40,July 2019,"['Bar', 'Mediterranean']",5.0
8392,8599,Bar Xapako,"חור קטן גדול על הקיר טאפאס הקיר! אם אתה מחפש מקום שקט ומקומי, את הנתיב מכות, אז זה בר בשבילך! שירות ידידותי, אוכל מדהים וערך מדהים. אנחנו באמת הוגשו טאפאס חינם עם המשקאות שלנו כאן, וזה יוצא דופן מאוד עבור ברצלונה. מומלץ מאוד!",Hebrew,"A large small hole on the wall tapas wall!If you are looking for a quiet and local place, the lane beating, then it's a bar for you!Friendly service, amazing food and amazing value.We really were served free tapas with our drinks here, which is very unusual for Barcelona.It is highly recommended!",0.9028,50,April 2019,"['Bar', 'Mediterranean']",5.0
8393,8600,Bar Xapako,"את hamburgesa עם ביצה היה אחד הטובים ביותר שהיו לי אי פעם, בירה טובה מאוד, איכות / מחיר האם לא מציאותי, טוב מאוד באמת מרוצה באמת.",Hebrew,"The Hamburgesa with an egg was one of the best I ever had, very good beer, quality / price whether unrealistic, very good really happy.",0.9417,50,April 2019,"['Bar', 'Mediterranean']",5.0
8394,8601,Bar Xapako,"חיפשנו את המסעדה הקטנה הזאת אחרי שקראתי את כל הביקורות הנפלאות על TripAdvisor. בסיס הלקוחות המקומי בעיקר אשר תמיד סימן טוב. יש להם מבחר גדול של טאפאס אשר עושה את זה קשה לבחור. אל תשכח לשאול מה מיוחד של היום.

כל מנה אחת היתה מעולה!...מתובל היטב, מנות היו נהדר ואת faves שלנו היו תמנון ונקניקיות דם. טעים!

מומלץ מאוד לארוחת צהריים עצלה יפה של טאפאס ויין!עוד",Hebrew,"We were looking for this little restaurant after reading all the wonderful reviews about Tripadvisor.The local customer base is mainly a good sign.They have a large selection of tapas which makes it hard to choose.Don't forget to ask what's special today.

Each dish was excellent! ... well seasoned, dishes were great and our favers were octopus and blood sausages.tasty!

Highly recommended for a beautiful lazy lunch of tapas and wine!",0.9753,50,March 2019,"['Bar', 'Mediterranean']",5.0
8395,8602,Bar Xapako,מקום ידידותי מאוד עם אנשים נחמדים! אוכל טוב מאוד! מקום שבו אתה חייב לבקר אם אתה בברצלונה!,Hebrew,A very friendly place with nice people!Very good food!A place where you must visit if you are in Barcelona!,0.877,50,April 2019,"['Bar', 'Mediterranean']",5.0
8396,8603,Bar Xapako,"בר Xapako הוא יומרני, למטה אל האדמה, לבוא כמו שאתה - הם, מסבירת פנים אמא - ו - פופ המסעדה מבקרים על ידי מקומיים ותיירים. הבעלים מברך את הלקוחות שלו עם טאפאס חינם. הגענו לתער - פרוסות חזיר מקומיות דקות בזמן שאנחנו מתבוננים בתפריט. הזמנו...סנגריה, 2 cervezas, פדרון פדרון, זיתים, פטריות braves, קלמרי, סלט, תמנון, וקוביות חזיר קטנות. . . הצעת החוק היה 42 €.עוד",Hebrew,"The XAPAKO bar is pretentious, down to earth, to come as you - they, welcome mom - and the restaurant pop visit by locals and tourists.The owner welcomes his customers with free tapas.We arrived at the razor - local pork slices as we look at the menu.We booked ... Sanger, 2 Cervezas, Federon Federon, olives, brave mushrooms, calamari, salad, octopus, and small pork cubes...The bill was € 42.",0.9081,40,August 2018,"['Bar', 'Mediterranean']",5.0
8397,8604,Bar Xapako,האווירה היתה מוזרה ולא בהנחה. הבעלים היה תענוג. האוכל דיבר בעד עצמו. ניסיון טעים במחיר סביר מאוד.עוד,Hebrew,The atmosphere was strange and not a discount.The owner was a pleasure.The food spoke for itself.Delicious experience at a very reasonable price.,-0.2023,50,August 2018,"['Bar', 'Mediterranean']",5.0
8398,8605,Bar Xapako,המקום הזה מדהים! ! ! עשה לעצמך טובה לבקר את המקום הזה טאפאס. אוכל מדהים ואווירה חמה.,Hebrew,This place is amazing!!!Do yourself a favor to visit this place Tapas.Amazing food and hot atmosphere.,0.5538,50,August 2018,"['Bar', 'Mediterranean']",5.0
8399,8606,Bar Xapako,"אנו מודים מאוד לבעלי הממסד הנפלא הזה על שנותנים לנו חוויה של חיים. תודה. השירות והמזון שלך היו נפלאים ומיוחדים מאוד עבורנו. Viva espana! ! באהבה ממישיגן, בריאן לויןעוד",Hebrew,"We are very much acknowledged by this wonderful establishment for giving us an experience of life.Thanks.Your service and food were very wonderful and special for us.VIVA ESPANA!!Lovingly from Michigan, Brian Levin",0.9403,50,August 2018,"['Bar', 'Mediterranean']",5.0
8400,8607,Bar Xapako,אוכל מעולה. . אנשים מקסימים ושירות. . טאפאס היה מצוין. עשיתי את עצמי ואת שני הילדים מאוד רצוי. בני הרס את המבורגר הכי גדול שראיתי. ערך רב . . ממליץ בחוםעוד,Hebrew,Excellent food..Lovely people and service..Tapas was excellent.I did myself and the two children very desirable.My son destroyed the biggest burger I've ever seen.Great value ..Recommends warmly,0.6527,50,August 2018,"['Bar', 'Mediterranean']",5.0
8401,8608,Bar Xapako,וואו . . . הם מנהלים את העסק שלהם כאילו היו משרתים מזון למשפחה שלהם. טאפאס טעים וזול נמסר עם כל כך הרבה חסד?,Hebrew,Wow...They run their business as if they were serving food to their family.Tapas delicious and cheap delivered with so much kindness?,0.7893,50,August 2018,"['Bar', 'Mediterranean']",5.0
8402,8609,Bar Xapako,"פאקו ומרסלה היו הבעלים היפים ביותר של המנוחה שחוונו בספרד. היתה לנו ארוחה נהדרת, ועוד יותר שירות מדהים. הם היו כל כך נדיבים ונדיבים לנו (הם אפילו נתנו לנו כמה טאפאס חינם כשהפכנו ידידותיים יותר איתם)! בילה 7 ימים בברצלונה והלילה בלילה האחרון בחרנו לאכול.../ לשתות כאן. פאקו עשה את המקום הזה הבית הספרדי החדש שלנו מהבית.עוד",Hebrew,"Paco and Marsla were the most beautiful owner of the deceased who had experienced in Spain.We had a great meal, and even more amazing service.They were so generous and generous to us (they even gave us some free tapas when we became more friendly with them)!He spent 7 days in Barcelona and the night last night we chose to eat .../ Drink here.Paco made this new Spanish home from home.",0.9833,50,August 2018,"['Bar', 'Mediterranean']",5.0
8403,8610,Bar Xapako,"אוכל נהדר בירות של Xapako. רק דבר אחד יותר טוב: צ'אט וטוסט עם הבוס, כשברסה וכוכביה כמו מסי לא נמצאים על מסכי הבר.",Hebrew,"Great food beers of XAPAKO.Only one thing is better: Chat and Toster with the boss, with a stock exchange and its star like Messi are not on the bar screens.",0.8591,50,July 2018,"['Bar', 'Mediterranean']",5.0
8404,8611,Bar Xapako,הצוות היה נחמד מאוד. האוכל היה בסדר. הסביבה היתה רועשת והתאורה היתה קשה מאוד. בסך הכל זה היה בסדר.,Hebrew,The team was very nice.The food was fine.The environment was noisy and the lighting was very difficult.All in all it was fine.,0.0258,30,July 2018,"['Bar', 'Mediterranean']",5.0
8405,8612,Diegos Bar Restaurant,פאייה ובשר נהדרים. טאפאסים פנטסטיים. יינות טעימים. שירות טוב. הכל באווירה נעימה ובמחירים נוחים.,Hebrew,Great paella and meat.Fantastic tapas.Tasty wines.Good service.Everything in a pleasant atmosphere and affordable prices.,0.8126,50,March 2020,"['Mediterranean', 'Spanish']",5.0
8406,8613,Diegos Bar Restaurant,"יום ראשון בברצלונה רצינו לאכול פאייה לארוחת צהריים. מצאנו את זה של דייגו והיה להם תפריט צהריים מקדים שלא כלל פאילה אבל החלטנו להישאר ולנסות את זה וואו הכל היה טעים במיוחד. ביום האחרון שלנו החלטנו לסעוד כאן ארוחת ערב. (זה חשוב - כמעט אף...פעם לא אוכלים באותו מקום פעמיים אלא אם כן האוכל היה פנומנלי) הצוות היה שוב ידידותי והמליץ על המלצות מרהיבות. סוף סוף קיבלנו את הפאייה שלנו ואת הצלחות האחרות ושוב האוכל, המשקאות והשירות לא היו אלא פנטסטיים! ! אהוב ובהחלט ממליץ ללא היסוס.עוד",Hebrew,"Sunday in Barcelona we wanted to eat lunch.We found this of Diego and had a preliminary lunch men who didn't rule but we decided to stay and try it wow everything was particularly delicious.On our last day we decided to dinner here.(This is important - almost even ... once you do not eat in the same place twice unless the food was phenomenal) The team was again friendly and recommended spectacular recommendations.We finally got our paella and the other successes and again the food, drinks and service were nothing but fantastic!!Loved and definitely recommend without hesitation. More",0.9825,50,February 2020,"['Mediterranean', 'Spanish']",5.0
8407,8614,Diegos Bar Restaurant,חיפשתי מקום לאכול בו ארוחת צהריים ומקום Diegos היה בסביבה אז החלטתי לבקר בו. כשנכנסתי וראיתי צוות אני מגלה שזה צריך להיות מסעדה משפחתית מה שלא יכול להיות דבר רע. הצוות ידידותי מאוד והשירות היה נהדר. האוכל היה טעים עם הצעת היין נחמד. מבחינתי כדאי...לבקר. המשיכו והמשיכו גרסיאס! ?עוד,Hebrew,"I was looking for a place to eat lunch and Diegos was around so I decided to visit it.When I entered and saw a team I find it should be a family restaurant what can't be a bad thing.The team is very friendly and the service was great.The food was delicious with a nice wine offer.For me, you should ... visit.Continue and continue Gersias!?More",0.9207,50,February 2020,"['Mediterranean', 'Spanish']",5.0
8408,8615,Diegos Bar Restaurant,"שהה בארטן של קטלוניה ממש מעבר לפינה.
ביקשנו המלצות מצוות המלון אך הם פשוט הפנו אותנו למרכז העיר.
וואו הלכנו בהמשך הדרך למצוא את האוכל המיוחד הזה.
יינות מקסימים ופטפט ידידותי.
שוב מחר אנו חושבים! !",Hebrew,"Catalonia's artifernity just around the corner.
We asked for recommendations from the hotel team but they just referred us to the city center.
Wow we went down the way to find this special food.
Lovely wines and friendly chatter.
Again tomorrow we think!!",0.9701,50,January 2020,"['Mediterranean', 'Spanish']",5.0
8409,8616,Diegos Bar Restaurant,אוכל ואווירה נהדרים! חובה לבקר! ! שירות מעולה! ! ? גם ילדים וגם מבוגרים נהנו מאוד.,Hebrew,Great food and atmosphere!Must visit!!Excellent service!!?Both children and adults have enjoyed a lot.,0.8614,50,July 2019,"['Mediterranean', 'Spanish']",5.0
8410,8617,Diegos Bar Restaurant,"מסעדה קטנה גדולה לא יכול לעשות מספיק כדי לגרום לנו בברכה.
היינו מודאגים להיות כל כך קרובים לכביש הראשי, אבל פעם אחת בפנים לא היינו יודעים שזה שם. האוכל היה במקום, עם התפריט מוסבר על ידי המלצר באנגלית.
אהבתי את זה כל כך הרבה חזר...פעם שנייהעוד",Hebrew,"A big little restaurant can't do enough to get us welcome.
We were worried about being so close to the main road, but once in the face we wouldn't know it's there.The food was on the spot, with the menu explained by the English waiter.
I liked it so much back ... second time still",0.6249,50,June 2019,"['Mediterranean', 'Spanish']",5.0
8411,8618,Diegos Bar Restaurant,"4 מאיתנו הלכו לארוחת ערב מאוחרת, כאשר אחרים נסגרו אבל החבר 'ה האלה קיבלו אותנו בזרועות פתוחות! השירות היה פנומנלי, אתה יכול להרגיש את האהבה למזון בעיניים של המלצר, ההמלצות היו כנים ללא תקנה מיין כדי קינוחים וקינוחים. היין והמשקאות היו טעימים והמזון היה מחוץ...לעולם הזה. מאכלים ייחודיים מאוד אבל מקומי, פאייה שלי היה לא יאומן. המחיר היה סביר מאוד כפי שהיה לנו הרבה אבל היו pleasantly מופתע.עוד",Hebrew,"4 of us went to a late dinner, when others were closed but these guys got us with open arms!The service was phenomenal, you can feel the love of food in the waiter's eyes, the recommendations were unintentionally honest to desserts and desserts.The wine and drinks were delicious and the food was out of this world.Very unique but local foods, my paella was unbelievable.The price was very reasonable as we had a lot but were pleasantly surprised. Yet",0.9753,50,June 2019,"['Mediterranean', 'Spanish']",5.0
8412,8619,Diegos Bar Restaurant,"אכלנו ארוחת ערב נהדרת במסעדת דייגוס אתמול בלילה. האוכל היה טעים לחלוטין? השירות היה מחלקה ראשונה. דוראן, הבעלים, היה כל כך קשוב לנו ולקוחות אחרים. המחיר היה סביר מאוד.

זה היה הערב הכי טוב שלנו בברצלונה! אנחנו בהחלט לחזור לארוחת ערב ב Diegos כאשר נבקר...ברצלונה בעתיד.עוד",Hebrew,"We had a great dinner at a fishing restaurant last night.The food was completely tasty?The service was a first class.Duran, the owner, was so attentive to us and other customers.The price was very reasonable.

It was our best evening in Barcelona!We will definitely go back to dinner at Diegos when we visit ... Barcelona in the future.",0.906,50,June 2019,"['Mediterranean', 'Spanish']",5.0
8413,8620,Diegos Bar Restaurant,"לא תמצאו חזית חנות מפוארת או פנים אלגנטי, אבל האוכל היה יוצא מן הכלל ואת הצוות ללא תחרות בטיפול הלקוחות שלהם. הלכנו לכאן בלילה הראשון שלנו בברצלונה כי זה היה ליד המלון ומה הפתעה נעימה. הטאפאס והסנגרייה היו טעימים. המלצר שלנו לא היה ידידותי, אנחנו...לא זוכרים את שמו ומעולם לא שאלנו את עמדתו במסעדה, אבל אם הוא לא היה הבעלים, אולי הוא צריך להיות. כל כך טעים ונעים, חזרנו לארוחת ערב גם בלילה האחרון שלנו.עוד",Hebrew,"You won't find a magnificent store or an elegant face front, but the food was exception and the team unmatched their customer care.We went here on our first night in Barcelona because it was at the hotel and what a pleasant surprise.The tapas and the defense attorney were delicious.Our waiter wasn't friendly, we ... don't remember his name and never asked his position in the restaurant, but if he wasn't the owner, he might have to be.So tasty and pleasant, we have returned to dinner as well as our last night.",0.855,50,June 2019,"['Mediterranean', 'Spanish']",5.0
