level_0,index,Restaurant,Review original,Language,Translated Review,Compound,Rating,Date,Cuisine,Total Rating
11024,11231,Miss Simona Cafe Brunch & Tapas,"Tolle Getränke, Service und Snacks! Wir hatten einen Aperol Spritz, Bier und G + T. Die Olivenmischung war unglaublich! Würde jederzeit wiederkommen! !",German,"Great drinks, service and snacks!We had an aperol spray, beer and G + T. The olive mix was incredible!Would come back at any time!!",0.7405,50,July 2019,"['Italian', 'Cafe']",5.0
11025,11232,Miss Simona Cafe Brunch & Tapas,"Sehr schöner Ort, gutes Essen und Preis für das Essen. Schönes Menü Suppe Lasagne und Kuchen. Das Personal ist sehr freundlich",German,"Very nice place, good food and price for the food.Nice menu soup lasagna and cake.The staff is very friendly",0.8674,50,,"['Italian', 'Cafe']",5.0
11026,11233,Miss Simona Cafe Brunch & Tapas,Für einen schönen Kaffee gestoppt. Großartige Umgebung und das Essen sieht sehr gut aus. Das Personal war ausgezeichnet und sehr freundlich.,German,Stopped for a nice coffee.Great surroundings and the food looks very good.The staff was excellent and very friendly.,0.8439,50,May 2019,"['Italian', 'Cafe']",5.0
11027,11234,Miss Simona Cafe Brunch & Tapas,"Miss Simona war ein Glücksfall. Ich brauchte einen Ort, an dem ich etwas essen konnte, nachdem ich La Sagrada Fam Lia besucht hatte, wo ich auch warten konnte, bis mein Airbnb verfügbar wurde. Dieser Ort hätte nicht idealer sein können. Kostenloses WLAN, ausgezeichnetes Personal (es...macht Ihnen nichts aus, wenn Sie Ihren Laptop herausziehen und eine Weile bleiben) und leckeres Essen.Mehr",German,"Miss Simona was a stroke of luck.I needed a place where I could eat something after visiting La Sagrada Fam Lia, where I could also wait for my Airbnb to be available.This place couldn't have been more ideal.Free WiFi, excellent staff (it ... does not matter if you pull your laptop out and stay out for a while) and delicious food",0.79,50,April 2019,"['Italian', 'Cafe']",5.0
11028,11235,Miss Simona Cafe Brunch & Tapas,"Toller Fund in der Nähe der Segrada Familia. Guter Service, freundliches Personal und das Essen war einwandfrei.

Einen Besuch wert",German,"Great find near the Sagrada Familia.Good service, friendly staff and the food was flawless.
Worth a visit",0.91,40,February 2019,"['Italian', 'Cafe']",5.0
11029,11236,Zed restaurant,"Nettes, kleines Lokal mit individueller Einrichtung. Sehr zuvorkommendes, hilfsbereites und engagiertes Personal. Außergewöhnliche Menus und Getränke: Pinkgrapefruit-Apéro, leckere Tapas (Karottencreme, Kroketten gefüllt mit Käse/Kartoffeln oder Fleisch), Kastanieneis",German,"Nice, small restaurant with individual furnishings.Very courteous, helpful and committed staff.Exceptional menus and drinks: pink grapefruit aperitif, delicious tapas (carrot cream, croquettes filled with cheese/potatoes or meat), chestnut ice cream",0.9287,40,October 2022,"['Spanish', 'Healthy']",4.5
11030,11237,Zed restaurant,"Filet Mignon mit einer Spur Szechuanpfeffer und Kartoffelpüree: ein Traum! Tarte Tatin  in sehr guter Qualität warm serviert, zum Hineinlegen.
Preis/Leistung sehr gut. Und so nette Bedienung….",German,"Filet Mignon with a lane Szechuan pepper and potato puree: a dream!Tarte Tatin served warm in very good quality, to put it in.
Price / offer: Very good.And so nice service….",0.853,50,August 2022,"['Spanish', 'Healthy']",4.5
11031,11238,Zed restaurant,"Urige Restaurant/Bar, sehr gute Biogerichte, sogar Limettenschorle, superschnelle meganette Bedienung, die Preise angemessen der Qualität.",German,"Current restaurant/bar, very good organic dishes, even lime spritzer, super -fast meganette service, the prices appropriately of the quality.",0.796,50,May 2022,"['Spanish', 'Healthy']",4.5
11032,11239,Zed restaurant,"Wir sind eher zufällig auf das Restaurant gestossen. Wir wurden freundlich empfangen und uns wurde ein Tisch im wunderschönen Innenraum angeboten. Wir haben 4 verschiedene Tapas bestellt und sind bereits ab dem ersten Teller ins Schwärmen gekommen. Das Essen ist wirklich wunderbar und bringt Geschmäcke...mit sich, die man so nicht erwartet. Besonders überzeugt waren wir vom herzlichen und aufmerksamen Service: Unsere Kellnerin hat sich vorzüglich um uns gekümmert und in allen möglichen Sprachen Antwort gegeben. Dieses Erlebnis vergessen wir nicht so schnell.Mehr",German,We came across the restaurant by chance.We were welcomed in a friendly manner and a table in the beautiful interior was offered.We ordered 4 different tapas and have already raved about the first plate.The food is really wonderful and brings tastes ... with you that you don't expect.We were particularly convinced of the warm and attentive service: our waitress took care of us excellently and answered in all possible languages.We don't forget this experience so quickly,0.9784,50,August 2021,"['Spanish', 'Healthy']",4.5
11033,11240,Zed restaurant,"Wir haben mit unseren beiden Jungs (11 und 14) einen super tollen Abend bei ZED verbracht. Wir können uns nur den vorherigen positiven Bewertungen anschließen: kleine Auswahl aber dafür sehr gute Tapas. Wir würden immer wieder kommen. 
Die Bedienung war sehr nett und hat versucht...uns Deutschen auf Englisch zu erklären was es gibt - TOP.Mehr",German,"We spent a great evening with our two boys (11 and 14) at ZED.We can only join the previous positive reviews: Small selection but very good tapas.We would come again and again.
The service was very nice and tried ... to explain to us Germans in English - great - more",0.9663,50,July 2020,"['Spanish', 'Healthy']",4.5
11034,11241,Zed restaurant,"Super liebes und zuvorkommendes Team! Die Tapas Auswahl ist nicht groß, aber sehr lecker ! Es kann ebenfalls ein Menü bestellt werden. Ein kleiner gemütlicher Ort um sich kurz von dem Andrang in der Sagrada zu erholen!",German,"Super love and courteous team!The tapas selection is not big, but very tasty!A menu can also be ordered.A little cozy place to recover briefly from the rush in the Sagrada!",0.795,50,October 2019,"['Spanish', 'Healthy']",4.5
11035,11242,Zed restaurant,Ein sehr stylischer Laden. Alles passt zusammen. Der Service ist sehr freundlich und echt schnell hinzu kommt ein modernes und sehr gutes Essen. Und das zu einem angemessenen Preis. Wir waren erst etwas abgeschreckt weil das Essen auf den Fotos hier eher gehoben aussah dies...war aber nicht der Fall. Für einen sehr guten selbstgeräucherten Lachs mit Gemüse 13€ finde ich für die Qualität die dort geboten wird fast zu wenig.Mehr,German,"A very stylish shop.Everything fits together.The service is very friendly and really quickly added a modern and very good food.And at a reasonable price.We were a little offset because the food in the photos here looked rather upscale ... but it wasn't the case.For a very good self -smoking salmon with vegetables € 13, I find almost too little for the quality that is offered there.",0.824,50,August 2019,"['Spanish', 'Healthy']",4.5
11036,11243,Zed restaurant,"Als Einzelperson ist es nicht immer einfach in ein Restaurant essen zu gehen, ohne sich komisch und alleine zu fühlen. Bei Zed hatte ich keine Mühe alleine zu sein, den ich war es auch nicht. Die Bedienung war freundlich und zuvorkommend. Das Essen kam ziemlich...rasch und war sehr lecker. Zed bietet v.a. leichte Menüs an wie z.B Salate oder Tapas an. Preisleistungsverhältnis ist top. 
Die Atmosphäre ist angenehm, man fühlt sich aufgrund der durchmischten Einrichtung wie bei Freunden zuhause. Ich sass an einem grossen Tisch, an welchem noch andere Leute waren, was sehr familiär wirkte.Mehr",German,"As an individual, it is not always easy to go to a restaurant without feeling strange and alone.At Zed I had no trouble being alone, either I was.The service was friendly and courteous.The food came pretty much ... quickly and was very tasty.ZED offers light menus, such as salads or tapas.Price -performance ratio is great.
The atmosphere is pleasant, you feel at home due to the mixed furnishings like at friends.I sat at a large table where other people were, which looked very familiar. More",0.8487,50,August 2019,"['Spanish', 'Healthy']",4.5
11037,11244,Zed restaurant,"Wir sind nach einem Besuch der nahe liegenden sagrada familia dort angekommen. Sehr gutes Essen zu vernünftigen Preisen, tolles, ruhiges Restaurant und freundliche Bedienung.",German,"We arrived there after visiting the nearby Sagrada Familia.Very good food at reasonable prices, great, quiet restaurant and friendly service.",0.8807,50,May 2019,"['Spanish', 'Healthy']",4.5
11038,11245,Zed restaurant,"Rundum zufrieden, ja begeistert. Sehr zu empfehlen. Essen, Ambiente und Service verdienen jeweils 5 von 5 Sternen!",German,"All -round satisfied, even enthusiastic.We recommend.Eating, ambience and service each earn 5 out of 5 stars!",0.4753,50,April 2019,"['Spanish', 'Healthy']",4.5
11039,11246,Zed restaurant,"Prima Auswahl, auch vegetarische Gerichte dabei. Alle Speisen waren sehr lecker. Die Tapas mit Hühnchen und Ente waren klasse gewürzt und zubereitet. Das Personal war super freundlich und hilfsbereit. Jederzeit gern wieder.",German,"Great selection, including vegetarian dishes.All dishes were very tasty.The tapas with chicken and duck were classed and prepared.The staff was super friendly and helpful.At all times.",0.9042,50,April 2019,"['Spanish', 'Healthy']",4.5
11040,11247,Zed restaurant,"Dank Google haben wir das Lokal gefunden, welches fussläufig zur Sagrada Familia liegt. (Ca. 5 min). Es war am frühen Abend schon gut besucht, aber zum Glück hatten sie noch einen Platz für uns. Das Lokal ist gemütlich eingerichtet und der Service ist sehr freundlich...Mehr",German,"Thanks to Google, we found the restaurant, which is within walking distance of the Sagrada Familia.(Approx. 5 min).It was well attended in the early evening, but luckily they still had a place for us.The restaurant is comfortably furnished and the service is very friendly ... more",0.9468,50,April 2019,"['Spanish', 'Healthy']",4.5
11041,11248,Zed restaurant,"Wir haben hier super zu Abend gegessen: sehr freundliche Bedienung,  leckere Tapas, überaus gelungen!",German,"We ate great here: very friendly service, delicious tapas, extremely successful!",0.9512,40,October 2018,"['Spanish', 'Healthy']",4.5
11042,11249,Zed restaurant,"Wir hatten geräucherten Lachs mit Gemüse. War beides klasse. Bedienung sehr nett, alles sehr sauber.",German,"We had smoked salmon with vegetables.Was both great.Operation very nice, everything very clean.",0.7258,50,August 2018,"['Spanish', 'Healthy']",4.5
11043,11250,Zed restaurant,"Von außen nicht erkennbar: höchste Qualität, Liebe zum Detail und absolute Freundlichkeit! Empfehlung👍",German,"Not recognizable from the outside: maximum quality, attention to detail and absolute friendliness!Recommendation👍",0.0,50,June 2018,"['Spanish', 'Healthy']",4.5
11044,11251,Zed restaurant,"Einfaches lokal, kleine Karte, aber alles super lecker und liebevoll gemacht. Das Personal war sehr freundlich und aufgestellt. Gerne wieder!",German,"Simple restaurant, small card, but everything made super tasty and loving.The staff was very friendly and set up.Gladly again!",0.9078,50,May 2018,"['Spanish', 'Healthy']",4.5
11045,11252,Zed restaurant,"Entspannte Atmosphäre, sehr guter Service und sehr leckeres Essen. Getränke und Nachtisch auch sehr ansprechend.",German,"Relaxed atmosphere, very good service and very tasty food.Drinks and dessert also very appealing.",0.7501,50,April 2018,"['Spanish', 'Healthy']",4.5
11046,11253,Zed restaurant,"Ein schönes Ambiente, freundlicher Service und ausserordentliches Essen. Die Jugenflichen schätzen die Chicken Wings. 
Die Tapas waren fein, besonders das Linsenhummus und die Burrata- sowie die Nachspeisen, sie sind einen Umweg wert: Lava oder Zitrone Cake empfehlenswert! 
Für Vegetarier bestens geeignet!",German,"A nice ambience, friendly service and extraordinary meal.The chicken appreciate the chicken wings.
The tapas were fine, especially the lentil's hummus and the burrata and desserts, they are worth a detour: lava or lemon cake recommended!
Ideally suited for vegetarians!",0.9391,50,February 2018,"['Spanish', 'Healthy']",4.5
11047,11254,Zed restaurant,"Ein wirkliches sehr nettes, französisches Restaurant, das man nur wärmstens empfehlen kann. Die Speisekarte ist sehr exquisit und die Speisen schmecken alle hervorragend. Auch die Getränke sind sehr gut, vor allem der frisch zubereitete Fruchtsaft!
Wenn ich etwas empfehlen darf dann als Vorspeise den ""caramalized...Mehr",German,"A real very nice French restaurant, which you can highly recommend.The menu is very exquisite and the dishes all taste excellent.The drinks are also very good, especially the freshly prepared fruit juice!
If I can recommend something, then as a starter the ""caramalized ... more",0.8818,50,September 2017,"['Spanish', 'Healthy']",4.5
11048,11255,Zed restaurant,"Absolut zu empfehlen. Das Essen war top, der Service freundlich und der Rotwein sehr fein.
Das Ambiente ist leger und ungezwungen. Und das in der Nähe der der Sagrada Familia ist noch besser.",German,"Absolutely recommended.The food was great, the service friendly and the red wine was very fine.
The ambience is casual and casual.And that near the Sagrada Familia is even better.",0.92,50,September 2017,"['Spanish', 'Healthy']",4.5
11049,11256,Micu Maku,"Super, Essen wir hatten ein paar Tapas und dann eine Paelia. Die Preise sind in Ordnung. Das Personal ist sehr freundlich.",German,"Great, eat we had a few tapas and then a paelia.The prices are OK.The staff is very friendly.",0.8221,50,February 2023,"['Spanish', 'Mediterranean']",4.5
11050,11257,Micu Maku,"Die Erfahrung war klasse! Der Kellner war die ganze Zeit sehr aufmerksam und hilfbereit, das Essen kam schnell und hat dazu noch unfassbar gut geschmeckt! Eine Empfehlung für jeden, der in dem undurchschaubaren Dschungel an Restaurants in Barcelona einen tollen Laden sucht, dem man vertrauen...kann. Gerne wieder!Mehr",German,"Experience was great!The waiter was very attentive and helpful all the time, the food came quickly and tasted incredibly good!A recommendation for everyone who is looking for a great shop in the impenetrable jungle of restaurants in Barcelona to trust.Gladly again! More",0.8418,50,,"['Spanish', 'Mediterranean']",4.5
11051,11258,Micu Maku,"Einfach super und sehr Lecker.
Nette Bedienung.
Essen war sehr frisch und alles Passend. 
Preise auch angemessen.
Wir kommen wieder.",German,"Simply great and very tasty.
Nice service.
Food was very fresh and everything was suitable.
Prices also appropriate.
We will be back.",0.868,50,February 2023,"['Spanish', 'Mediterranean']",4.5
11052,11259,Micu Maku,"Kleines Restaurant mit super leckerer Paella und toller Sangria. Sehr freundliches Personal besonders Nikolai. Unbedingt reservieren, wir haben auch gleich für den nächsten Tag reserviert. Meine Frau hat sogar auch einen kleinen Geburtstagskuchen bekommen.",German,"Small restaurant with a super delicious paella and great Sangria.Very friendly staff especially Nikolai.Be sure to reserve, we also reserved for the next day.My wife even got a little birthday cake.",0.9551,50,December 2022,"['Spanish', 'Mediterranean']",4.5
11053,11260,Micu Maku,"Super Paella, sehr lecker und hat auch nicht zu lange gedauert. Aber auch die Sangria war nicht schlecht 😋 Von aussen ist das Lokal unauffällig aber das Essen ist einfach toll.Mehr",German,"Super Paella, very tasty and did not take too long.But the Sangria was also not bad 😋 from the outside is the locally unobtrusive but the food is just great. More",0.8757,50,November 2022,"['Spanish', 'Mediterranean']",4.5
11054,11261,Micu Maku,Wir haben einen großartigen Abend im MICU MAKU genossen. Unser Essen (Fideua & Wok De Verduras) war sehr lecker! Die Gerichte wurden frisch mit besten Zutaten und passenden Gewürzen zubereitet. Der Service war hervorragend. Wir wurden sehr freundlich und zuvorkommend bedient. Herzlichen Dank an Niko...und sein großartiges Team!Mehr,German,We enjoyed a great evening in the Micu Maku.Our food (Fideua & Wok de Verduras) was very tasty!The dishes were freshly prepared with the best ingredients and suitable spices.The service was excellent.We were served very friendly and courteous.Many thanks to Niko ... and his great team! More,0.9766,50,November 2022,"['Spanish', 'Mediterranean']",4.5
11055,11262,Micu Maku,"Schönes Ambiente, freundliches Personal und sehr sehr leckere Paella!! Große Empfehlung!! Komme gerne wieder! Tipp: Reservieren! Ohne Reservierung kommt es zu Wartezeiten. :)Mehr",German,"Nice ambience, friendly staff and very very tasty paella !!Big recommendation !!Gladly come back!Tip: Reserve!Without a reservation there are waiting times.:)More",0.8614,50,October 2022,"['Spanish', 'Mediterranean']",4.5
11056,11263,Micu Maku,Die beste Paella der Stadt - einfach Perfekt :)) super Service - das nächste Mal wieder ein „Must-to-Go“ super schön dekorierter SangriaMehr,German,"The best paella in the city - just perfect :)) Super service - next time a ""must -to -go"" super beautifully decorated Sangreamehr",0.9657,50,September 2022,"['Spanish', 'Mediterranean']",4.5
11057,11264,Micu Maku,Diesen kleinen Laden haben wir über ein kleines Forum gefunden. Mega Nettes Personal und eine sehr gute Küche. Wir hatten den Klassiker Paella den wir nur weiterempfehlen können. Die Preise sind sehr fair und es ist das Geld echt wert! Gerne wieder.Mehr,German,We found this small shop through a small forum.Mega nice staff and very good cuisine.We had the classic Paella that we can only recommend.The prices are very fair and the money is really worth it!Gladly again,0.8771,50,September 2022,"['Spanish', 'Mediterranean']",4.5
11058,11265,Micu Maku,"Alles beginnt beim super Service. Die Bedienung konnte sogar erstaunlich gut Deutsch und noch besseres Englisch. Wir waren zuvor noch nie Paella essen weswegen wir uns nicht besonders gut auskannten und nach Empfehlungen des Hauses gefragt haben. Die Bedienung nahm sich sehr viel Zeit für...uns um die verschiedenen Gerichte zu erklären und zu versuchen unsere Geschmäcker zu treffen bzw. uns auch dazu zu verleiten Neues auszuprobieren.
Das führte zu einer Bestellung von 2 Vorspeisen und 4 verschiedenen Paellas plus Hauswein. Alles schmeckte unfassbar gut, allerdings war der Umfang dieser Bestellung etwas zu optimistisch für unsere Gruppe von 4 Leuten. Mit etwas Mühe haben wir uns jedoch alle Köstlichkeiten einverleiben können und bekamen dann noch 2 Runden Schnaps aufs Haus die wir zusammen mit unserem Kellner genossen.

Alles in einem ein geniales Restaurant mit exzellentem Essen, tollem Service und trotzdem günstigen Preisen.Mehr",German,"Everything starts with great service.The service was even surprisingly good German and even better English.We have never been to Paella before, which is why we didn't know ourselves very well and asked about the recommendations of the house.The service took a lot of time for ... to explain the different dishes and try to meet our tastes or to tempt us to try new things.
This led to an order of 2 starters and 4 different paellas plus house wine.Everything tasted incredibly good, but the scope of this order was a bit too optimistic about our group of 4 people.With a little effort, however, we were able to incorporate all the delicacies and then got 2 round schnapps on the house that we enjoyed with our waiter.

Everything in a brilliant restaurant with excellent food, great service and yet cheap prices. More",0.9872,50,September 2022,"['Spanish', 'Mediterranean']",4.5
11059,11266,Micu Maku,"Das Essen war köstlich, das Personal sehr zuvorkommend, die Preise entsprechen der Qualität. Wir können das Restaurant empfehlenMehr",German,"The food was delicious, the staff very accommodating, the prices correspond to the quality.We can recommend the restaurant more",0.7351,50,August 2022,"['Spanish', 'Mediterranean']",4.5
11060,11267,Micu Maku,"Sehr, sehr gutes Restaurant. Extrem zuvorkommendes und nettes Personal. Essen auch lecker. Preis/Leistungstechnisch 1A.
Reservieren ist nicht schlecht, sollte man vorher am besten machen.
Kommen gerne wieder!Mehr",German,"Very, very good restaurant.Extremely courteous and nice staff.Food also delicious.Price/performance technology 1A.
Reservations are not bad, you should do best beforehand.
Gladly come back! More",0.9616,50,August 2022,"['Spanish', 'Mediterranean']",4.5
11061,11268,Micu Maku,Super Service trifft auf einzigartige Qualität! Preis-Leistungsverhältnis top. Wir haben einige Tapas Sorten bestellt (Portion perfekt) - und die Paella war definitiv saftig und hausgemacht. Inhaber sehr freundlich und nimmt sich die Zeit für die Gäste... Sehr empfehlenswert!,German,Super service meets unique quality!Price-performance ratio top.We ordered some tapas varieties (perfect portion) - and the paella was definitely juicy and homemade.Owner very friendly and takes the time for the guests ... highly recommended!,0.9148,50,July 2022,"['Spanish', 'Mediterranean']",4.5
11062,11269,Micu Maku,Frische und fantastische fantasievolle Küche. Sehr zuvorkommend und schnell. Jederzeit zu empfehlen. Wir kommen sehr gerne wieder!Mehr,German,Fresh and fantastic imaginative cuisine.Very courteous and quick.Recommended at any time.We love to come back! More,0.9286,50,,"['Spanish', 'Mediterranean']",4.5
11063,11270,Micu Maku,"Top top top! Super Essen, sehr freundliches Personal! Das Essen kam schnell und war sehr frisch. Wir kommen wieder! !!!",German,"Top top!Super food, very friendly staff!The food came quickly and was very fresh.We will be back!!!!",0.7551,50,June 2022,"['Spanish', 'Mediterranean']",4.5
11064,11271,Micu Maku,"Gute Paella und ausreichende Portion. Vorspeise hätte nicht not getan.
Nette Bedienung.
Wir haben dieses Restaurant aufgrund der Bewertungen aufgesucht und können es weiter empfehlen.Mehr",German,"Good paella and sufficient portion.Starting would not have been necessary.
Nice service.
We visited this restaurant based on the reviews and can recommend it. More",0.802,40,,"['Spanish', 'Mediterranean']",4.5
11065,11272,Micu Maku,"Bewertungen stimmen. Ist echt super lecker. Beste Paella bislang.

Tapas waren auch ausgezeichnet. Die Fleischbällchen sind ein Muss!",German,"Reviews.It's really delicious.Best paella so far.

Tapas were also excellent.The meatballs are a must!",0.0,50,June 2022,"['Spanish', 'Mediterranean']",4.5
11066,11273,Micu Maku,"Beste Paella, die wir je gegessen haben. Sehr aufmerksames Personal. In jeder Hinsicht zu empfehlen. Reservierung sinnvoll, ist halt Barcelona ;-)Mehr",German,"Best paella we have ever eaten.Very attentive staff.To be recommended in every respect.Reservation makes sense, is just Barcelona ;-) More",0.7906,50,May 2022,"['Spanish', 'Mediterranean']",4.5
11067,11274,Micu Maku,"Super leckere Paella mit extra Gambas, sehr zu empfehlen. Es gibt aber nur 4 Sterne, da das Restaurant die Feiertage im April nicht einberechnet hatte und somit einige Lebensmittel wie Oliven oder Tomaten nicht mehr hatten…Mehr",German,"Super delicious paella with extra gambas, highly recommended.However, there are only 4 stars, since the restaurant did not include the holidays in April and thus had some foods such as olives or tomatoes ... more",0.7518,40,April 2022,"['Spanish', 'Mediterranean']",4.5
11068,11275,Micu Maku,"Wir hatten verschiedene Tapas und Burger einfach lecker, kann man nur weiter empfehlen. Bedienung ist auch freundlich und das Ambiente passt.Mehr",German,"We just had different tapas and burgers delicious, you can only recommend it.Operation is also friendly and the ambience fits. More",0.8555,50,March 2022,"['Spanish', 'Mediterranean']",4.5
11069,11276,La Peninsular,"Sehr leckere Katalanische Spezialitäten, zb. Schnecken,Fisch, Muscheln aller Art. Alles sehr zu empfehlen Sehr freundlich und den Gästen zugewandt",German,"Very delicious Catalan specialties, e.g.Snails, fish, mussels of all kinds. All very friendly to recommend and facing the guests",0.882,50,October 2022,"['Seafood', 'Mediterranean']",4.5
11070,11277,La Peninsular,"Ein sehr kleines Restaurant - mit den herzlichsten und bemühtesten Menschen die ich in Barcelona in einem Lokal erlebt habe - sie alleine machen den besuch zum Erlebnis.
Die 17 Speisen sind täglich frisch und wechselnd - und sehr Fisch 6 Meeresfrüchte lastig.
Viele Leute...bedeuten etwas lauter  -aber so ist das und das ist auch der Flair.
Es war einfach grandios....
Sowohl am Abend als au zu Mttag  -beide Male fantastisch!Mehr",German,"A very small restaurant - with the warmest and most hardest people I experienced in a restaurant in Barcelona - you alone make the visit an experience.
The 17 dishes are fresh and changing every day - and very fish 6 seafood.
Many people ... mean a little louder -but it is and that's the flair too.
It was just terrific ...
Both in the evening as an au to MtTag -bonds fantastic! More",0.907,50,September 2022,"['Seafood', 'Mediterranean']",4.5
11072,11279,La Peninsular,"Super tolles original spanisches Lokal. Die kellner sind einfach nur perfekt. Ausgezeichnete tortillas. Es ist ein Geheimtipp.
Unbedingt gleich um 20 Uhr reservieren, damit man auch alle Speisen probieren kann - wenn es aus ist, ist es aus, es wird alles frisch gekocht.",German,"Super great original Spanish restaurant.The waiter are just perfect.Excellent tortillas.It is an insider tip.
Be sure to reserve right at 8 p.m. so that you can also try all dishes - if it is off, it is over, everything is freshly cooked.",0.9118,50,May 2022,"['Seafood', 'Mediterranean']",4.5
11073,11280,La Peninsular,"Top Empfehlung von unserer Reiseleiterin Romina. Wir hätten das Restaurant sonst nicht gefunden. Freundliche Bewirtung. Obwohl wir  keine Reservierung hatten, wurde ein Tisch uns ohne Diskussionen zu gewiesen. Die Speisen, die auf einer Tafel täglich neu zusammengestellt werden, bekommen wir erklärt. Das Essen war sehr...geschmackvoll und auch reichlich. Gerne kommen wir wieder.Mehr",German,"Top recommendation from our tour guide Romina.Otherwise we would not have found the restaurant.Friendly hospitality.Although we had no reservation, a table was shown to us without discussions.We get the dishes that are put together on a blackboard every day.The food was very ... tastefully and also plentiful.We are happy to come back",0.5106,50,March 2022,"['Seafood', 'Mediterranean']",4.5
11074,11281,La Peninsular,"Eins vorneweg. Phantastischer Service. Martha macht das richtig toll, herzlich, mit Hingabe. Essen ein Gedicht, Paella die beste die ich gegessen habe. War auf Empfehlung eines Freundes da und hab es keine Millisekunde bereut. Ein Geheimtipp und einen Besuch auf alle Fälle wert!",German,"First way.Fantastic service.Martha makes it really great, warm, with dedication.Eat a poem, paella the best I have eaten.Was there on the recommendation of a friend and did not regret it.An insider tip and a visit definitely worth it!",0.9647,50,February 2022,"['Seafood', 'Mediterranean']",4.5
11075,11282,La Peninsular,Hervorragendes sympathisch geführtes Restaurant mit einer kleinen Karte. Am besten quer durchprobieren und Empfehlungen annehmen. Es lohnt sich!,German,Excellent likeable restaurant with a small card.It is best to try it out and accept recommendations.It is worth it!,0.9402,50,June 2021,"['Seafood', 'Mediterranean']",4.5
11076,11283,La Peninsular,Das Essen war frisch und lecker. Es gab auch ausgefallene Küche die zum entdwcken einlud. Klare Empfehlung.,German,The food was fresh and delicious.There were also unusual cuisine that invited you to die.Clear recommendation.,0.3182,50,August 2019,"['Seafood', 'Mediterranean']",4.5
11077,11284,La Peninsular,"Kleines aber feines Restaurant mit einer Art live cooking ( wenn man will). Hervorragende Speisen, kleine Karte, gute Weine, alles passend. Nicht das günstigste Restaurant aber die Qualität ist ihr Geld wert. Wir hatten Fisch und katalanische Wurst, alles megalecker. Bedienung sehr schnell und höflich....Bei unserem Besuch waren fast nur Spanier dort, was für sich spricht. Nur wenige und sehr kleine Tische, deswegen reservieren.Mehr",German,"Small but fine restaurant with a kind of live cooking (if you want).Excellent dishes, small card, good wines, everything suitable.Not the cheapest restaurant but the quality is worth your money.We had fish and Catalan sausage, all megalecker.Operation very quickly and polite .... During our visit there were almost only Spaniards there, which speaks for themselves.Only a few and very small tables, therefore reserve more",0.8126,50,July 2020,"['Seafood', 'Mediterranean']",4.5
11078,11285,La Peninsular,"Super kleines Restaurant mit sehr familiären Team , waren an der Theke und konnten beim kochen zuschauen , liebevoll und genussvoll , das ist pures catalonisches Essen, gute Weine und es hat alles gepasst , für mich immer einen Besuch wert , die Eintöpfe suchen...den Vergleich , TOPMehr",German,"Super small restaurant with a very family team, were at the counter and were able to watch them cooking, lovingly and enjoyable, that is pure catalonic food, good wines and everything was right, always worth a visit to me ...Comparison, top more",0.9485,50,March 2020,"['Seafood', 'Mediterranean']",4.5
11079,11286,La Peninsular,"Sehr süßes nettes Lokal, viele einheimische Besucher. Bedingung sehr freundlich und erklärt auch mit Geduld die Tageskarte, die nur auf spanisch geschrieben wurde. Meeresfrüchte sehr frisch und sehr lecker.",German,"Very sweet place, many local visitors.Condition very friendly and also explains the day ticket, which was only written in Spanish.Seafood very fresh and very tasty.",0.8548,50,,"['Seafood', 'Mediterranean']",4.5
11080,11287,La Peninsular,"Tolles kleines Restaurant, in einer Seitenstraße gelegen wird man freundlich von dem geschulten Personal an einem der wenigen Tischen begleitet. Das frische Essen in der Auslage ist appetitlich präsentiert und die Zubereitung sucht seinesgleichen. Es ist schön das wir dieses Lokal gefunden haben.",German,"Great little restaurant, located in a side street you are kindly accompanied by the trained staff at one of the few tables.The fresh food in the display is presented appetizing and preparation is second to none.It's nice that we found this restaurant.",0.9081,50,January 2020,"['Seafood', 'Mediterranean']",4.5
11081,11288,La Peninsular,"Wir waren aufgrund der guten Bewertungen an einem Samstagabend im Lokal. Mit Öffnung der Türen konnten wir obwohl wir nicht reserviert hatten dennoch einen Platz erwischen. Der Service war freundlich und angesichts des sich schnelle füllenden Restaurants recht schnell. Das Essen war genial, vor allem...Mehr",German,"We were in the restaurant due to the good reviews on a Saturday evening.With the opening of the doors, although we had not reserved, we could still catch a place.The service was friendly and, given the fast filling restaurant, quite quickly.The food was awesome, especially ... more",0.8807,50,September 2019,"['Seafood', 'Mediterranean']",4.5
11082,11289,La Peninsular,"Waren mit 5 Kinder in Altern von 4-15 Jahren nach einem schönen Strandtag hier essen. Leckere !! Moule Frites !!!, toller Salades Cesar und Pizza für die Kids. Zum Abschluss noch einen genialen Espresso der den gelungenen Besuch abgerundet hat mit einem perfekten Service in...Mehr",German,"Were eating here with 5 children in age from 4-15 years after a nice beach day.Delicious !!Moules Frites !!!, Great Salades Cesar and Pizza for the Kids.Finally, a brilliant espresso that rounded off the successful visit with a perfect service in ... more",0.9655,50,September 2019,"['Seafood', 'Mediterranean']",4.5
