level_0,index,Restaurant,Review original,Language,Translated Review,Compound,Rating,Date,Cuisine,Total Rating
3086,3133,9 Nine,"After our first visit last year we decided to visit 9 Nine again.
Our Pro's:
- friendly and warm reception
- cosy and comfortable restaurant
- excellent food and drinks
- extremely competitive price/quality
Our Con's
- None
Please keep up the spirit!  ---->  We...certainly will come back next timeMore",Spanish,"After our first visit last year we decided to visit 9 Nine again.
Our Pro's:
- friendly and warm reception
- cosy and comfortable restaurant
- excellent food and drinks
- extremely competitive price/quality
Our Con's
- None
Please keep up the spirit!  ---->  We...certainly will come back next timeMore",0.9205,50,November 2022,"['Steakhouse', 'International']",4.5
3087,3134,Faire Brunch & Drinks,"The Faire restaurant in Barcelona offers a delightful brunch experience that has something for everyone… who loves vegetarian food. From savory dishes like eggs Benedict, to sweet treats like cheesecakes and fruitbowls. you are sure to find something to satisfy your appetite.

The atmosphere is...both relaxed and inviting, and the staff is friendly and helpful. The decor is modern and stylish yet cozy, with plenty of comfortable seating. 
The food is of excellent quality and expertly prepared. The eggs Benedict that I had, is exceptionally tasty and cooked to perfection. The crepes are also delicious, with a variety of savory and sweet fillings to choose from. 
The drinks selection is also impressive. I am a kombucha fan, so I was happy with my tasteful rosemary, mint, lavender combination. 
Overall, the Faire is a great spot for brunch in Barcelona. The food is top-notch, the drinks are well-crafted, and the atmosphere is relaxed and inviting. Whether you're looking for a leisurely meal or a quick snack, the Faire is sure to please. And next to their customers, they’re also very earth friendly. So it’s a win-win for everyone!More",Spanish,"The Faire restaurant in Barcelona offers a delightful brunch experience that has something for everyone… who loves vegetarian food. From savory dishes like eggs Benedict, to sweet treats like cheesecakes and fruitbowls. you are sure to find something to satisfy your appetite.

The atmosphere is...both relaxed and inviting, and the staff is friendly and helpful. The decor is modern and stylish yet cozy, with plenty of comfortable seating. 
The food is of excellent quality and expertly prepared. The eggs Benedict that I had, is exceptionally tasty and cooked to perfection. The crepes are also delicious, with a variety of savory and sweet fillings to choose from. 
The drinks selection is also impressive. I am a kombucha fan, so I was happy with my tasteful rosemary, mint, lavender combination. 
Overall, the Faire is a great spot for brunch in Barcelona. The food is top-notch, the drinks are well-crafted, and the atmosphere is relaxed and inviting. Whether you're looking for a leisurely meal or a quick snack, the Faire is sure to please. And next to their customers, they’re also very earth friendly. So it’s a win-win for everyone!More",0.9973,50,February 2023,['International'],5.0
3088,3135,Faire Brunch & Drinks,"Enjoyed a delicious brunch here. Chose the ‘Popeye’. Essentially eggs on spinach, avocado on the side. Not easy to make spinach flavoursome but whoever cooked this knew what they were doing. Came with toast on the side. Not just any toast. This was the perfect...grainy wholemeal, toasted to crispy perfection. 
Had a cuppa tea too. Wanted ordinary….not available here! Assam in a test tube to infuse no less. Big bowl of it, on a saucer with various trimmings such as a bit of honey on the spoon with some lavender just in case I wanted to stir it in. Other options on the saucer were a white chocolate button and mint leaf and was that a bit of cinnamon? There was clearly an artist on duty. 
My charming waiter didn’t bat an eyelid  when I asked for a little bit of cold milk on the side. At that point I hadn’t realised quite what I’d ordered so at least I didn’t feel too Philistine-like. 
Then there is the decor……retro heaven. Menu QRs on cassettes/Sophia Loren’s cookery book/flat cap on a hat stand etc. Loved the lighting in particular. 
Just one thing, as per usual
in Barcelona as I was solo I was directed to the area opposite the bar to perch on a stool. Why is this?  I’m not a bird I don’t want to perch. My request for a table was accommodated v courteously though - as was the request by a fellow. I did feel a bit apprehensive that a larger group might come in though and that I may have to move. 
Maybe they knew what they were doing though….I may have ended up staying overnight….the music is fab! I defy anyone not to enjoy it. 
Maybe fewer large tables? Maybe start a campaign against directing solo eaters to perches? This place exudes too much classy perfection for that. 
And, just to hit this point home, every bill paid means a tree is planted! 
Love this place. Only open Thurs-Sun according to the website. Whaaat?!More",Spanish,"Enjoyed a delicious brunch here. Chose the ‘Popeye’. Essentially eggs on spinach, avocado on the side. Not easy to make spinach flavoursome but whoever cooked this knew what they were doing. Came with toast on the side. Not just any toast. This was the perfect...grainy wholemeal, toasted to crispy perfection. 
Had a cuppa tea too. Wanted ordinary….not available here! Assam in a test tube to infuse no less. Big bowl of it, on a saucer with various trimmings such as a bit of honey on the spoon with some lavender just in case I wanted to stir it in. Other options on the saucer were a white chocolate button and mint leaf and was that a bit of cinnamon? There was clearly an artist on duty. 
My charming waiter didn’t bat an eyelid  when I asked for a little bit of cold milk on the side. At that point I hadn’t realised quite what I’d ordered so at least I didn’t feel too Philistine-like. 
Then there is the decor……retro heaven. Menu QRs on cassettes/Sophia Loren’s cookery book/flat cap on a hat stand etc. Loved the lighting in particular. 
Just one thing, as per usual
in Barcelona as I was solo I was directed to the area opposite the bar to perch on a stool. Why is this?  I’m not a bird I don’t want to perch. My request for a table was accommodated v courteously though - as was the request by a fellow. I did feel a bit apprehensive that a larger group might come in though and that I may have to move. 
Maybe they knew what they were doing though….I may have ended up staying overnight….the music is fab! I defy anyone not to enjoy it. 
Maybe fewer large tables? Maybe start a campaign against directing solo eaters to perches? This place exudes too much classy perfection for that. 
And, just to hit this point home, every bill paid means a tree is planted! 
Love this place. Only open Thurs-Sun according to the website. Whaaat?!More",0.993,50,November 2021,['International'],5.0
3089,3136,Faire Brunch & Drinks,"Friendly management, very good food, vegetarian, with vegan alternatives. You can plant a tree by choosing the right option in the menu. Also, great music and a real espresso.",Spanish,"Friendly management, very good food, vegetarian, with vegan alternatives. You can plant a tree by choosing the right option in the menu. Also, great music and a real espresso.",0.8883,50,February 2023,['International'],5.0
3090,3137,Faire Brunch & Drinks,"The food was just amazing! We ordered the croissant Benedict’s and the pancakes. The staff is super friendly and the place looks great, super cozy!",Spanish,"The food was just amazing! We ordered the croissant Benedict’s and the pancakes. The staff is super friendly and the place looks great, super cozy!",0.9661,50,February 2023,['International'],5.0
3091,3138,Faire Brunch & Drinks,Two big avocado toasts with some salad plus decent size of green smoothie made the visit worthwhile!,Spanish,Two big avocado toasts with some salad plus decent size of green smoothie made the visit worthwhile!,0.4003,50,February 2023,['International'],5.0
3092,3139,Faire Brunch & Drinks,"I got a glowing recommendation to go here from a friend and I was thoroughly impressed with my experience. The atmosphere was cozy and inviting, with a mixture of vintage and modern décor and the service was warm and friendly. The menu offered a nice...selection of brunch favourites and I decided to go with the avocado toast and tofu scramble with a side salad. It was a generous portion, but the meal didn’t feel heavy, and it was all really fresh and tasty. I also tried an Upraising coffee with active mushrooms and nootropics. Everything was soooo good. Overall, I highly recommend this brunch spot. The food was excellent, the service was great, and the atmosphere was enjoyable. I will definitely be back for another brunch in the future.More",Spanish,"I got a glowing recommendation to go here from a friend and I was thoroughly impressed with my experience. The atmosphere was cozy and inviting, with a mixture of vintage and modern décor and the service was warm and friendly. The menu offered a nice...selection of brunch favourites and I decided to go with the avocado toast and tofu scramble with a side salad. It was a generous portion, but the meal didn’t feel heavy, and it was all really fresh and tasty. I also tried an Upraising coffee with active mushrooms and nootropics. Everything was soooo good. Overall, I highly recommend this brunch spot. The food was excellent, the service was great, and the atmosphere was enjoyable. I will definitely be back for another brunch in the future.More",0.9919,50,February 2023,['International'],5.0
3093,3140,Faire Brunch & Drinks,Delicious healthy food. Super pretty and the waitress so lovely nice and good looking!:D I will come again.,Spanish,Delicious healthy food. Super pretty and the waitress so lovely nice and good looking!:D I will come again.,0.9767,50,,['International'],5.0
3094,3141,Faire Brunch & Drinks,This place was so nice! I went for lunch and had the Avacado and beetroot toast it was amazing! Then I had a slice of vegan banana bread and that was also incredible could not tell it was vegan at all :)))) I would recommend...for lunch/brunch!!!More,Spanish,This place was so nice! I went for lunch and had the Avacado and beetroot toast it was amazing! Then I had a slice of vegan banana bread and that was also incredible could not tell it was vegan at all :)))) I would recommend...for lunch/brunch!!!More,0.8619,50,January 2023,['International'],5.0
3095,3142,Faire Brunch & Drinks,"This was the best brunch by far, fresh ingredients and amazing presentation! Will definitely visit again. 
Staff were super friendly and helpful.",Spanish,"This was the best brunch by far, fresh ingredients and amazing presentation! Will definitely visit again. 
Staff were super friendly and helpful.",0.9726,50,,['International'],5.0
3096,3143,Faire Brunch & Drinks,"Lovely location, food was delicious and the staff very friendly and all were speaking english! Didnt expect this to be so lovely, interior had a nice design and food came Fast and very tasty ! 
Would definetely recomend and would come again if ever in...barcelona again!More",Spanish,"Lovely location, food was delicious and the staff very friendly and all were speaking english! Didnt expect this to be so lovely, interior had a nice design and food came Fast and very tasty ! 
Would definetely recomend and would come again if ever in...barcelona again!More",0.9663,50,December 2022,['International'],5.0
3097,3144,Faire Brunch & Drinks,Amazing menu in a great decorated atmosphere and lovely music! You should definitely try avocado toast and delicious coffee that you may fall in love❣️,Spanish,Amazing menu in a great decorated atmosphere and lovely music! You should definitely try avocado toast and delicious coffee that you may fall in love❣️,0.9606,50,December 2022,['International'],5.0
3098,3145,Faire Brunch & Drinks,Great hospitality and perfect taste... The presentation of the food was very good. Thanks a lot to the chef and the staff.,Spanish,Great hospitality and perfect taste... The presentation of the food was very good. Thanks a lot to the chef and the staff.,0.9345,50,,['International'],5.0
3099,3146,Faire Brunch & Drinks,"The place with the beautiful interior and delicious food, what is a really rare wonderful mix in the touristic cities! 

Amazing cozy atmosphere. Even in a rainy weather the mood here is inspirational and positive. Of course, thanks to the attentive, polite and professional staff!...Thank you!
Highly recommended!!

Can not add the photos of the dishes, as all of them were eat before the review;)More",Spanish,"The place with the beautiful interior and delicious food, what is a really rare wonderful mix in the touristic cities! 

Amazing cozy atmosphere. Even in a rainy weather the mood here is inspirational and positive. Of course, thanks to the attentive, polite and professional staff!...Thank you!
Highly recommended!!

Can not add the photos of the dishes, as all of them were eat before the review;)More",0.982,50,November 2022,['International'],5.0
3100,3147,Faire Brunch & Drinks,"This place has an amazing brunch! The service is fantastic, the owner and waiters are super friendly and kind! The food is tasty, also vegan options available!",Spanish,"This place has an amazing brunch! The service is fantastic, the owner and waiters are super friendly and kind! The food is tasty, also vegan options available!",0.9627,50,November 2022,['International'],5.0
3101,3148,Faire Brunch & Drinks,Perfect place perfect meals perfect staff best place i visited for brunch in barcelona. You should try vegan bacon it has the same taste,Spanish,Perfect place perfect meals perfect staff best place i visited for brunch in barcelona. You should try vegan bacon it has the same taste,0.946,50,,['International'],5.0
3102,3149,"Tino, esto no es una pizzería","Very good food at a very good price and very kind seller. For those who are vegans, you can enter without a problem because they have options",Spanish,"Very good food at a very good price and very kind seller. For those who are vegans, you can enter without a problem because they have options",0.9069,50,,"['Italian', 'Pizza']",5.0
3103,3150,"Tino, esto no es una pizzería","I love the concept of Tino. Not a pizza, not an empanada, not a burrito. Genius. I ordered 4 of them and they were all so good, but my favorite one was the Tacotino. Delicious. The Oreo mousse and the lemonade were so good too,...you can tell they're homemade. I loved it!More",Spanish,"I love the concept of Tino. Not a pizza, not an empanada, not a burrito. Genius. I ordered 4 of them and they were all so good, but my favorite one was the Tacotino. Delicious. The Oreo mousse and the lemonade were so good too,...you can tell they're homemade. I loved it!More",0.9794,50,February 2023,"['Italian', 'Pizza']",5.0
3104,3151,"Tino, esto no es una pizzería",Absolutely delicious food! Our favourite food that we have had in Barcelona. Really affordable too. We will be back!,Spanish,Absolutely delicious food! Our favourite food that we have had in Barcelona. Really affordable too. We will be back!,0.6785,50,November 2022,"['Italian', 'Pizza']",5.0
3105,3152,"Tino, esto no es una pizzería","Accidentlaly stumbled upon this place and it was my lucky day I guess, because it is very tasty, great price, has many interesting options with super unique names that will give you a good laugh. Also the guys working there were fun to talk to....Definitely recommended !More",Spanish,"Accidentlaly stumbled upon this place and it was my lucky day I guess, because it is very tasty, great price, has many interesting options with super unique names that will give you a good laugh. Also the guys working there were fun to talk to....Definitely recommended !More",0.9768,50,October 2022,"['Italian', 'Pizza']",5.0
3106,3153,"Tino, esto no es una pizzería","No Reservations Pizza to the side of Sonny Bree's Bar, Strandhill, Sligo is by far the best pizza I've ever had in the whole of Ireland. Give yourself a culinary treat and try one.  They're quite special.",Spanish,"No Reservations Pizza to the side of Sonny Bree's Bar, Strandhill, Sligo is by far the best pizza I've ever had in the whole of Ireland. Give yourself a culinary treat and try one.  They're quite special.",0.8268,50,November 2022,"['Italian', 'Pizza']",5.0
3107,3154,"Tino, esto no es una pizzería",Great find for an afternoon lunch or evening snack. Freshly made with a variety of options. Much more than just a mini pizza!,Spanish,Great find for an afternoon lunch or evening snack. Freshly made with a variety of options. Much more than just a mini pizza!,0.6588,50,September 2022,"['Italian', 'Pizza']",5.0
3108,3155,"Tino, esto no es una pizzería",I was meeting my friend so we can go walk our dogs. Having lunch somewhere with them sometimes can be a pain so I randomly found this gem on instagram and thought it'll be the perfect food to have. The portion is great to hold...while we walk the dogs and they were absolutely delicious too!More,Spanish,I was meeting my friend so we can go walk our dogs. Having lunch somewhere with them sometimes can be a pain so I randomly found this gem on instagram and thought it'll be the perfect food to have. The portion is great to hold...while we walk the dogs and they were absolutely delicious too!More,0.9183,50,,"['Italian', 'Pizza']",5.0
3109,3156,"Tino, esto no es una pizzería","It was our last day in Barcelona and we were looking for a place to eat and we found the perfect one.
We chose this restaurant based on the reviews and we don’t regret it at all. 
We tried one of each type of tinos...they had and every single one of them totally worth it. 
My favorite one was the pesto chicken. 
This place is a “must to go” when you’re visiting Barcelona and definitely try all the tinos.More",Spanish,"It was our last day in Barcelona and we were looking for a place to eat and we found the perfect one.
We chose this restaurant based on the reviews and we don’t regret it at all. 
We tried one of each type of tinos...they had and every single one of them totally worth it. 
My favorite one was the pesto chicken. 
This place is a “must to go” when you’re visiting Barcelona and definitely try all the tinos.More",0.8313,50,August 2022,"['Italian', 'Pizza']",5.0
3110,3157,"Tino, esto no es una pizzería","Thank you trip advisor for helping to find this place. It was quite far from our hotel but we are so glad we went out to this neighbourhood.

Good value, freshly made for us, piping hot and taste great. Our favourites were the Pulled fiction...& chicky pesto - prefect!! There are a few more options including vegan. Plus chilled beers in the fridge and if you need something sweet they sell cheesecakes in jars.

It’s a takeaway mostly, just a couple of stools whilst you wait for your order. Also there is a park area a few minutes walk away with several benches. 

They haven’t been open long and are clearly working really hard. We are going back to Barcelona soon and will definitely be returning to Tinos.More",Spanish,"Thank you trip advisor for helping to find this place. It was quite far from our hotel but we are so glad we went out to this neighbourhood.

Good value, freshly made for us, piping hot and taste great. Our favourites were the Pulled fiction...& chicky pesto - prefect!! There are a few more options including vegan. Plus chilled beers in the fridge and if you need something sweet they sell cheesecakes in jars.

It’s a takeaway mostly, just a couple of stools whilst you wait for your order. Also there is a park area a few minutes walk away with several benches. 

They haven’t been open long and are clearly working really hard. We are going back to Barcelona soon and will definitely be returning to Tinos.More",0.986,50,August 2022,"['Italian', 'Pizza']",5.0
3111,3158,"Tino, esto no es una pizzería","We visited Tino's based on Trip Advisor recommendations and were not disappointed!! The food was absolutely delicious, prepared quickly and we received really lovely service from the team. It's also excellent value for money. My partner and I had 4 each which was a great...lunch for us, and we would highly recommend you try them 😍 we may not have seen it had we not done the research, a hidden gem for sure!More",Spanish,"We visited Tino's based on Trip Advisor recommendations and were not disappointed!! The food was absolutely delicious, prepared quickly and we received really lovely service from the team. It's also excellent value for money. My partner and I had 4 each which was a great...lunch for us, and we would highly recommend you try them 😍 we may not have seen it had we not done the research, a hidden gem for sure!More",0.9705,50,,"['Italian', 'Pizza']",5.0
3112,3159,"Tino, esto no es una pizzería","I loved the Tinos thank you very much!! My favorite one is the Pulled Fiction.. the product is bery innovative, the packaging is perfect and they were all very delicious.
 100% recommend them for a fast bite and they are perfect to share",Spanish,"I loved the Tinos thank you very much!! My favorite one is the Pulled Fiction.. the product is bery innovative, the packaging is perfect and they were all very delicious.
 100% recommend them for a fast bite and they are perfect to share",0.9826,50,,"['Italian', 'Pizza']",5.0
3113,3160,"Tino, esto no es una pizzería","Awesome concoction of flavours, every bite is to saviour.

I wanted a small bite to keep me going until dinner and came across Tino. It’s like a cross between a calzone and pizza. 

I had the chicky pesto, Tarantino, tacotino and pull fiction and each...one was superb. The Tarantino being my favourite. 

I didn’t think I’d eat them all but I couldn’t put them down. 

Great food!More",Spanish,"Awesome concoction of flavours, every bite is to saviour.

I wanted a small bite to keep me going until dinner and came across Tino. It’s like a cross between a calzone and pizza. 

I had the chicky pesto, Tarantino, tacotino and pull fiction and each...one was superb. The Tarantino being my favourite. 

I didn’t think I’d eat them all but I couldn’t put them down. 

Great food!More",0.9151,50,,"['Italian', 'Pizza']",5.0
3114,3161,"Tino, esto no es una pizzería",Thank you Tino for the amazing mini pizza with a very tasty filling and pleasant communication! Top place to eat in Barcelona 🙂 (Lemon cheesecake dessert is sooo delicious!),Spanish,Thank you Tino for the amazing mini pizza with a very tasty filling and pleasant communication! Top place to eat in Barcelona 🙂 (Lemon cheesecake dessert is sooo delicious!),0.8997,50,July 2022,"['Italian', 'Pizza']",5.0
3115,3162,"Tino, esto no es una pizzería",It was such a treat discovering Tino because I quickly found one of my favorite delicious food places in Barcelona. The staff is very friendly and helpful. The dough is handmade through the day and the tinos are served fresh out of the oven. I...would recommend trying more than one because you will definitely want more. I got the 4 pack and they were so tasty I ate all four! They have options for vegan tinos as well which are just as delicious. The price is good too which are comparable to empanadas in the area but here you get more flavor and value for your money.More,Spanish,It was such a treat discovering Tino because I quickly found one of my favorite delicious food places in Barcelona. The staff is very friendly and helpful. The dough is handmade through the day and the tinos are served fresh out of the oven. I...would recommend trying more than one because you will definitely want more. I got the 4 pack and they were so tasty I ate all four! They have options for vegan tinos as well which are just as delicious. The price is good too which are comparable to empanadas in the area but here you get more flavor and value for your money.More,0.9613,50,June 2022,"['Italian', 'Pizza']",5.0
3116,3163,"Tino, esto no es una pizzería","They are the cutest and most delicious pizzas ever!! Very nice prices and customer service, we will visit again for sure!! Greetings from Turkey❤️❤️",Spanish,"They are the cutest and most delicious pizzas ever!! Very nice prices and customer service, we will visit again for sure!! Greetings from Turkey❤️❤️",0.9528,50,,"['Italian', 'Pizza']",5.0
3117,3164,Lato Café - Breakfast Brunch y Ceviches,"Smoothies are of fantastic taste and great size! Avocado toast / El Niño Toast was also great. Chimborazo is intgeresting. 

Smiley personnel is worth mentioning too! 

Visited the place 3 times, last time took a smoothie as a takeaway :)",Spanish,"Smoothies are of fantastic taste and great size! Avocado toast / El Niño Toast was also great. Chimborazo is intgeresting. 

Smiley personnel is worth mentioning too! 

Visited the place 3 times, last time took a smoothie as a takeaway :)",0.9637,50,,"['Latin', 'South American']",5.0
3118,3165,Lato Café - Breakfast Brunch y Ceviches,"Great place to eat a healthy and different brunch. A little on the expensive side but totally worth it. My mouth is still watering thinking of the ceviche I had. The espresso was organic, from Peru and served with a presentation. The place doesn't open...the whole day so plan and book.More",Spanish,"Great place to eat a healthy and different brunch. A little on the expensive side but totally worth it. My mouth is still watering thinking of the ceviche I had. The espresso was organic, from Peru and served with a presentation. The place doesn't open...the whole day so plan and book.More",0.7343,50,,"['Latin', 'South American']",5.0
3119,3166,Lato Café - Breakfast Brunch y Ceviches,"We had a great breakfast egg Benedict and El Nino toast with mimosa, tea and smoothie. Highly recommend 👌",Spanish,"We had a great breakfast egg Benedict and El Nino toast with mimosa, tea and smoothie. Highly recommend 👌",0.7841,50,,"['Latin', 'South American']",5.0
3120,3167,Lato Café - Breakfast Brunch y Ceviches,"This is a lovely little place. I received the best welcome, great service from the super friendly guys, this cafe has a really relaxed vibe. Lovely, tasty, beautifully presented food of the highest quality, interesting drinks and amazing pancakes for desert. I’d not change a...thing about thisMore",Spanish,"This is a lovely little place. I received the best welcome, great service from the super friendly guys, this cafe has a really relaxed vibe. Lovely, tasty, beautifully presented food of the highest quality, interesting drinks and amazing pancakes for desert. I’d not change a...thing about thisMore",0.9912,50,November 2022,"['Latin', 'South American']",5.0
3121,3168,Lato Café - Breakfast Brunch y Ceviches,"Great location for a cooked breakfast in the Eixample area of Barcelona. It was close to my hotel. The Eggs Benedict and Eggs Esmeralda were nicely portioned and tasty. Service was friendly and efficient. Ambience was nice, not too noisy.",Spanish,"Great location for a cooked breakfast in the Eixample area of Barcelona. It was close to my hotel. The Eggs Benedict and Eggs Esmeralda were nicely portioned and tasty. Service was friendly and efficient. Ambience was nice, not too noisy.",0.9461,50,October 2022,"['Latin', 'South American']",5.0
3122,3169,Lato Café - Breakfast Brunch y Ceviches,Best brunch in Barcelona! Absolutely delicious! The service is great and the food is amazing! I would come here every Sunday for brunch!,Spanish,Best brunch in Barcelona! Absolutely delicious! The service is great and the food is amazing! I would come here every Sunday for brunch!,0.9599,50,October 2022,"['Latin', 'South American']",5.0
3123,3170,Lato Café - Breakfast Brunch y Ceviches,"Creative menu, nice slection, also vegan and gluten free friendly, very tasty dishes and drinks, friendly and quick service.",Spanish,"Creative menu, nice selection, also vegan and gluten free friendly, very tasty dishes and drinks, friendly and quick service.",0.9371,50,,"['Latin', 'South American']",5.0
3124,3171,Lato Café - Breakfast Brunch y Ceviches,"We went to Lat° Cafe twice during our Barcelona visit. Camel is a great server, he's soo friendly, kind and personable. The juice tastes amazing and the decor is adorable. The supreme omelette, Chimborazo and los monos are great dishes!",Spanish,"We went to Lat° Cafe twice during our Barcelona visit. Camel is a great server, he's soo friendly, kind and personable. The juice tastes amazing and the decor is adorable. The supreme omelette, Chimborazo and los monos are great dishes!",0.9792,50,October 2022,"['Latin', 'South American']",5.0
3125,3172,Lato Café - Breakfast Brunch y Ceviches,"The staff was very friendly and provided very good service. The Location ist nice and provided calm relaxinf environment. We hast very good omlettes, coffee and limonade for breakfast. We enjoyed very much.",Spanish,"The staff was very friendly and provided very good service. The Location ist nice and provided calm relaxinf environment. We hast very good omlettes, coffee and limonade for breakfast. We enjoyed very much.",0.9537,50,,"['Latin', 'South American']",5.0
3126,3173,Lato Café - Breakfast Brunch y Ceviches,Really cute place to have brunch. I had a bloody Mary and an omelet and my sister had pancakes and ceviche. Highly recommend.,Spanish,Really cute place to have brunch. I had a bloody Mary and an omelet and my sister had pancakes and ceviche. Highly recommend.,0.4915,50,September 2022,"['Latin', 'South American']",5.0
3127,3174,Lato Café - Breakfast Brunch y Ceviches,"Just great. Nice staff, nice setting and good food. Eggs benedict were perfect, and the fries and platano were crispy outside and fluffy inside. Thanks for having us",Spanish,"Just great. Nice staff, nice setting and good food. Eggs benedict were perfect, and the fries and platano were crispy outside and fluffy inside. Thanks for having us",0.9595,50,,"['Latin', 'South American']",5.0
3128,3175,Lato Café - Breakfast Brunch y Ceviches,Probably one of the best breakfast I’ve ever had. If you ever come to Barcelona you should definitely try the lato café.,Spanish,Probably one of the best breakfast I’ve ever had. If you ever come to Barcelona you should definitely try the lato café.,0.7845,50,September 2022,"['Latin', 'South American']",5.0
3129,3176,Lato Café - Breakfast Brunch y Ceviches,"My boyfriend and our friend Lato Café for brunch on our trip to Barcelona. Not only was the food delicious, but the servers were so friendly! Our server Diego was amazing. He gave us lots of ideas for places to go an experience for tourist...attractions as well as some places to experience authentic Barcelona culture. Will definitely go back for brunch and bottomless mimosas 😋More",Spanish,"My boyfriend and our friend Lato Café for brunch on our trip to Barcelona. Not only was the food delicious, but the servers were so friendly! Our server Diego was amazing. He gave us lots of ideas for places to go an experience for tourist...attractions as well as some places to experience authentic Barcelona culture. Will definitely go back for brunch and bottomless mimosas 😋More",0.9713,50,,"['Latin', 'South American']",5.0
3130,3177,Lato Café - Breakfast Brunch y Ceviches,"Awesome experience, service was great and so was the food! They helped us with the menu, and gave great suggestions on other stuff to see in the city",Spanish,"Awesome experience, service was great and so was the food! They helped us with the menu, and gave great suggestions on other stuff to see in the city",0.9273,50,September 2022,"['Latin', 'South American']",5.0
3131,3178,Lato Café - Breakfast Brunch y Ceviches,"Stunning service and delicious food. Diego was great to chat to and made sure we had everything we needed. We ate the avocado toast and 4 egg omelette, huge portions, very tasty and great price! I had a lovely pineapple and mango juice that was...very refreshing. Would recommend to anyone in Barcelona. I will definitely be coming back next time I’m here.More",Spanish,"Stunning service and delicious food. Diego was great to chat to and made sure we had everything we needed. We ate the avocado toast and 4 egg omelette, huge portions, very tasty and great price! I had a lovely pineapple and mango juice that was...very refreshing. Would recommend to anyone in Barcelona. I will definitely be coming back next time I’m here.More",0.9806,50,,"['Latin', 'South American']",5.0
3132,3179,Cremat Lounge,We went there on a Friday night as they had a live music. We had a great time with friends. Food is delicious and staff is super friendly. They are also popular for the brunch.,Spanish,We went there on a Friday night as they had a live music. We had a great time with friends. Food is delicious and staff is super friendly. They are also popular for the brunch.,0.9674,50,,"['American', 'International']",5.0
3133,3180,Cremat Lounge,"Very nice place we discovered in Barcelona looking for somewhere for dinner. Had a great singer performing. Super friendly staff and very welcoming, found us a table quickly even though we didn't have a reservation and it was a busy Friday night. Good food (tapas),...quick service. Recommend to go there.More",Spanish,"Very nice place we discovered in Barcelona looking for somewhere for dinner. Had a great singer performing. Super friendly staff and very welcoming, found us a table quickly even though we didn't have a reservation and it was a busy Friday night. Good food (tapas),...quick service. Recommend to go there.More",0.9715,50,,"['American', 'International']",5.0
3134,3181,Cremat Lounge,I’ve been to Cremat 3 times over the last couple of months and the food and service is always great! All the staff are friendly and accommodating. Would definitely recommend the vegan breakfast!,Spanish,I’ve been to Cremat 3 times over the last couple of months and the food and service is always great! All the staff are friendly and accommodating. Would definitely recommend the vegan breakfast!,0.9199,50,,"['American', 'International']",5.0
3135,3182,Cremat Lounge,Cute nice breakfast place with big pancakes and super nice staff!! Recommend: Lady in Red Juice and Pancakes Royale!!!,Spanish,Cute nice breakfast place with big pancakes and super nice staff!! Recommend: Lady in Red Juice and Pancakes Royale!!!,0.9448,50,,"['American', 'International']",5.0
3136,3183,Cremat Lounge,"A tall column of fluffiness in form of banana pancakes melted in my mouth, and the accompanying berries provided me with a glimpse of summer with their juiciness. Definitely a place to check out!",Spanish,"A tall column of fluffiness in form of banana pancakes melted in my mouth, and the accompanying berries provided me with a glimpse of summer with their juiciness. Definitely a place to check out!",0.4574,50,,"['American', 'International']",5.0
3137,3184,Cremat Lounge,"How big do you want your stack of pancakes? If the answer is very big, then this is the place for you. 
There was a brunch plate to suit every taste..... Fancy super sweet? There are Banana and butterscotch. Are you a savoury person? Try...the American breakfast. Quite frankly I am still thinking about that streaky bacon....... 
Are you and your partner more of a fancy affair? Eggs royale with some smoked salmon should be right up your street. 

10 mom, nom noms out of 10. Would nom again.More",Spanish,"How big do you want your stack of pancakes? If the answer is very big, then this is the place for you. 
There was a brunch plate to suit every taste..... Fancy super sweet? There are Banana and butterscotch. Are you a savoury person? Try...the American breakfast. Quite frankly I am still thinking about that streaky bacon....... 
Are you and your partner more of a fancy affair? Eggs royale with some smoked salmon should be right up your street. 

10 mom, nom noms out of 10. Would nom again.More",0.8466,50,January 2023,"['American', 'International']",5.0
3138,3185,Cremat Lounge,Spent our afternoon and evening at this bar. Tapas were the best we had in Barcelona 😻. Huge recommendation for a dinner after shopping. Drinks are very good and staff is lovely. We will definitely come back to this bar/cafe next time we’re in Barcelona,Spanish,Spent our afternoon and evening at this bar. Tapas were the best we had in Barcelona 😻. Huge recommendation for a dinner after shopping. Drinks are very good and staff is lovely. We will definitely come back to this bar/cafe next time we’re in Barcelona,0.945,50,,"['American', 'International']",5.0
3139,3186,Cremat Lounge,After a few days of traditional spanish food we were very happy to stumble on this cafe/restaurant for a late breakfast. Great selection of pancakes and eggs in all styles. Good coffee and fresh pressed juices. Not crowded when we were there. Friendly staff and...prices reasonable. Not far from the university so perhaps that gave the place and area its young and hip vibe.More,Spanish,After a few days of traditional spanish food we were very happy to stumble on this cafe/restaurant for a late breakfast. Great selection of pancakes and eggs in all styles. Good coffee and fresh pressed juices. Not crowded when we were there. Friendly staff and...prices reasonable. Not far from the university so perhaps that gave the place and area its young and hip vibe.More,0.9476,40,,"['American', 'International']",5.0
