review,rating,date,language,restaurant
"Vi kom til Blu Bar og lette etter noe vegansk å spise i Poblenou og hadde den beste overraskelsen. Maten var bare god; Vi hadde elendige, en pizza og calzone, jeg kan ikke stresse nok hvor bra calzone var siden det er sjelden å finne...en god utenfor Italia, enn si en vegansk. Plasseringen og restauranten har en god stemning, og ansatte er vennlige og imøtekommende. Vi måtte vente på maten litt, men stedet var pakket så vi kunne ikke forvente den raskeste servicen.
Ser frem til å gå tilbake og prøve flere ting.Mer",50,februar 2020,NO,Blu Bar
Dette er en veldig travel restaurant i et nisjemarked og drar full nytte av sin klientell. Veldig treg og uoppmerksom serviceMer,20,januar 2020,NO,Blu Bar
"Dette var langt den beste maten i Barcelona. Vi er ikke veganer og vi var her med eldre familie, så vi var litt redde for at de vil ha kjøtt (restauranten har noen kjøttalternativer), men alle elsket det. Alle av oss synes dette er den...beste restauranten vi prøvde i vårt 5 dagers opphold her.Mer",50,januar 2020,NO,Blu Bar
Flott restaurant med en spesialitet av vegansk mat! En av eierne var også serveren vår - flott personlighet og veldig kunnskapsrik!Mer,50,september 2019,NO,Blu Bar
"Blu bar har alt! Utrolig smak og sunn mat. En flott utendørsterrasse hvor du kan sitte til klokka 12 midnatt. Gode vibber, fin musikk og nydelig stab! De er alle så fine og stemningen er god og myk. Gjør at du føler deg veldig velkommen....Prisene er gode og rimelige, gjør at du ønsker å komme tilbake for mer! Absolutt anbefale dette stedet!Mer",50,september 2019,NO,Blu Bar
"Kjøler sted. God mat, god service, jeg ville ha spist her hver natt hvis jeg hadde hatt sjansen. . . . . . OleMer",50,august 2019,NO,Blu Bar
"Se bodde i Barcelona i en uke, og besøkte Blu bar tre ganger. De serverer mye og vegansk / vegetarisk mat. Og de smaker så Google, spesielt tacoene. Det er også et flott sted å ta en drink.Mer",50,august 2019,NO,Blu Bar
Et så bra sted for lunsj. Pizzaene er originale (ser aldri det før) og er virkelig pyntet. Jeg anbefalte denne restauranten.Mer,50,juli 2019,NO,Blu Bar
"Flott beliggenhet, fantastisk mat alle gjort og servert frisk, meget vennlig service, veldig rimelig. Sterkt anbefalt. . . . ! !Mer",50,april 2019,NO,Blu Bar
"Vi arrangerte en fest for en gruppe bransjevenner og kolleger i går kveld. Jeg kan ikke Marco og teamet nok til å gjøre kvelden en stor suksess. Maten var god, personalet vennlige og hjelpsomme.
Jeg kan ikke anbefale folk og lokalet høyt nok.Mer",50,februar 2019,NO,Blu Bar
"Vi dro til lunsj. Det var ikke veldig travelt, så vi fikk et godt bord ved vinduet. Vi hadde tacos cochinita, Quinoa salat og Bufalo y serrano pizza. De var alle gode. Anbefaler restauranten.Mer",50,januar 2019,NO,Blu Bar
"Kom hit for et par glass vin og en bit å spise og likte vårt besøk. Tjenesten var veldig deilig. Vi bestilte nachos med kylling som var svært velsmakende, dessverre var det veldig lite kylling, som var skuffende. Vinen var rimelig. Når vi kommer tilbake,...vil vi sannsynligvis komme tilbake og ha litt mer mat fordi selv om vår tallerken manglet i kylling var det svært velsmakende.Mer",40,januar 2019,NO,Blu Bar
"Et utmerket sted å stoppe med med venner. Flott atmosfære, personale og service. Sterkt anbefalt til alle som passerer området. Absolutt en av de beste barene rundt Poblenou-området. Super chill om sommeren og hyggelig og varmt om vinteren. Awesome å ha et slikt kjølig sted...i nabolaget!Mer",50,januar 2019,NO,Blu Bar
"Maten her er fantastisk. Sterkt anbefalt for veganer på jakt etter topp kvalitet, ferske ingredienser. Personalet er nydelig og vennlig. Kunne ikke få nok av ""Simple and Natural"" sandwich!Mer",50,august 2018,NO,Blu Bar
"Excellant service (smiler servitører) og fantastiske cocktailer! ! !
Jeg smakte den beste gin tonic everrrr
Anbefalt! ! ! !Mer",50,august 2018,NO,Blu Bar
Utmerket godt priset mat. Beste ansatte i Barcelona. Flott uteplass. Friske ingredienser. Gode ​​timer og konsept. Utmerket musikk.Mer,50,august 2018,NO,Blu Bar
Stedet var fint og drinker vi fikk var fantastisk. Vi ble servert av en veldig liten italiensk mann som heter Anthony som var veldig snill med oss. Vi anbefaler til alleMer,50,august 2018,NO,Blu Bar
"Helt nydelig mat og drikke! Gode porsjoner med mat, så man blir mett og god🤩Utrolig hyggelig betjening🤩Anbefales på det sterkeste👍🏼",50,september 2022,NO,Zenith Brunch & Cocktails
Nydelig mat og fantastisk koselig plass. Kaffen var super god og maten er enestående👌Service er veldig fin 👍,50,september 2022,NO,Zenith Brunch & Cocktails
"Nydelig mat, deilig ferskpresset juice og super kaffe! Rask og effektiv betjening. Veldig god service av Fefo som var blid og hyggelig, og som kom med gode anbefalinger. Vi kommer nok tilbake i løpet av oppholdet vårt.",50,september 2022,NO,Zenith Brunch & Cocktails
"Besøkte denne etter søk her på TripAdvisor. Vi skulle ha en god lunsj og ble absolutt ikke skuffet. Burgeren anbefales på det sterkeste. Eksepsjonell kaffe også! Eneste minus ved besøket var bråkete nabobord, men det kan ikke Zenith klandres for...

Absolutt verdt et besøk.",50,juli 2022,NO,Zenith Brunch & Cocktails
"Beste lunsj/frokost stedet i Barcelona! Vi måtte gå dit to ganger i løpet av ferien! Vil anbefale å spise deres egen versjon av Eggs Benedict, for den var helt fantastisk god!",50,juli 2022,NO,Zenith Brunch & Cocktails
Ypperlig service og veldig god mat. Store porsjoner på både mat og drikke. Anbefales på det sterkeste. Også veldig insta vennlig for de som bryr seg om det :),50,juli 2022,NO,Zenith Brunch & Cocktails
"Super frokost, gode store porsjoner. Anbefaller egg zenith.
Servitøren Gael var også veldig blid og imøtekommende! Kommer gjerne tilbake!",50,april 2022,NO,Zenith Brunch & Cocktails
"Value for money!! 
10 euro for to retter + dessert og drikke! Helt Ok plass med god pizza. Anbefales til
lunsj",40,juli 2018,NO,Bella Italia
"Liten plass, men de fant plass til familie på fem. Kom rett etter åpning, og vi måtte vente én time. Ble advart om 15-20 min ventetid på forhånd. Fantastisk forrett (mozzarella, skinke og brød), og tagliatelle carbonara smakte himmelsk. Gjennomgående god mat til en veldig...bra pris!Mer",40,juni 2018,NO,Bella Italia
Vi ankom 7 stykker og det var tydeligvis uvanlig med så store bord for personalet. Men med smil og gode intensjoner kom vi på plass og fikk servert god mat. Gnocci bruscetta pizza og pasta var meget tilfredsstillende.,30,april 2016,NO,Bella Italia
"Veldig bra fra maten til de ansatte veldig god opplevelse i italiensk restaurant i Barcelona. . . stedet var ikke for stort, så det er bedre å reservere fordi det var fullt! .",50,mars 2020,NO,Bella Italia
"Enten det er pizza eller pasta, bedrager Bella Italia aldri, det å føle seg inn i denne restauranten føles som å gå inn i Italia. Jeg anbefaler denne restauranten for italiensk matelskere",50,februar 2020,NO,Bella Italia
Anbefaler denne koselige italienske restauranten til middag! Meget vennlig personale også! Jeg hadde tagliatelli og tiramisu som er laget i hus. Veldig mettende og deilig,50,februar 2020,NO,Bella Italia
"Vi fant restauranten ved en tilfeldighet, og vandret rundt i nabolaget. Vi visste at det ville være bra, luktene og menneskene som jobber der. Alt fra forretter til desserten var fantastisk. Hvis jeg bodde der, ville jeg være der en gang i uken helt sikkert,...det ville være min lokale restaurant helt sikkert. Veldig italiensk og med en smak av ""hjem"", bare fantastisk.Mer",50,september 2019,NO,Bella Italia
"Min kone og jeg fant Bella Italia gjennom TripAdvisor mens vi lette etter et nærliggende lunsjsted i nærheten, og det overgikk forventningene våre. Veldig frisk, autentisk og deilig mat med ypperlig kundeservice. Likte grundig en av entreplattene og ravioli med siciliansk saus. Sterkt anbefalt.Mer",50,september 2019,NO,Bella Italia
"Vi bestilte 2 x Penne Arabiattas, servitøren ga oss 2 Rigatoni pomodorros. Da vi utfordret henne da hun kom med oppvasken, døpte hun plutselig oppvasken til Penne Arabiattas. Jeg fysisk gikk tallerkenen tilbake til kjøkkenet for å forklare at dette ikke er det jeg bestilte....Den kom tilbake 5 minutter senere med litt chili innblandet i den samme pastaen som jeg returnerte. Personalet prøvde tydeligvis å lene seg på språkbarrieren, men navnene på italienske retter er de samme.
Vennepizzaen min ankom også den tiden det tok meg å skaffe meg 2 pastaretter og avslutte den siste. Denne restauranten reflekterer ikke vurderingen.Mer",20,september 2019,NO,Bella Italia
Flott opplevelse! Familien min og jeg elsker absolutt maten og stemningen. Jeg anbefaler denne skjulte perlen!,50,mai 2019,NO,Bella Italia
"Jeg kan ikke si nok gode ting om denne restauranten. Det er et lite familiedrevet sted med en håndskrevet meny som endres daglig. Alt vi fikk var fantastisk. Vi hadde pasta, kjøttkuler, salat og pizza, og hvert kurs var smakfullt og vakkert presentert. Servitørene var...også upåklagelig! Menyen ble skrevet på italiensk og servitøren vår tok seg tid til å lese og beskrive hver plate til oss. Servicenivået var det jeg forventet på en fin restaurant. Hvis du er i Barcelona og trenger en pause fra Tapas, kom hit! Du kommer ikke til å bli skuffet!Mer",50,juli 2019,NO,Bella Italia
"Vi dro i går kveld, maten var fantastisk, vi bestilte hovedrett og det var så stort vi måtte avbryte vår pizza bestilling som vi var så fulle. Meget gode priser og service. Stedet var fullt og folk venter. Flott restaurant vi vil definitivt gå tilbake...før vi forlater Spania.Mer",50,mars 2019,NO,Bella Italia
"God mat, god service, rimelig pris. Kunne ikke be om mer. Jeg kommer snart tilbake for sikker.",50,mars 2019,NO,Bella Italia
"flott sted og veldig god mat. ansatte er svært vennlige og hjelpsomme. De tilbyr også Serie A på tv!
Jeg sterkt raccomend dette stedet",50,februar 2019,NO,Bella Italia
"Vi dro i kveld for en middag og hadde både god tid og deilig mat. Nydelig komfort mat, innenlandsk pasta, sprø pizza, som vi kom til noens fantastiske ""nona"". Yummy tiramisu. Ekte italiensk vin. Varmt, hyggelig og vennlig personale. Litt og koselig sted. Vakker. Stor...verdi for pengene. Vi kommer snart igjen.Mer",50,februar 2019,NO,Bella Italia
"Den beste italiensk mat jeg spiser i andre land. Og den daglige menyen (de forandrer det hver dag) er en fryd!
 Personalet er virkelig joyfull og de snakker italiensk, spansk og engelsk.",50,januar 2019,NO,Bella Italia
"Vi hadde en av de nettene der våre svært slitne barn ikke ville oppføre seg på torsdagen for å reise tilbake til nz etter 6 uker i Europa! Det var en pinlig opplevelse som foreldre, men ansatte var fantastisk! Maten var fantastisk! TakkMer",50,august 2018,NO,Bella Italia
"Bella Italia er definitivt et sted du må besøke! Beste mat noensinne, enda høyere enn standarder i Italia, kan Chef Giuseppe la deg leve et fantastisk eventyr i verden av det tradisjonelle napolitanske kjøkkenet, med en eksplosjon av smaker som du ikke bare kan glemme....Pizza er fantastisk, men når stekt, er det enda bedre! Elsker det!Mer",50,august 2018,NO,Bella Italia
"Jeg er ikke sikker på om det er best eller ikke, jeg har ikke prøvd alle pizzaene i Barcelona, ​​men jeg er sikker på at denne er den beste jeg aldri har prøvd her.
Er liten restaurant, må du bestille det fordi det alltid er...overfylt.
Er best fordi kvaliteten på produktene, stivelsen, veldig ferske grønnsaker, god ost. . . og også hyggelig personale
I dag har vi prøvd ""pan di stella med Nutella"", og det var utrolig. Gratulerer til ørkenkokken.Mer",50,juli 2018,NO,Bella Italia
"Amerikanske barn. De spesialutviklede en grunnleggende ost pizza for mine barn mens kona og jeg hadde buffelleta som var nok for en hovedrett. Det er lite varme og vennlige; akkurat som en pizza stedet må være. Ikke la deg lure av skiltet foran fordi den...ikke si "" Bella "" hvor som helst.Mer",50,juni 2017,NO,Bella Italia
"Veldig fornøyd med spiseopplevelsen på dette stedet. Fikk plass fort av en hyggelig kelner. Maten smakte fantastisk! Vi bestilte en pizza Diavola og tagliatelle i bolognesesaus. Smakte som hjemmelaget. Da jeg spurte om oppskrift fikk jeg denne av kelneren med en gang. Han var veldig...imøtekommende og blid. Dersom jeg skal gi noe minus er det på beliggenheten, da det er en del støy fra bilveien rett ved. Til tross for dette hadde jeg en kjekk bordkavaler så jeg glemte det😊Mer",50,oktober 2022,NO,"We love italy, Pasta & Pizza, Restaurante Barcelona"
"Dette lille stedet var tvers over gaten for Airbnb vi hadde i Barcelona, bestemte oss for å prøve det en natt, maten var fantastisk, og menneskene som kjørte den kunne ikke ha vært bedre.",50,mars 2020,NO,"We love italy, Pasta & Pizza, Restaurante Barcelona"
Servicen og maten var begge gode - takk! Flott meny og mulighet til å sitte inne eller ute. Definitivt et sted å sjekke ut!Mer,50,mars 2020,NO,"We love italy, Pasta & Pizza, Restaurante Barcelona"
"Deilig pizza med sprø skorpe, herlig personale. Rimelige priser og fine bord utenfor. Sterkt anbefalt.",50,februar 2020,NO,"We love italy, Pasta & Pizza, Restaurante Barcelona"
"Jeg har spist Quatro formagi tre ganger her fordi den er så bra! Tjenesten er også flott! Jeg vil også anbefale Tiramisu. Likte det, og jeg vil anbefale til noen.Mer",50,januar 2020,NO,"We love italy, Pasta & Pizza, Restaurante Barcelona"
"Jeg dro dit med familien, og alle var så fornøyde med servicen og kvaliteten på maten at vi kom tilbake for andre gang før vi dro! Maite var søt og imøtekommende. Vi anbefaler absolutt dette stedet for god salat, pasta og pizza!",50,januar 2020,NO,"We love italy, Pasta & Pizza, Restaurante Barcelona"
"Vi lette etter et sted å spise, og vi stoppet der fordi vi var veldig slitne.
Vi forventet ikke noe da vi så prisene. Vi hadde pasta carbonara, og vi ble litt skuffet. Pastas var varmt, men ikke sausen! Også carbonara føltes som om den...kom ut av en boks.
Vinen var virkelig god.Mer",30,september 2019,NO,"We love italy, Pasta & Pizza, Restaurante Barcelona"
"Mine tre venner og jeg var veldig sultne, og da vi oppdaget at det var denne italienske restauranten, var vi alle glade for å spise middag. Det var fantastisk, maten var veldig godt laget og ekstremt deilig. Vi hadde to pizza, nudler og en crepe....Drinkene var små, men passende, det var nok. Prisene var akseptable og ganske lave for den gode kvaliteten på maten. Kvinnen som ga oss maten var veldig morsom, og vi hadde det veldig gøy siden vi ikke snakker spansk så bra. Hun prøvde til og med å snakke med oss på tysk (vårt morsmål).
Generelt var det en flott kveld og sannsynligvis den beste maten jeg fikk i dette området.Mer",50,september 2019,NO,"We love italy, Pasta & Pizza, Restaurante Barcelona"
"Liten og enkel restaurant, til og med menyen er veldig enkel, pizza ligner på Barcelona-tilbudet, bra, men ikke noe spesielt, pasta er veldig god og rikelig. Restaurantens styrke er absolutt det vennlige og imøtekommende personalet og prisene langt rimeligere enn andre restauranter på samme nivåMer",40,august 2019,NO,"We love italy, Pasta & Pizza, Restaurante Barcelona"
"Dette stedet er fantastisk. Herlig personale, utrolig mat og mye vennlighet og hjemmekoselighet føltes mens du var her. Pastaen er helt fantastisk. Jeg kan ikke anbefale dette stedet mer! Kom hit, sett deg ned, ta en øl, snakk med personalet, og natten din blir en...flott en.Mer",50,juli 2019,NO,"We love italy, Pasta & Pizza, Restaurante Barcelona"
"Ypperlig plass for familie med litt store barn. Vi har med oss en på 9 og en på 14.
Meget imøtekomme og hyggelig vertskap. 
Veldig god mat, kjapt levert. Samt varm steke panne på bordet for ekstra steking av kjøtt om man ønsker det.

Anbefales...på det sterkeste.Mer",50,oktober 2018,NO,9 Nine
10/10 . Beste jeg har smakt . Den anbefaler jeg virkelig å spise . En saus som leverer til 10 på børsen,50,august 2018,NO,9 Nine
"God mat, god drikke. Det eneste negative var at de var veldig på med en gang. Fikk kort til å tenke på hva vi skulle velge. Desserten med grønn eple sorbet var helt utmerket👌🏻Mer",40,juli 2018,NO,9 Nine
"Fant dette på TripAdvisor, og ble litt skuffet. Det er nok for mange som får god score her...  
33 eur for komplett måltid er helt OK, god verdi for pengene. Men for mye salt, altfor store porsjoner. Det føles ikke bra for gjestene å sette...igjen halve porsjonen. Dessertene var variable. Min creme catalan smakte egentlig bare grøt, og spiste den ikke opp. 
Betjeningen var hyggelig, og vi hadde en fin kveld.  

Al i alt: overvurdert på tripadvisor.Mer",30,april 2017,NO,9 Nine
"Det beste ved denne restauranten var servicen og prisene. Maten var helt ok, men litt kjedelig tapas, med litt smakløse blåskjell og mye frityr/ olje. Levde ikke helt opp til forventningene på TripAdvisor, men kan heller ikke si at det var dårlig. 6 tapasretter og...velkomstdrikke inkludert til 22,50 per person.Mer",40,november 2016,NO,9 Nine
"Fant restauranten via TripAdvisor. Gode anmeldelser og ikke langt unna hotellet.
Veldig trivelige lokaler, og førsteklasses betjening. Maten smakte veldig godt, litt vel store porsjoner (hvis det er noe å klage på?).
Kommer veldig gjerne tilbake igjen her.Mer",40,november 2016,NO,9 Nine
"Jeg likte maten, med en veldig rimelig meny inkludert inngang, hovedretter og ørkener for bare 37 €.
Personalet er utmerket alltid smilende og kundesentrisk.
Det eneste du må forbedre er å unngå den store mengden røyk relatert til folk som prøver å gjøre biffen sin...godt utført.Mer",40,november 2019,NO,9 Nine
Vi spiste her da vårt førstevalg ble stengt i går. Så glad vi husket at vi gikk forbi her tidligere på dagen. Maten var fantastisk og så god verdi med fast pris-menyen. Personalet var imøtekommende og maten var i overflod. Vi vil absolutt komme tilbake...hvis du er i området igjen.Mer,50,oktober 2019,NO,9 Nine
"Vi spiste middag i kveld på denne fantastiske restauranten. Alt var absolutt utenfor deilig. Salatene, de stekte grønnsakene, biffene og den svært imøtekommende servicen. Mens vi spiste middag, tok vi en annen reservasjon for vår siste natt i Barcelona! ! ! Veldig hyggelig eier også!Mer",50,oktober 2019,NO,9 Nine
"Kjæresten min booket her under turen til Barcelona, og hun nevnte på bookingen at det var bursdagen min. Vi ankom og bordet var dekket med rosenblad, og de tok frem en kake på slutten! Maten var fantastisk, hvis du er et britisk matfullt par som...vi er, er dette stedet et must! Fantastisk mat, vennlig service, elsket det! Var rundt € 35 for en velkomstdrink, to drinker fra en angitt liste, forretter, hovedrett og dessert; Vi likte ikke en startpakke, og de erstattet den vennligst gratis. Superb!Mer",50,oktober 2019,NO,9 Nine
"Jeg besøkte 9 Ni for en nylig middag, og sans reservasjoner, bestemte meg for å vente kort tid på et åpent bord. Etter en kort ventetid ble jeg vist til et bord og la merke til at noe med utformingen så kjent ut. Senere kom...medeieren av restauranten til mitt bord og klargjorde at hun hadde gjenkjent meg som gjest på deres tidligere restaurant, 336, fra 4 eller 5 år tidligere! Hvor fantastisk og hvor fint at hun ville kjenne igjen en kunde fra så lenge siden! I likhet med de tidligere 336, tilbyr den nye 9 Nine enestående mat til en ekstremt rimelig pris. Jeg valgte 3-retters fastpris-menyen. Jeg valgte grill reker og grillet brød til det første kurset, grillet tørr alderen stripestek for det andre og ostekaken for den tredje. I tillegg til et glass husvin og rød til hvert kurs, var det et glass cava å starte, flaskevann og en espresso. Prisen på alt dette? 40 euro. Jeg trosser deg for å finne et bedre måltid til en mer attraktiv pris andre steder i Barcelona. Dette er en flott restaurant, og selv om jeg var trist av å vite at 336 ikke var mer, ble jeg opptatt av å oppdage reinkarnasjonen hans på 9 ni!Mer",50,oktober 2019,NO,9 Nine
Dette var et av favorittstedene mine å spise. Veldig god kvalitetsmat og porsjoner til veldig rimelige priser. Cava sangria skuffet ikke!Mer,50,september 2019,NO,9 Nine
"9 Nine serverer en ikke nødvendigvis turistisk, men definitivt godt hælet internasjonal publikum. Hvis du ønsker å slippe noen store euro på et eksepsjonelt måltid, kan dette være ditt sted. Hvis du leter etter noe mer moderat priset, men fortsatt serverer fantastisk mat, kan de...bli funnet omtrent hvor som helst i Barcelona. Fordeler: Enkel reservasjonsprosess. Utrolig fersk, faglig hentet, kreativt tilberedt mat i en hyggelig setting. Og fortsatt, mens dyrt av Barcelona-standarder, brukte vi litt over $ 40 per person til livets fest, med mye vin. (Jeg forventer å betale mer enn dobbelt så mye for en lignende opplevelse i California.) Ulemper: Ventetiden virket litt overbelastet, så det var litt stress i luften. Og innredningen var ganske kjedelig - standard amerikansk ""fancy"", som for meg i det minste gjennomsyret boblen i den fantastiske uken - lang utenlandsk middagsopplevelse vi hadde hatt i BCN før vår middag her. Bonus: kokken / eieren kom ut på slutten av kvelden for å si hei til gjester og tilbrakte lang tid med oss å snakke om maten. De virkelig legger stor vekt på den delen av operasjonen. Anbefalt: Grillet Iberisk svinekjøtt.Mer",40,april 2019,NO,9 Nine
"Dens beste sted å være i lunsjtid. Du kan velge mellom flere typer forretter, hovedgrøtter, desserter. Sterkt anbefalt!Mer",50,april 2019,NO,9 Nine
"Fra mitt første samspill med denne restauranten var alt utmerket. Jeg bestilte via e-post etter å ha sett gode anmeldelser av 9 Nine.
Vi ble ikke skuffet - vi ankom til en nydelig liten restaurant summende med aktivitet. Tjenesten kunne ikke vært bedre, alle var...hjelpsomme og chatty. Maten var fantastisk og utmerket verdi. Vi er sjømat forretter mellom oss og da bestilte jeg biff som var bare fantastisk og så velsmakende.
Jeg kunne ikke bestemme seg for en dessert og servitrisen anbefalte sjokolade elskere overraskelse, oh mitt ord, det var perfekt! ! Ikke å glemme den vakre sangriaen!
Alle i restauranten sang gratulerer med dagen med datteren min, det var en herlig familieatmosfære. Jeg må gå tilbake til Barcelona bare for å gå tilbake til denne fantastiske restauranten!
Takk for en fantastisk kveld og fantastisk service og mat.Mer",50,april 2019,NO,9 Nine
"Personalet her er svært vennlige og hjelpsomme, inkludert kokk som snakket med oss om de forskjellige steker og kom for å sjekke vi var fornøyd med vårt valg.
Maten var veldig bra. Vi delte reker, croquettes, biff, vege og ostekake, som var rikelig. Sammen med...et par drinker kom regningen til 65 euro som vi trodde var god verdi.
Gratis glass cava å starte var en fin touch.
Ville betale for å bestille - det var ganske opptatt der.Mer",40,april 2019,NO,9 Nine
"Etter å ha aldri vært i Barcelona, trodde jeg det ville være som de fleste andre europeiske byer. Jeg var dessverre feilaktig. 9 Nine var den første restauranten jeg opplevde i BCN. Maten var enestående. Tjenesten var eksepsjonell. Og de innkvarterte 6 personer på en...lørdag kveld med en telefonsamtale bare 4 timer før. Sterkt anbefalt. Ville ha tatt flere bilder. . . men vi fortærte alt.Mer",50,april 2019,NO,9 Nine
Gikk til dette stedet uten reservasjon og heldigvis fikk vi et sted å spise! Mat og service var utmerket! Prisen er utrolig bra! Virkelig foreslå dette stedet!Mer,50,juli 2018,NO,9 Nine
"Restauranten ligger ved siden av markedet, og denne nærhet er tydelig tasted med hvert måltid som serveres. På lørdager er det veldig interessant meny der du kan velge mellom et sinnsspennende utvalg av retter. Fullt tilrådelig.Mer",50,oktober 2018,NO,9 Nine
Vi hadde vår middag med mannen min i denne flotte restauranten i går. Nydelig mat til en god pris! ! ! Tjenesten var utmerket også! ! ! Takk skal du ha! ! ! !Mer,50,oktober 2018,NO,9 Nine
,50,januar 2023,NO,Faire Brunch & Drinks
,50,november 2022,NO,Faire Brunch & Drinks
Mer,50,oktober 2022,NO,"Tino, esto no es una pizzería"
Mer,50,august 2022,NO,"Tino, esto no es una pizzería"
Mer,50,juli 2022,NO,"Tino, esto no es una pizzería"
Mer,50,juni 2022,NO,"Tino, esto no es una pizzería"
Mer,50,mai 2022,NO,"Tino, esto no es una pizzería"
Mer,50,april 2022,NO,"Tino, esto no es una pizzería"
"Veldig god juice, kaffe og frokost. Koselig og renslige lokaler og veldig hyggelige ansatte. Ville absolutt dratt her igjen.",40,juni 2022,NO,Lato Café - Breakfast Brunch y Ceviches
Veldig god mat og bra service! Deilig juice og god omelett med valgfri fyll. Perfekt sted å spise frokost eller lunsj. Anbefales!,50,juni 2022,NO,Lato Café - Breakfast Brunch y Ceviches
"Fantastisk god juice, deilig omelett med fyll etter valg, servert på stykke brød toppet med frisk avocado. Ingenting å utsette på kaffen heller. Litt støy fra veien, da vi hadde bord ute på fortauet.",40,juni 2022,NO,Lato Café - Breakfast Brunch y Ceviches
"Stedet var i nærheten, og de hadde fantastisk mat og god service. Kommer forhåpentligvis snart, ikke mye pizza av god kvalitet i nærheten.",50,mars 2020,NO,Dal Presidente Bar
"For en herlig gruppe mennesker! Mens vi så på menyen utenfor, ble vi raskt møtt av eierens kone som spurte om vi hadde noen spørsmål om maten. Vi hadde flere livlige samtaler med ansatte, som viste seg å være like minneverdige som den autentiske italienske...pinsaen de serverte oss.Mer",50,juli 2019,NO,Dal Presidente Bar
"Eieren er så hyggelig og glad pizzaen er enda bedre, sa han at familien er for Italia og foreslo å prøve pastaen, men velg en annen pizza fordi smaken av den første. Det andre toppet det! Prøv dette stedet",50,juli 2019,NO,Dal Presidente Bar
"Tjenesten du mottar er utmerket, meget vennlig og lidenskapelig om hans mat og drikke.
Vi hadde en pizza å dele og det var utrolig. Vil anbefale til alle. Vi kommer tilbake",50,juli 2019,NO,Dal Presidente Bar
"Hola la comida era muy bien. La pizza era perfekto y el cafe es maravilloso. Somos er en av de mest utrolige Las comidaene.
Tjenesten er flott og paret som kjører restauranten er veldig bra.

Vi ville komme hit igjen",50,juni 2019,NO,Dal Presidente Bar
"Drevet av en nydelig italiensk par Alessio og Carol. Meget vennlig service, god mat, spesielt pizza romana og den beste italiensk kaffen i byen! De har også et flott ølvalg. Hvis du er i området, sjekk definitivt dette stedet!",50,juni 2019,NO,Dal Presidente Bar
"God mat og god service til en fin pris.
Hadde tasting meny med vin paring. God vin.
Veldig hyggelig servitør.
Kan anbefales!",40,august 2021,NO,Con Gracia
Fantastisk god mat og god vin. Flott stemning. Kjempe koselig personal. Super opplevelse for 3 jenter på tur!,50,september 2018,NO,Con Gracia
Utrolig fantastisk opplevelse. Maten og vinen var gjennomtenkt og levert med top og hyggelig personale.,50,september 2018,NO,Con Gracia
"Her får du mye spennende. Mange spennende retter og mange gode smaker.
Ikke alle retter var like gode, og litt lite vin på vinpakken trekker opplevelsen litt ned.
Fantastisk personale, som tar deg med på en gastronomisk reise.",40,mai 2018,NO,Con Gracia
"Utrolig hyggelig personale og spennende, god mat gjorde dette til en fantastisk kveld for oss. Vi bestilte overraskelsesmeny + vinpakke til. Vi visste dermed ikke hvilke retter vi fikk, før de ble servert. Spennende og godt!! Anbefales! Prisen på måltidet var hellet ikke skremmende... 😉",50,mai 2018,NO,Con Gracia
"Fine folk, god mat, spennende opplevelse. Vi er mette, glade og fornøyde. Anbefales på det varmeste!",50,november 2017,NO,Con Gracia
"Imøtekommende personal som skapte en fantastisk ramme for restaurantbesøket. Vi bestilte experience meny, som var fantastisk fra start til slutt. Mat og vin passet utmerket sammen, og opplevelsen i sin helhet var perfekt. Vi hadde en utmerket kveld og anbefaler plassen til alle som ønsker...en spennende, overraskende og smaksrik middag. Atmosfæren og personalets samarbeid var upåklagelig. Anbefales på det sterkeste. Book bord på forhånd, da restauranten kun tar 30 gjester.Mer",50,juli 2016,NO,Con Gracia
"Bestilt bord, kom presis kl 2100. Tatt vel imot. Startet med cava. Vi gikk for 65€, matmenyen og 30€ vin pakke. Husker ikke de forskjellige rettene i detalj, og det sier vel litt. Det var godt, men ikke eksepsjonelt. Vinen var bra og spesielt vinen...til hovedretten.
Dette er ett dyrt sted, derfor hadde jeg også forventninger, de ble ikke helt oppfylt.
Ingen wow opplevelse.
Meget bra service gjennom hele måltidetMer",30,februar 2016,NO,Con Gracia
"Bestilte bord ca 1 uke i forkant.
Ble møtt av en meget hyggelig betjening ved ankomst. Bestilte kokkens overraskelse med tilhørende vinpakke. 
Vi hadde bare gode og smakfulle opplevelser hele kvelden. Kan absolutt anbefales",50,november 2015,NO,Con Gracia
"Denne restauranten fortjener full pott, en sann fryd for øyne og gane. Kelnerne var både morsomme, inspirerende og veldig kunnskapsrike. Forsøk kokkens anbefalinger og kreasjoner. Må prøves!",50,september 2015,NO,Con Gracia
"Anbefales på det sterkeste! Utrolig god mat, vi bestilte ""surprise"" middag og vin - virkelig verdt besøket. Kommer gjerne igjen neste gang vi er i Barcelona.",50,juli 2015,NO,Con Gracia
"Et flott sted for en romantisk middag med sin kjære! Trivelig betjening og god mat! :) 

Vi opplevde også å få spesielt gode og tilpassede viner til rettene. Anbefales!",40,,NO,Con Gracia
"Sånn skal det gjøres. Behagelig og god service, god mat og drikke. Kan anbefales for en fin aften med din kjære ... :-)",50,juni 2014,NO,Con Gracia
