review,rating,date,language,restaurant
在这里参观了一个晚上，我们在巴塞罗那的旅行，可爱的气氛，几乎是满的，但设法弄到了一张靠近窗户的桌子。 我点了玉米片分享，还有一个三明治来分享，意大利，水牛马苏里拉奶酪，鳄梨和西红柿。 有点乱，但这两道菜都很美味，感觉非常饱。 开酒吧的那个家伙非常友好。更多,50,2018年6月,CN,Blu Bar
本来只是随便选的一家店，没想到那么好吃！喜欢奥利奥的一定要来！奥利奥french toast很好吃，混合了果酱和坚果，吃起来一点都不腻. 店里也有可颂，贝果之类的可以点，而且还有tacos. 服务也很好，Nuno人很好也很热情！,50,2022年9月,CN,Zenith Brunch & Cocktails
从食物到工作人员都非常好，在巴塞罗那的意大利餐厅有非常丰富的经验。 。 。这个地方不太大，所以最好预定一下，因为那里已经满了！ 。,50,2020年3月,CN,Bella Italia
上等的食物和精美的意大利面。优质的服务，当我们参观舒适的餐厅时，气氛生动。,40,2020年2月,CN,Bella Italia
小巧，舒适，家庭氛围，美味佳肴！我们喜欢这个地方，工作人员非常友好和快速，绝对值得推荐！,50,2020年2月,CN,Bella Italia
不管是披萨还是意大利面，Bella Italia从未欺骗过，进入这家餐厅就像进入意大利一样。我强烈推荐这家餐厅给意大利美食爱好者,50,2020年2月,CN,Bella Italia
强烈推荐这家舒适的意大利餐厅晚餐！员工也很友好！我有自制的意大利面条和提拉米苏。非常馅料和美味,50,2020年2月,CN,Bella Italia
"我们订购了2 x Penne Arabiattas，女服务员给了我们2个Rigatoni pomodorros。当我们带着菜肴来到她面前挑战她时，她突然将菜肴改名为Penne Arabiattas。我把我的菜走回厨房，解释这不是我订购的。它在5分钟后返回，在我返回的同一面食中加入了一些辣椒。工作人员显然试图依靠语言障碍，但意大利菜的名称是相同的。
我的朋友披萨也来了，我花了2个面食和完成最后一个。这家餐厅没有反映评级。更多",20,2019年9月,CN,Bella Italia
很棒的经历！我的家人和我绝对喜欢食物和氛围。我强烈推荐这个隐藏的宝石！,50,2019年5月,CN,Bella Italia
我不能说这家餐厅的好东西。这是一个小型的家庭经营的地方，手写的菜单每天都在变化。我们得到的一切都很棒。我们有意大利面，肉丸，沙拉和比萨饼，每道菜都很美味，很精美。侍应生也无可挑剔！菜单是用意大利语写的，我们的服务员花时间阅读并描述每个盘子给我们。服务水平是我在一家高级餐厅所期望的。如果您在巴塞罗那并需要休息一下Tapas，请来这里！你不会失望的！,50,2019年7月,CN,Bella Italia
订购三文鱼和nata，它很美味！我旅行期间去过那里两次。当我在巴塞罗那时，10/10会再次访问。,50,2019年7月,CN,Bella Italia
"。 。 。披萨，意大利面和反面食很棒。葡萄酒完美。友好的员工。全方位的优质服务。

一句谨慎 - 你需要保留。

带走也很棒",50,2019年7月,CN,Bella Italia
美味的食物，优质的服务，合理的价格。不能要求更多。我很快就会回来。,50,2019年3月,CN,Bella Italia
"很棒的地方和非常好的食物。工作人员非常友好和乐于助人。他们还在电视上提供意甲！
我非常喜欢这个地方",50,2019年2月,CN,Bella Italia
我们今晚去吃晚饭，享受美好时光和美味佳肴。可爱的舒适食物，国内的意大利面，脆皮披萨，就像我们来到一个人的高超“nona”。美味的提拉米苏。真意大利葡萄酒。温暖，友好和友好的工作人员。小而舒适的地方。美丽。物超所值。我们很快就会再来。,50,2019年2月,CN,Bella Italia
"我在意大利其他国家吃的最好的意大利菜。这些东西非常友好，气氛让你在意大利。食物是特别的！事实上，他们每天都有其他菜单中的其他东西是一大优点！爱你们！

Vi voglio tanto bene ragazzi！",50,2019年1月,CN,Bella Italia
"我在其他国家吃的最好的意大利美食。每日菜单（他们每天更换IT）都是一种乐趣！
 工作人员非常高兴，他们讲意大利语，西班牙语和英语。",50,2019年1月,CN,Bella Italia
我们点了披萨和一些意大利烤面包片，种类丰富。 这里的食物很好吃，一个轻微的缺点，它真的很热的餐厅。 此外，我们的桌子被放置的位置使得空调滴水了。 但我仍然会推荐这个地方如果你正在寻找意大利食物在巴塞罗那。更多,40,2018年7月,CN,Bella Italia
"这个地方是隐藏在这座城市，当你在里面你能看到几张桌子。 这里的意大利人的热情 sensilla 感觉的地方。所有的
这里的食物是典型的意大利式的，但是它让我想起了我祖母的”食物。
这里的气氛很温暖，服务人员的服务也很棒。 我下次绝对还会再去的。更多",50,2018年6月,CN,Bella Italia
"我们在巴塞罗那租了一间公寓。
今天晚上，我们也很累，去这家餐厅。 我们决定只买披萨吃意大利贝拉酒店，比我们的公寓。它在
食物很好。 服务也很棒。",50,2018年6月,CN,Bella Italia
"所以我们漫步在在寻找一个吃午饭的地方。 这个地方人满了，但是我可以很容易地预定了一张桌子 30 分钟后。 当我们回来的时候，我们的房间准备好了,我们可以马上坐下来。 菜单只有西班牙语，但这里的员工非常友好，英语翻译。 他们真的知道他们的服务，我们被告知了这些材料的细节。 这里的披萨很棒。 此外，咖啡馆是一个非常美味的奶油甜点，强烈推荐。 我们决定把食物带走，因为我们非常喜欢我们所得到的。更多",50,2018年7月,CN,Bella Italia
来这里吃午饭，一行 11 人(成年人和孩子)。 我们没有预约，但是他们非常乐于助人给了我们到小餐馆的大小和我们有多少人。 我们来这里是因为它的评论很好， tripadvisor -我不认为我还会来的如果我只是路过这里。 但我很高兴我们来到了这里。 这里的食物太棒了！ 我们吃的一切都很棒！ 我不能说足够的，简直是太棒了。 这里的服务也很友好，价钱也很好。 总而言之，这次的住宿体验很棒。 谢谢你们！更多,50,2018年6月,CN,Bella Italia
意面很正宗，面比较筋道，但是不硬。价格不便宜，但是生意很好。除了屋子里有点热没什么缺点，店主应该是意大利人。,50,2022年8月,CN,"We love italy, Pasta & Pizza, Restaurante Barcelona"
更多,50,2019年8月,CN,"We love italy, Pasta & Pizza, Restaurante Barcelona"
这个小地方就在马路对面，那是我们在巴塞罗那拥有的Airbnb的地方，决定一晚尝试一下，食物很棒，而且经营它的人再好不过了。,50,2020年3月,CN,"We love italy, Pasta & Pizza, Restaurante Barcelona"
服务和食物都很棒-谢谢！很棒的菜单，可以坐在里面或外面。绝对是个值得一游的地方！更多,50,2020年3月,CN,"We love italy, Pasta & Pizza, Restaurante Barcelona"
脆皮脆皮的美味比萨，令人愉悦的员工。合理的价格和外面漂亮的桌子。强烈推荐。,50,2020年2月,CN,"We love italy, Pasta & Pizza, Restaurante Barcelona"
我在这里吃过三次Quatro formagi，因为太好了！服务也很棒！我也推荐提拉米苏。真的很喜欢，我会推荐给任何人。更多,50,2020年1月,CN,"We love italy, Pasta & Pizza, Restaurante Barcelona"
我和家人一起去了那里，每个人都对服务和食物的质量感到非常满意，我们第二次回来之后才离开！麦特甜美细心。我们绝对推荐这个地方吃很棒的沙拉，意大利面和比萨！,50,2020年1月,CN,"We love italy, Pasta & Pizza, Restaurante Barcelona"
"我们正在寻找一些吃饭的地方，我们在那里停下来，因为我们真的很累。
当我们看到价格时，我们没有想到任何事情。我们有面食carbonara，我们有点失望。意大利面很热但不是酱！另外，carbonara感觉它就像是从箱子里出来的。
这款酒真的很棒。更多",30,2019年9月,CN,"We love italy, Pasta & Pizza, Restaurante Barcelona"
"我和我的三个朋友真的很饿，当我们发现有这家意大利餐厅时，我们都很高兴能吃晚饭。这太棒了，食物做得很好，非常好吃。我们有两个比萨饼，面条和绉纱。饮料很小但很合适，这已经足够了。价格是可以接受的，而且食物质量很好。给我们食物的女人真的很有趣，因为我们不会说西班牙语，所以我们玩得很开心。她甚至试图用德语（我们的母语）与我们交谈。
总的来说，这是一个美好的夜晚，可能是我在这个地区最好的食物。更多",50,2019年9月,CN,"We love italy, Pasta & Pizza, Restaurante Barcelona"
小而简单的餐厅，连菜单都很简单，披萨与巴塞罗那的报价相似，不错但没什么特别的，面食非常好而且丰富。餐厅的实力肯定是友好和热情的工作人员和价格比同级别的其他餐厅更实惠更多,40,2019年8月,CN,"We love italy, Pasta & Pizza, Restaurante Barcelona"
这个地方很棒。在这里感受到可爱的员工，美味的食物以及许多善良和温馨。意大利面绝对令人惊叹。我不能再推荐这个地方了！来到这里，坐下来，喝啤酒，与工作人员聊天，你的夜晚将是一个伟大的。更多,50,2019年7月,CN,"We love italy, Pasta & Pizza, Restaurante Barcelona"
"虽然我不吃牛 但我也看得出很新鲜 家人们吃得很开心
我们吃了3个38欧的套餐 另加17欧配500克的牛排
牛排3分熟 另上铁板让我们烤到喜欢的熟度
吃到一半铁板冷了 服务员主动贴心的换了一个
套餐包一杯香槟 一个头盘 一个主食 饮料和甜点
非常实惠 我们3人共134欧
最好先在网站预订更多",50,2020年3月,CN,9 Nine
我在巴塞罗那庆祝了我的40岁生日，并在这家餐厅吃了有三道主菜的晚餐。这家餐厅的主厨克里斯蒂安很棒。在我到达之前的几个月，这家餐厅甚至就为我们中的一位素食客人做出了计划。主厨在餐厅迎接我们，并在整个晚餐都在餐桌前为我们提供服务。食物又好又多，桑格利亚汽酒很棒，服务也非常好。而且价格实惠。这绝对是我整个旅行中最棒的经历。强烈推荐去这家餐厅享受克里斯蒂安的服务!更多,50,,CN,9 Nine
在阅读了猫途鹰旅游网站上的好评之后，我们预定了这家餐厅，果然没有让我们失望!套餐价格很划算，工作人员很可爱，对于这家餐厅，我们挑不出任何问题。我们都迫不及待地想回来。更多,50,,CN,9 Nine
我四月份的时候来这里了，为了庆祝我父亲的六十岁生日。我们点的食物和酒都很棒，服务生们还用西班牙语和英语一起为寿星唱生日歌。我极力推荐这个餐馆。下一次我再来巴塞罗那，我一定会再来这家餐馆。更多,50,,CN,9 Nine
我和我的家人是在别人的推荐下来到这里吃饭的，天哪，我们很高兴我们当初做出了这个决定。这是我们在巴塞罗那吃过的最棒的一餐。仅仅用美味都不能恰当地形容这里。服务员非常友好，很有耐心。我们点了牛排、布拉塔沙拉和烤虾。我们还点了他们店里的精选白葡萄酒，最后把一整瓶酒都喝完了。更多,50,,CN,9 Nine
昨晚（在巴塞罗那的第二个晚上）我们来访了这家餐厅，我们对食物的品质（尤其是对虾和肉类）印象深刻，排骨刚从骨头上掉下来，牛排很棒！服务真的很令人满意，而且价格对于我们的食物份量来说非常好！必须要来这里！强烈推荐！更多,50,,CN,9 Nine
点了混合烤蔬菜和大虾作为开胃菜，烤鸡和熏肉做主菜，两杯葡萄酒和一壶桑格里厄汽酒。一共加起来还不到80欧元。食物美味，价格实惠。唯一一点让它没能得到5星的是，餐馆窗边延伸至每张餐桌的带坐垫长椅太高了，我老婆的脚都没法着地，还好我比她高。更多,40,,CN,9 Nine
我们预约的时候不太清楚有什么优惠。我们到的时候觉得自己穿着不得体，餐厅比较高档，但我们一行人中有人穿了牛仔裤。服务很好，食物很美味，服务员也一直在周围，及时为我们服务。更多,50,,CN,9 Nine
"我的一个朋友给我推荐了这个地方,这是一个很好的“惊喜”。餐厅非常现代和优雅,这里有友好和乐于助人的服务团队——真的很感谢他们的服务。同时，他们的葡萄酒的选择相当棒,喜欢葡萄酒的人可以尝试一下。最后…价格非常非常的公平——他们很为你的钱包着想。更多",50,,CN,9 Nine
我已经在巴塞罗那住了18个月了。到目前为止，这是我在城里最喜欢的一家餐厅。首先，食物性价比非常高。其次，这里服务一流。我试过他们家的牛排和鱼，两样都非常地道。我强烈推荐那些想吃巴塞罗那当地菜品的人来9 Nine餐厅更多,50,,CN,9 Nine
我从未去过巴塞罗那，我想它会像大多数其他欧洲城市一样。遗憾的是，我错了。Nine是我在巴塞罗那体验的第一家餐厅。食物很好吃。服务很特别。他们在周六晚上可以为6个人提供住宿，只需提前4小时打电话。强烈推荐。我们应该拍更多照片，但是我们吃光了所有的东西。更多,50,,CN,9 Nine
食物非常棒。服务很好。我唯一能扣分的是服务人员的专注，但这在西班牙似乎是相当标准的服务。食物的选择和菜肴都非常出色。很美味而且摆盘很棒。这是5大最受欢迎的地点。我会满怀喜悦再回来的!谢谢你们！更多,50,,CN,9 Nine
我在这里享用的食物让我感到惊喜！本地的、时令的，新鲜的，是由老板自己用爱准备的！他们提供固定的菜单，对于他们提供的产品和服务的质量而言价格实惠！等不及要再去了!更多,50,,CN,9 Nine
我们在这里吃饭，对餐厅提供的一切都很满意，食物非常美味，摆盘得也很漂亮，工作人员，包括在我们桌子旁停下的老板和厨师，都很细心，不会显得匆忙忽略我们或打扰我们。套餐的价格很实惠，有你想要的一切。推荐这家餐厅，如果我们再来巴塞罗那，我们还会来这里的。更多,50,,CN,9 Nine
我们刚刚离开9Nine，这家餐厅的菜太好吃了。我们吃了里脊肉，这是我们吃过最棒的里脊肉。同时我们还吃了牛排，非常嫩，很美味。我们吃了芝士蛋糕作为甜点，超级赞。很高兴我们决定在这用餐，记得一定要提前预订。我们是晚上八点来的，几乎所有的桌子上都有一个“已预订”的标志。如果你在巴塞罗那的话，我推荐这个餐厅给你！更多,50,,CN,9 Nine
这家店靠近我住的酒店，也许是因为年末了，餐厅晚上8点半满客了，他们建议我9点半再来，但是等到了10点才有位置。整个就餐体验很棒，环境和氛围一流，员工态度友善，有求必应。菜品都很好吃，分量足。套餐有三道小吃、一道主菜、一份甜品和咖啡，还会赠送一杯Cava起泡酒。强烈推荐这家店，也建议提前预订。最后消费大概37欧元。更多,50,,CN,9 Nine
这是一家运营非常好的餐厅，提供多种选择，价格合理。 令人愉快的氛围和超好的音响效果。 尽管每张桌子都坐满了，但仍然可以和同一个桌子的同伴交谈。 很高兴会再来。更多,50,,CN,9 Nine
在七天的旅行后，这是我们在这最后一顿晚餐。餐馆空间的设计，食物的质量，服务等都很棒，如果我们自己开一家餐厅的话也会完全按照这样做的。这里的套餐菜单概念非常优秀，考虑到食物的质量，这里的定价也很公道。毫无疑问，五星好评。更多,50,,CN,9 Nine
我们一群游客在这里吃了一顿游前晚餐，非常棒。食物很不错，服务好，价格也合适。事实上，这算得上是我这辈子吃过的最好吃的晚餐之一！我强烈推荐这家餐厅，你一定会满意的。更多,50,,CN,9 Nine
我为过生日把这里的餐厅搜索了一遍。评论很好，但对餐馆没有公正评价!从头到尾的经历是完美的。食物太棒了。在我吃过的最好的牛排之前，先吃一些小吃。吃过牛排之后用一个热菜结束这次体验非常好。毫无疑问，我还会在这里吃饭的。好吃的食物，价格公道。体验是五星!更多,50,,CN,9 Nine
,50,2022年11月,CN,Faire Brunch & Drinks
新发现的宝藏餐厅！点外卖到家食物还很热，像刚从烤箱里拿出来。包装的设计也非常用心。一盒里面有四种不同口味，每一个口味都千差万别，又极具特色，最重要的是食材用的都特别新鲜。自制的柠檬汁也很好喝，我会推荐给我的朋友👍,50,2022年4月,CN,"Tino, esto no es una pizzería"
在巴塞罗那这个能找到各种世界好吃的食物的地方，竟然有这种结合意大利披萨和Empanada的叫做tino的食品，外酥里柔，能感觉出食材非常新鲜，甜品也很赞。下单后很快就收到了，我们几个人都很喜欢吃，下次还会再来点其他的口味试试。,50,2022年1月,CN,"Tino, esto no es una pizzería"
,50,2022年9月,CN,Lato Café - Breakfast Brunch y Ceviches
更多,50,2022年8月,CN,Lato Café - Breakfast Brunch y Ceviches
更多,50,2022年7月,CN,Cremat Lounge
地方就在附近，他们有美味的食物和优质的服务。希望很快会回来，附近没有很多优质的比萨。,50,2020年3月,CN,Dal Presidente Bar
真是一群可爱的人！在看外面的菜单时，主人的妻子立刻向我们致意，他们问我们是否对食物有任何疑问。我们与工作人员进行了几次热烈的对话，他们证明了他们为我们提供的正宗的意大利pina令人难忘。,50,2019年7月,CN,Dal Presidente Bar
店主是如此美好和快乐，披萨甚至更好，他说家庭是意大利，并建议尝试面食，但选择另一个比萨饼，因为第一个的味道。第二个突破了！试试这个地方,50,2019年7月,CN,Dal Presidente Bar
"您收到的服务非常好，非常友好，对他的食物和饮料充满热情。
我们有一个披萨分享，这是令人难以置信的。会推荐给大家。我们会回来的",50,2019年7月,CN,Dal Presidente Bar
"Hola la comida时代muy bien。 La pizza era perfecto y el cafe es maravilloso。 Somos es grupos de siete y disfrutamos Las comida。
服务很棒，经营餐厅的夫妇非常好。

我们会再来这里",50,2019年6月,CN,Dal Presidente Bar
由一对可爱的意大利夫妇Alessio和Carol经营。非常友好的服务，美味的食物，尤其是比萨罗马和城里最好的意大利咖啡！他们也有很棒的啤酒选择。如果你在该地区肯定检查这个地方！,50,2019年6月,CN,Dal Presidente Bar
餐厅的氛围让人感觉很放松。预定了7点开餐，我们是第一桌，老板亲切地介绍了菜单和酒，白葡萄酒的选择让人对菜品有了更高的期待。果然，随后的每一道菜都充满了惊艳，美食带给人的兴奋感持续了整个用餐过程。这是我们第四次来到巴塞罗那，但却是第一次体验到巴塞罗那美食的精致感。现在已经迫不及待开始期待下一次去巴塞罗那了！,50,2022年1月,CN,Con Gracia
,50,2021年5月,CN,Con Gracia
我们在这家餐馆的配对菜单上点了食物。食物的味道真是太棒了！我们一行共有4对夫妇，他们还为素食者提供了美味的替代品。从开胃菜到甜点，我们点的食物被精美地摆放在独特的盘子里，这增加了我们用餐的感觉。即使我们的餐桌旁坐了8个人，在这家餐馆也令我们感到很亲密。何塞和塞布丽娜对每道菜的介绍和展示是我们晚上用餐最精彩的部分。如果你想寻找一个完美的夜晚，这家餐馆就是你要去的地方！更多,50,,CN,Con Gracia
我们非常享受在康格拉西亚的这段经历。我们点了这里的“惊喜”品尝菜单，每一道菜都很美味。而且更棒的是，这里的酒也很好，服务也很有用心和专业。我们强烈推荐这家店，我们肯定还会再来的。,50,,CN,Con Gracia
我喜欢巴塞罗那，并且有幸在过去的三年里的7月份参观了这座城市，这家餐厅在我们的访问时始终是必做之事。独特的食物，葡萄酒和服务。大爱这里。极力推荐！更多,50,,CN,Con Gracia
这是与我们的4名DESY烹饪俱乐部成员一起度过的超级晚餐之夜。整个‘惊喜’菜单都特别棒，但葡萄酒令我们惊叹！这不是普通的葡萄酒，而是精心挑选的特殊葡萄酒，能与精致的菜肴完美匹配。我们在凌晨1时30分结束了我们的夜晚，工作人员非常细心地详细介绍了我们点的菜。若您想品尝精彩的巴尔科洛纳美食，强烈推荐这里！更多,50,,CN,Con Gracia
更多,50,2019年6月,CN,Con Gracia
我们上次去巴塞罗那旅行时在这家餐厅吃了饭，顿时爱上了这里。这次忍不住又去了一次。这家小餐馆有两个前台工作人员，他们把我们照顾得很好。我们尝试了传统套餐菜单，发现所有的菜吃起来都很有意思，味道也很好。（我们在其他地方尝试过创新菜，味道融合得不是很好）如果我们有幸再来巴塞罗那一次的话，一定会再来这家小小的宝藏餐厅的。另外，如果你喜欢辣味，试试他们的姜汁软饮，非常好喝！哦……西班牙餐厅一般会在晚上8点以后才开始晚餐。我们来自不同的时区，所以这家晚上7点就开门的餐厅正合我们的意思。,50,,CN,Con Gracia
距离我们上次去Con Gracia已经三年了，我希望接下来的三年内我还会来这里。何塞和塞布丽娜非常棒-他们热情欢迎我们，而且知识渊博，健谈，慷慨，经营一个很棒的餐厅。食物和葡萄酒都是一流的，她们会给我们介绍细节。我们又一次体验了盲品菜单，每一个方面都是一种享受。来吧，随遇而安,50,,CN,Con Gracia
Con Gracia餐厅给人一种独特的用餐经历，由主厨来决定菜单。每道菜都是精心制作的，既好看又好吃。我们没有像6年前在那儿吃饭时一样感到失望——它仍像我们记忆中那样令人难忘！服务也非常完美——这有助于提升整体的愉快用餐体验。,50,,CN,Con Gracia
餐厅很吸引人，很现代。我们刚一进门，服务就很到位，而且很友好。他们拿走了我们的外套，让我们马上入座。给我们递来饮料单和菜单。我们选择了葡萄酒搭配的体验菜单。我们的菜上得很快，选的酒和食物搭配得很好。两位服务员都非常友好和专业，对每道菜和相应的葡萄酒都有很好的介绍。菜的一个亮点是加入了口感清新、独特的可食用花，为我们提供了多维的味觉享受。总的来说，这是一次令人难以置信的体验，食物美味，服务周到。,50,,CN,Con Gracia
食物超棒，两位主人的服务也十分周到。我们是盲选的，由主厨决定菜单，另外还加了红酒，跟食物非常相配。菜都非常好吃，每道菜都有详细的解释，好让我们知道吃/喝的是什么。之前试过尝鲜菜单，但还从来没有试过盲选，还真没让我们失望。美味的食物、暖心的老板、精心的准备，给人十分独特之感，让人觉得备受欢迎。最棒的要数鳕鱼肉了，文火烤猪肉、薄荷和电花甜点也超棒。如果在巴塞罗那的话千万不要错过。一定要先预定，因为这里真的挺小的（大概只有24个座位）。,50,,CN,Con Gracia
我们尝试了“体验”菜单，真是太棒了。 真的很好。 “电花”是亮点之一（我不会说更多去破坏你的体验:)。 服务员真的很有趣，让你有宾至如归的感觉。,50,,CN,Con Gracia
我在这家特别的餐馆有一次很棒的晚餐体验。这里有两个店主，他们两个人对自己的工作都非常有热情，能让你在这家餐馆有很棒的体验。他们一开始就会给你讲解每一道菜的细节，这也是为什么这里的每一道菜色香味俱全，而且所有的食物食材都是很高级的。你一定要来这家餐馆试试。,50,,CN,Con Gracia
我们在这里度过了美好的夜晚。那里有2个菜单：一个传统的，一个惊喜的（厨师根据喜好或过敏情况选择菜单）。我们选了惊喜菜单，是一个非常好的选择。一切都很美味，工作人员非常好。他们解释了一切都是如何准备的，他们专业而且富有幽默感。非常感谢！我们吃到了一顿很棒的晚餐。,50,,CN,Con Gracia
在猫途鹰上看了大家对这间餐厅的评价后过来的，并没有让我们失望。这是间很舒适的餐厅，气氛很好，食物超级美味。尝试了品尝菜单，每道菜都很棒，餐桌服务也是一流的，所有工作人员都很热情温暖。这是间不可错过的餐厅!!,50,,CN,Con Gracia
Sabrina和Jose真的很努力为我们带来了非常美好的体验。餐馆很小，可能只有10/12张餐桌，所以感觉很亲密，但间隔不是很近。我们选择传统品尝菜单，并且点了一瓶很不错的葡萄酒。这顿饭花了三个小时，所以做好准备，但真的很好。我不喜欢给食物拍照片，但这一次我不得不这么做。总的来说，这是一次美好的用餐体验。用餐中，我的妻子问是否有什么可以让我们记下每道菜。Sabrina将所有细节亲手记录在了他们的一份菜单上面！,50,,CN,Con Gracia
我和我的丈夫选择了葡萄酒搭配的“体验”，每道菜都让我们眼花缭乱，享受着令人惊艳的味道。这个小专业团队给我们留下了深刻的印象，这是我们在西班牙停留的完美方式。强烈推荐你来体验——你不会失望的!,50,,CN,Con Gracia
我们最近在巴塞罗那去了Con Gràcia餐厅。到目前为止，这里一直是我们最喜欢吃晚餐的地方之一。服务完美，友好，热情，非常了解菜单上的食物和酒。菜单本身是选择两个品尝菜单之一。一个是传统的菜式，一个是惊喜菜式。我们选择了惊喜菜式，留下了深刻的印象，很棒的口味，烹饪技术很棒，最重要的是，美味！作为一个比较，我们很幸运地在巴塞罗那去了一家米其林三星餐厅，但在任何时候我们都会在Con Garcia餐厅选择吃晚餐。,50,,CN,Con Gracia
品尝南美小吃和精心制作的鸡尾酒的绝佳去处。有很棒的比萨可供挑选。舒服、休闲的氛围。店主/经营者很友好，让我们一次又一次地回来吃点心和聊天。基尔特罗是一个很好的地方去开始或结束你的夜晚，也可以过来这里享受美味的食物。更多,50,,CN,Kiltro Restobar
巴塞罗那最好的Michelada。非常好的鸡尾酒和食物。我和一些朋友一起去了Kiltro Bar，将再次回来！更多,50,2020年2月,CN,Kiltro Restobar
该死的食物是死的。您将在这里物有所值，并得到业主弗朗西斯和他可爱的员工的超级服务。我们会一次又一次地回来。喜欢这个地方和食物。更多,50,2020年2月,CN,Kiltro Restobar
伟大的皮斯科和伟大的变异。正宗的拉丁美洲氛围。如果您想品尝精美的鸡尾酒和真正的拉丁文化，一定要在Gr cia停留。更多,50,2019年12月,CN,Kiltro Restobar
这里的食物很棒！他们提供传统的拉丁美洲美食。我们吃了那些炸香蕉薯片，玉米片，玉米饼，蛋糕和一些鸡尾酒，我可以推荐所有这些。工作人员也很好。下次当我在巴塞罗那时，我肯定会去哪里更多,50,2019年12月,CN,Kiltro Restobar
在返回Airbnb的路上偶然发现了这个酒吧，最终成为我们整个行程中的“前往”酒吧。很棒的氛围，酒保弗朗西斯很棒。喝他推荐的任何东西。你不会失望的！更多,50,2019年5月,CN,Kiltro Restobar
招牌手工鸡尾酒，震撼人心！弗朗西斯是我们在巴塞罗那最好的调酒师，不要错过这些潮湿的饮料！更多,50,2019年5月,CN,Kiltro Restobar
我们的十人小组在他们关闭之前偶然发现了这个地方。弗朗西斯（我们的调酒师）不仅张开双臂欢迎我们，而且还提供了我们生活中曾经拥有的最好的工艺和融合的鸡尾酒。这是来自两位调酒师。如果你跳过这个地方，你搞砸了。它的氛围，温暖，活力和热情好客是我们所需要的一切，而且更多。谢谢KILTRO如果我们住在这里你肯定会有一些常客？更多,50,2019年5月,CN,Kiltro Restobar
在访问巴塞罗那10次之后，在这个神奇的城市预订我们的婚礼之旅时，我们偶然发现了我们去过的最好的鸡尾酒吧。我有Gin Mediterraneo，这是不真实的。工作人员对所有不同的鸡尾酒都非常了解，而且友好。肯定会再次来到这里。 X更多,50,2019年5月,CN,Kiltro Restobar
和几个朋友一起去了那里。伟大的鸡尾酒（伟大的我意味着伟大的）。我们有玉米片和肉馅卷饼，它们非常好吃且很好。凉爽的氛围和氛围。如果你在附近，你应该试一试！更多,50,2019年5月,CN,Kiltro Restobar
"在Instagram上看到一些促销和戏弄，出于好奇，决定和一些朋友去那里开放。首先要告诉你的是我们和我的朋友们都不会给我们留下深刻的印象，因为我们在不同的地方闲逛并经常旅行，但是让我告诉你，自从我们进入Resto以来，Kiltro团队一直在吹头 - 酒吧首先，我对名字感到好奇，酒吧背后的魔术师弗朗西斯为我们画上了清晰的画面，对我们来说真的很有意义。
然后我们在酒吧座位。这位先生Luis Felipe向我们推荐了一款神话般的新鲜鸡尾酒，我们立刻被迷住了。
厨师安德烈斯非常想到食物菜单，我们尝试了必须的菜肴，而不是立刻我们感到失望，即使是那里的匆忙，食物出来的速度相当快，有一个壮观的演示，没有任何妥协那味道。
伙计们对Kiltro团队大加赞赏。
大男孩在镇上。 ？更多",50,2019年5月,CN,Kiltro Restobar
"平平无奇的夜晚聚集了四个饥饿的肉食者。
真的，太！好吃了！
服务员推荐了肉眼但是我们人比较多，就点了1kg的肉拼盘
个人感觉香肠No.1肉汁在嘴里爆开，其次是牛仔骨，太香了，血肠也很好吃，牛排烘烤的味道也无法忘记，酱汁也非常好吃！解腻还胃口大开！绿色的那个酱汁真的强推！
以后想吃肉绝对会再来，太满足了！
最后谢谢LYN~服务也超级好，推荐的辣酱也不错！",50,2023年1月,CN,Don Asador
食物的味道很棒！ 里面工作人员的态度都超级好 强烈安利！！！ 而且价格很合适！非常正宗的阿根廷烤肉的味道 肉质很棒！ 炭烤风味十足！,50,2022年12月,CN,Don Asador
更多,50,2022年5月,CN,Locavore Barcelona
更多,50,2022年4月,CN,Locavore Barcelona
更多,50,2022年2月,CN,Locavore Barcelona
更多,30,2021年11月,CN,Locavore Barcelona
更多,50,2021年9月,CN,Locavore Barcelona
更多,50,2022年6月,CN,Off-Street
,50,2022年5月,CN,Off-Street
,50,2022年8月,CN,Jara Sushi Degustación
我在巴塞罗那呆了一周，去了这家了不起的餐厅两次！食物很棒，但是还有其他更好的东西。 。 。他的名字叫Aitor，他是一个可爱的服务生，他非常有趣，并免费为我们带来了东西！ ！我们不能专心听他在说什么，因为他很烫！ ！ ！最后，我们自欺欺人，但无论如何晚上好！ PS：Aitor，如果您对这种奇怪的行为感到抱歉，我们仍然爱您并关心您！顺便说一句，我为我的牙齿之间的食物感到遗憾！反正一切都好吃,50,2020年2月,CN,Babula Bar 1937
惊人！ ！去喝一杯，但后来又住了几杯。我真的很喜欢酒吧的风格和装饰。鸡尾酒很棒，友好的酒吧老板确实让我们度过了一个愉快的夜晚。您可以看到他知道自己在做什么，并且总是问一切是否还好。他还给了我们有关不同瓶子的信息，对此我非常感谢。真的会推荐在巴塞罗那的时候更多,50,2020年1月,CN,Babula Bar 1937
美味的食物，但最重要的是服务！ ！喜欢这个地方，在巴塞罗那绝对是必须的。不是典型的西班牙小吃，它会更加详细。,50,2020年1月,CN,Babula Bar 1937
