review,rating,date,language,restaurant
ذهب ثلاثة منا إلى بوديغا بياريتز بعد ظهر يوم ممطر. على الرغم من عدم كونه ساعات رسمية رسمية ، فقد استقبلنا مضيفنا ديفيد ورعايتنا. القائمة مفاجأة كانت رائعة وحتى مع الآكل روائح واحد تمكن من الحصول على رضا 100 ٪. كان الضمان لاستبدال أي طبق...لم نتمكن من تناوله هو راحة كبيرة وبالتأكيد ليس هو القاعدة. شكراً جزيلاً لك وعلى مراجعة rav لديفيد وفريقنا. . . الفتيات من أستراليا!المزيد,50,يناير 2020,ar,Bodega Biarritz 1881 Tapas bar
جو رائع وطعام. من المؤسف أنهم لا يقدمون المأكولات البحرية ، لكنك على علم بذلك قبل الدخول إلى المطعم. وكان الخادم الخاص بنا ديفيد مفيداً للغاية مع القائمة. قيّمها جيدة,50,يناير 2020,ar,Bodega Biarritz 1881 Tapas bar
"أحب المكان. غير متأكد من أنها تستحق الضجيج.
المعجنات أكثر من شريط tapas.
خدمة ودية جيدة.
استمتع والتوصية إذا كنت في المنطقة.",40,أغسطس 2019,ar,Bodega Biarritz 1881 Tapas bar
"tapas مكان عظيم في منطقة عصرية! كان الطعام لذيذ والموظفين والإدارة كانت ودية واستيعاب. قائمة لطيفة مع المقبلات الاختيار من 8 طهاة أو عروض المقبلات حسب الطلب. لا tapas المأكولات البحرية. مكان صغير ولكنه يدير بشكل جيد حيث يتحرك الناس في الوقت المناسب. لا تسمح...للضيوف بالبقاء وطلب مشروبات إضافية بعد التاباس لأنها ليست بارًا بل تركز على تقديم تجربة تاباس رائعة. الموظفين الانتظار كانت كبيرة. كانت سابرينا على وجه الخصوص مذهلة. مفيدة للغاية وودودة وفعالة للغاية في إدارة الضيوف الذين ينتظرون عند الباب لتزويدهم بالمشروبات أثناء انتظارهم. كان المكان مكتظًا ولكن بسبب قاعدة ""عدم الالتصاق والشرب بعد الأكل"" ، كان انتظارنا 15 دقيقة فقط على الرغم من وجود ثلاثة أطراف أخرى أمامنا عندما وصلنا إلى هناك. لالمزيد",50,يوليو 2019,ar,Bodega Biarritz 1881 Tapas bar
"أحد أعضاء مجموعتنا كان في Bodega Biarritz منذ عامين وكان مصرا على أننا جميعا نعود.
كان الطعام مذهلاً وشعرنا جميعًا أنه كان جيدًا للغاية مقابل المال بالنظر إلى موقعه المركزي والأسعار في المطاعم المجاورة في Placa reial.
الخدمة كانت كبيرة ، وكان لدينا النادل أندريه...عاطفي ويقظة. كان شديد المعرفة بالطعام والنبيذ وجعلنا نضحك كثيرًا!
عموما نحن نحب تجربتنا في Bodega Biarritz ، إنه بالتأكيد يستحق الانتظار! !المزيد",50,يوليو 2019,ar,Bodega Biarritz 1881 Tapas bar
"قررنا الذهاب على توصيات عالية من الاستعراضات الأخرى.

عندما وصلنا كان هناك طابور جيد للحصول على ، مما جعلنا نعتقد أن هناك إمكانات هنا tapas كبيرة.
كنا قادرين على طلب السانجريا / المشروبات ويكون لهم في قائمة الانتظار لانتظار الناس لتصفية.

تتألف القائمة من خيارين...رئيسيين (تم توجيهنا نحوهما) أو خيار تاباس منفصل فقط - يتم تسعيره بشكل فردي (والتي لا تحتوي على أسماك / مأكولات بحرية)

ذهبنا للخيار أكبر من 40 يورو لمدة 2. التي تشارك في مجلس للخبز / الجبن / لحم الخنزير ، 8 أطباق tapas وإننا أقسم أننا رأينا 2 ""apertisers"" (ربما لدينا خطأ) الذي كان في نهاية المطاف 2 appertifs (creme liquor).

كان مجلس الخبز / الجبن ولحم الخنزير على ما يرام (ومع ذلك لم نتمكن من رؤية مبرر دفع 10 يورو إضافية لهذا فقط.)

وكان tapas موافق في أحسن الأحوال لثلاثة من أصل 8 ، والباقي كانت سيئة - لم يتم تطوير الذوق ، أنها جاءت دافئة بدلاً من الساخنة ، وربما لا الطازجة / المستأنسة. للأسف انتهى الأمر إلى إعطائي مشاكل في المعدة ونوع المطبخ لم يكن القضية.
علاوة على ذلك ، لا تشكل بعض الأسياخ الفردية والتورتيا ""أطباق التاباس"" الكاملة بالنسبة لي.

يبدو الموظفين ودية ولكن لم تبذل أي جهد لمعرفة ما إذا كان الطعام الجيد (ربما كان الحاجز اللغوي مع لدينا نادلة شيئا؟).
تركنا جزءًا معقولًا من التاباس ، وعلى الرغم من أن القائمة تنص على أنه يمكنك تغيير التاباس الذي لا تحبه - فقد كان مزاجنا قد توتر بالفعل.
لقد فوجئنا أن هذا كان كل ما كان هناك (أعتقد أنه لا يزال هناك مذيعين اثنين قادمين) - سألت إذا كان هناك بعد الآن أن يأتي بعد أن كان من المقرر أن يتم تناول التاباس - وهو ما لم يكن سعيداً عند التفكير!المزيد",20,مارس 2019,ar,Bodega Biarritz 1881 Tapas bar
"لقد سمعنا أن هذا المكان رائع ولم يخيب ظننا. الخدمة كانت فائقة ، كان لدينا نادلة أجمل ، جنيفر ، وكان الطعام رائعة. يعطونك خيارًا يسمح لهم باختيار عدد من المقبلات ""المفاجئة"" بالنسبة لك. أنا أوصي هذا الخيار. يمكنك تحديد ما إذا كنت لا تحب...شيئًا معينًا وستستثني ذلك. كان الطعام tapas الكاتالونية حقيقية والنبيذ كان كبيرا. معقول حقا وسنعود مرة أخرى.المزيد",50,مارس 2019,ar,Bodega Biarritz 1881 Tapas bar
أنت تعرف مكانًا يستحق الانتظار عندما يقدم لك مشروبًا أثناء الانتظار في الطابور! وكان يستحق كل هذا العناء. . . شريط جميلة تنتشر مع مجموعة متنوعة من أطباق tapas. متعة كبيرة وحيوية!,50,فبراير 2019,ar,Bodega Biarritz 1881 Tapas bar
مكان رائع للتعثر في المدينة ، تجربة tapas مثالية. الموظفين مفيدة للغاية وكان ناتتي لدينا نادلة كبيرة. الأكل كان لذيذا ! جعل إعداد التكلفة وعرض الطعام التجربة كلها فرحة:),50,فبراير 2019,ar,Bodega Biarritz 1881 Tapas bar
الطعام اللذيذ والخدمة الممتازة. لقد كان داميانو يعتني بنا كثيراً. المطعم كان جو جيد جدا. يستحق المحاولة!,40,فبراير 2019,ar,Bodega Biarritz 1881 Tapas bar
"مكان جميل ومريح.
أخذنا قائمة tapas لليورو 29. لقد أتيحت لنا الفرصة لتجربة 28 تاباس مختلف شاركناها. جميع الأغذية كانت طازجة ، وكان النبيذ المحلي اللذيذ أيضا جيدة. الوحيد الذي يمكنني قوله هو أن المطعم صغير ، لذا يوصى بالوصول المبكر.",50,سبتمبر 2018,ar,Bodega Biarritz 1881 Tapas bar
"وصلت ممتلئة بالإثارة من النزلاء قراءة على تريب أدفيزور. ولم يخب ظننا. عندما كنا ننتظر كان علينا المغادرة يأخذ طلب المشروبات التي بدت وقت الانتظار. لقد حصلنا على بعد حوالى 20 دقيقة. . . الأشياء الجيدة إلى أولئك الذين الانتظار. . . ولم. اخترت الخيار...2, 8 التاباس مفاجأة مع مشروبات Iberia طبق لحم الخنزير. كل شيء كان النُدل مدهشة و خصوصاً لوكاس الذين كان ترحاب للغاية. كل الأطباق شهية ولم يكن هناك أحد أحببنا أقل من المستحقة لهم جميع مذهل! يجب زيارتها.المزيد",50,يوليو 2018,ar,Bodega Biarritz 1881 Tapas bar
"لقد طلبنا "" تاباس مفاجأة "" من 8 أطباق. لم على الرغم من أنه كان يمكن الحصول على الكثير من النكهة وملعب اسكواش. . جميع الأطباق كانت جيدة جداً! كان الطعام مذهل ببساطة. رائع النادل الخاص بنا لوكاس، جرب أفضل التي قضيناها.",50,يوليو 2018,ar,Bodega Biarritz 1881 Tapas bar
طعام جميل خدمة جيدة! نقاط إضافية إلى لوكاس :) . فندق لطيف Bodega مع سحر برشلونة. لمحبى اللحوم الشهية pinchos للنباتيين. مكان ممتاز في ويقع الحي القوطي,50,يوليو 2018,ar,Bodega Biarritz 1881 Tapas bar
صغيرة autentique. لقد طلبنا 8 التاباس مشاركة، ولكن بسبب أنا النباتية، frind لا، يجب أن نحصل على طبق مع 4 لكل منها. ولكن حصلت على 7 ! ربما كان يعتقد أنه لا يمكنني الحصول على كامل دون اللحوم. كان طعمها مذهل!,50,يونيو 2018,ar,Bodega Biarritz 1881 Tapas bar
المزيد,50,سبتمبر 2022,ar,Xera Restaurant
,50,ديسمبر 2022,ar,Xera Restaurant
,50,نوفمبر 2022,ar,La Gastronómica Platillos
"وجدت نفسي يمر بالصدفة ثم أعود دائمًا.
 مطعم / بار نباتي ممتاز النوادل ودية للغاية ولطيفة والمهنية في نفس الوقت. مكان خاص مع أطباق ممتازة معدة جيدا. مكان لا ينبغي تفويته! !المزيد",50,أغسطس 2019,ar,Blu Bar
بار رائع يقدم أطعمة نباتية وكوكتيلات مذهلة. لم أصدق أن البيتزا النباتية يمكن أن تكون لذيذة للغاية! الخدمة ودودة للغاية وهناك جو جيد مع مزيج من السكان المحليين والأجانب.المزيد,50,يناير 2020,ar,Blu Bar
كل شيء يتناسب معًا:) طعام جيد حقًا ، خدمة رائعة (بفضل ليو وشركاه) ، جو مريح ، موقع رائع بالقرب من الشاطئ وفي قلب بوبلينو.المزيد,50,مارس 2020,ar,Blu Bar
هذا مطعم مزدحم للغاية في سوق متخصصة ويستفيد من عملائه استفادة كاملة. خدمة بطيئة جدا وغفلةالمزيد,20,يناير 2020,ar,Blu Bar
"لقد أكلنا مرتين هنا حيث كان الطعام جيدًا ، لكن شعرنا بالغش بسبب الخدمة السيئة التي تلقيناها. يعلن The Bar عن ""men del d a"" الذي يتألف من شطيرة الذواقة والشراب والقهوة بسعر ثابت. على الرغم من أننا طلبنا النادل من الرجال del d a...وكررها إلينا ، فلم تكن هناك مشكلة في الترجمة ، لكننا ما زلنا نفرض السعر الكامل للعناصر الفردية. كانت الخدمة بطيئة للغاية على الرغم من عدم وجود العديد من العملاء عندما تناولنا الطعام في الساعة 1 مساءً في منتصف الأسبوع. لا أحب أن أشعر بالغش حتى لا نعود.المزيد",20,يناير 2020,ar,Blu Bar
كان هذا ، إلى حد بعيد ، أفضل طعام في برشلونة. نحن لسنا نباتي ، وكنا هنا مع عائلة أكبر سنا لذلك كنا خائفين بعض الشيء أنهم يريدون اللحوم (المطعم لديه بعض خيارات اللحوم) ولكن الجميع أحببته. نعتقد جميعا أن هذا هو أفضل مطعم حاولنا...في إقامتنا 5 أيام هنا.المزيد,50,يناير 2020,ar,Blu Bar
مطعم كبير مع التخصص من الطعام النباتي! وكان أحد المالكين أيضا خادمنا-شخصية عظيمة ودراية جداً!المزيد,50,سبتمبر 2019,ar,Blu Bar
شريط بلو لديه كل شيء! تذوق مذهلة والأطعمة الصحية. شرفة خارجية رائعة حيث يمكنك الجلوس حتى الساعة 12 منتصف الليل. ردود فعل إيجابية ، موسيقى جميلة وفريق عمل جميل! انهم جميعا لطيفة جدا و vibe جيدة ويانع. يجعلك تشعر بالترحيب الشديد. الأسعار رائعة وبأسعار معقولة...، تجعلك ترغب في العودة لأكثر! أوصي تماما بهذا المكان!المزيد,50,سبتمبر 2019,ar,Blu Bar
يبرد المكان. طعام رائع ، خدمة رائعة ، كنت آكل هنا كل ليلة إذا أتيحت لي الفرصة. . . . . . أولهالمزيد,50,أغسطس 2019,ar,Blu Bar
واحد من الحانات المفضلة لدينا. نزور برشلونة مرة واحدة على الأقل كل عام ونأتي دائمًا إلى هنا. الطعام جيد حقا ، فريق العمل ودود والموقع رائع. يحتوي على طنين جميل وهو مثالي للأشخاص الذين يشاهدون بقعة ولكن أكثر برودة من الأماكن في وسط المدينة. Poble...Nou هي أيضا منطقة جميلة لاستكشافها.المزيد,50,يوليو 2019,ar,Blu Bar
هذا مكان جيد لتناول الغداء. البيتزا أصلية (لا ترى ذلك من قبل) ومزخرفة حقًا. أوصيت هذا المطعم.المزيد,50,يوليو 2019,ar,Blu Bar
موقع رائع ، طعام رائع مصنوع بالكامل ويقدم خدمة طازجة وودية للغاية ، بأسعار معقولة للغاية. ينصح به بشده. . . . ! !المزيد,50,أبريل 2019,ar,Blu Bar
"استضفنا حفلة لمجموعة من الأصدقاء والزملاء في مجال الصناعة الليلة الماضية. لا أستطيع أن ماركو والفريق بما فيه الكفاية لجعل المساء نجاحا كبيرا. كان الطعام كبير الموظفين ودية ومفيدة.
لا أستطيع أن أوصي الناس والمكان عاليا بما فيه الكفاية.المزيد",50,فبراير 2019,ar,Blu Bar
ذهبنا لتناول طعام الغداء. لم يكن مشغولاً للغاية حيث حصلنا على جدول جيد بالنافذة. كان لدينا سندويشات التاكو كوشيتا ، صلاد الكينوا والبيتزا بوفالو إي سيرانو. كانوا جميعا ممتازين. نوصي بشدة المطعم.المزيد,50,يناير 2019,ar,Blu Bar
فريق عمل لطيف للغاية! ! شعرنا أنهم يعرفوننا من قبل على الرغم من أننا كنا هناك لأول مرة. سيعود بالتأكيد!المزيد,50,يناير 2019,ar,Blu Bar
مكان ممتاز للتوقف مع الأصدقاء. جو رائع وفريق عمل وخدمة. موصى به للغاية لأي شخص يمر بالمنطقة. بالتأكيد واحدة من أفضل الحانات حول منطقة بوبلينو. سوبر بارد في الصيف ولطيفة ودافئة خلال فصل الشتاء. رائع أن يكون هذا مكان رائع في الحي!المزيد,50,يناير 2019,ar,Blu Bar
"الطعام هنا مدهش. موصى به للغاية لل Vegans الذين يبحثون عن المكونات الطازجة عالية الجودة. فريق العمل جميل وودود. لم أستطع الحصول على ما يكفي من ساندويتش ""بسيطة وطبيعية""!المزيد",50,أغسطس 2018,ar,Blu Bar
"خدمة المعالي (يبتسم النوادل) والكوكتيلات مذهلة! ! !
أنا ذاقت أفضل منشط الجن إفيررر
موصى به ! ! ! !المزيد",50,أغسطس 2018,ar,Blu Bar
ممتاز الطعام بأسعار جيدة. أفضل الموظفين في برشلونة. فناء كبير. مقادير طازجة. ساعات رائعة ومفهوم. موسيقى ممتازة.المزيد,50,أغسطس 2018,ar,Blu Bar
لقد ذهبنا إلى هناك في وقت متأخر الغداء مع أخي المكان بارد جدا مع ديكور رائع داخل الشهية الطازجة الطعام واسعة مع مجموعة من الأطباق النباتية والبيتزا الرائعة & الكوكتيل! جو مريح مع فريق عمل متعاون. يجب عليك زيارة عندما تكون في المنطقة!المزيد,50,يوليو 2018,ar,Blu Bar
الصراحه من افضل العاملين في مطعم زينث (Felipe)  واستمتعنا بالحديث معه واخلاقه جدا عاليه وسوف اقوم بزياره المطعم مره اخرى في المستقبل,50,أغسطس 2022,ar,Zenith Brunch & Cocktails
جيد جدا من الطعام إلى الموظفين تجربة رائعة جدا في مطعم إيطالي في برشلونة. . . المكان لم يكن كبيرًا جدًا ، لذا من الأفضل إجراء الحجز لأنه ممتلئ! .,50,مارس 2020,ar,Bella Italia
الطعام الممتاز والمعكرونة رائع. خدمة جيدة وعندما زرنا ديناميكية حية في مطعم دافئ.,40,فبراير 2020,ar,Bella Italia
صغيرة ودافئة ، جو عائلي ، طعام رائع! نحن أحب المكان ، الموظفين isvery ودية وسريعة ، وأوصى تماما!,50,فبراير 2020,ar,Bella Italia
سواء كان البيتزا أو المعكرونة ، لا يخدع Bella Italia أبدًا ، فالدخول إلى هذا المطعم يشبه الدخول إلى إيطاليا. أنا أوصى هذا المطعم لمحبي الطعام الإيطالي,50,فبراير 2020,ar,Bella Italia
نوصي بشدة هذا المطعم الإيطالي دافئ لتناول العشاء! الموظفين ودية للغاية أيضا! كان لي تالياتيلي وتيراميسو وهي مصنوعة في المنزل. ملء جدا ولذيذ,50,فبراير 2020,ar,Bella Italia
"طلبنا 2 × Penne Arabiattas ، أعطانا نادلة 2 ريجوني بومودوروس. عندما تحدناها عندما وصلت مع الأطباق ، قامت فجأة بإعادة تسمية الأطباق إلى Penne Arabiattas. مشيت جسديًا إلى المطبخ لأشرح أن هذا ليس ما أمرت به. عاد بعد 5 دقائق مع القليل من الفلفل...الحار في نفس المعكرونة التي عدتها. من الواضح أن الموظفين كانوا يحاولون الاعتماد على حاجز اللغة ، لكن أسماء الأطباق الإيطالية هي نفسها.
وصل أصدقائي البيتزا أيضا في الوقت الذي استغرقته لي للحصول على 2 أطباق المعكرونة والانتهاء من الماضي. هذا المطعم لا يعكس التصنيف.المزيد",20,سبتمبر 2019,ar,Bella Italia
تجربة رائعة! أنا وعائلتي أحب الطعام تمامًا. أنا أوصى هذا جوهره مخفية!,50,مايو 2019,ar,Bella Italia
لا أستطيع أن أقول ما يكفي من الأشياء الجيدة عن هذا المطعم. إنه مكان صغير تديره عائلة مع قائمة مكتوبة بخط اليد تتغير يوميًا. كل ما حصلنا عليه كان مذهلاً. كان لدينا المعكرونة ، كرات اللحم ، سلطة ، والبيتزا وكان كل دورة لذيذ وعرض...جميل. الموظفين الانتظار كان أيضا لا تشوبها شائبة! كانت القائمة مكتوبة باللغة الإيطالية ، واستغرق النادل لدينا الوقت لقراءة ووصف كل لوحة لنا. مستوى الخدمة كان واحداً من المتوقع في مطعم جيد. إذا كنت في برشلونة وتحتاج إلى استراحة من تاباس ، تعال إلى هنا! أنت لن تخيب!المزيد,50,يوليو 2019,ar,Bella Italia
أمرت سلمون ص ناتا وكان لذيذ! ذهبت إلى هناك مرتين خلال رحلتي. 10/10 سيزور مرة أخرى عندما أكون في برشلونة.,50,يوليو 2019,ar,Bella Italia
". . . البيتزا والمعكرونة والمعكرونة المضادة مذهلة. النبيذ المثالي. موظفون لطفاء. خدمة ممتازة كل جولة.

كلمة واحدة من الحذر - تحتاج إلى الحجز.

يسلب هو رائع جدا",50,يوليو 2019,ar,Bella Italia
طعام رائع ، خدمة لطيفة ، سعر معقول. لا يمكن أن أطلب أكثر من ذلك. سوف أعود قريبا بالتأكيد.,50,مارس 2019,ar,Bella Italia
"مكان رائع وطعام جيد جدا. الموظفين ودية ومفيدة للغاية. يقدمون أيضا Serie A على التلفزيون!
أنا بشدة هذا المكان",50,فبراير 2019,ar,Bella Italia
"ذهبنا الليلة لتناول العشاء ، وكان كل من الوقت الرائع والطعام لذيذ. الغذاء الراحة جميل ، المعكرونة المحلية ، بيتزا متموج ، مثل وصلنا إلى ""نونا"" رائعة لشخص ما. لذيذ تيراميسو. النبيذ الإيطالي الحقيقي. الموظفين دافئة وجميلة وودية. مكان صغير ومريح. جميلة. قيمة كبيرة مقابل...المال. سوف نأتي مرة أخرى قريبا.المزيد",50,فبراير 2019,ar,Bella Italia
"أفضل الطعام الإيطالي لقد تناول الطعام في بلد آخر ثم إيطاليا. الأشياء ودية للغاية والغلاف الجوي يرسل لك في إيطاليا. الطعام استثنائي! حقيقة أن لديهم كل يوم شيء آخر في القائمة هو زائد كبير! أحبك يا شباب!

Vi voglio tanto bene ragazzi!",50,يناير 2019,ar,Bella Italia
"أفضل الطعام الإيطالي الذي أكل في بلد آخر. والقائمة اليومية (يغيرون تكنولوجيا المعلومات كل يوم) فرحة!
 الموظفين حقا فرح وهم يتحدثون الإيطالية والإسبانية والإنجليزية.",50,يناير 2019,ar,Bella Italia
"لقد كان تأجير شقة فى برشلونة.
لقد كان هذا المساء إلى متعبين الذهاب إلى المطعم. قررنا فقط شراء البيتزا من بيلا إيتاليا، من تناول الطعام في شقة.
كان الطعام جيد جداً. الخدمة أيضا.",50,يونيو 2018,ar,Bella Italia
لذا في بعد البحث عن مطعم لتناول الغداء في. كان المكان بالكامل، ولكن يمكن بسهولة حجز طاولة على بعد 30 دقيقة. عندما وصلنا إلى العودة مرة أخرى، كان المكان جاهزة، يمكننا الجلوس مباشرة. قائمة الطعام فقط متاح باللغة الأسبانية، وعلى الرغم من ذلك فإن الموظفين...لطفاء جدا ترجمة كل شيء إلى اللغة الإنجليزية. إنهم حقاً يعرفون ما، وقيل لنا عن المكونات بالتفصيل. البيتزا كانت رائعة. كما هو مقهى كريم اللذيذ الحلوى، موصى به للغاية. قررنا أن أخذ الطعام فقط، حيث أننا لم يتمكن ما حصلنا عليه.المزيد,50,يوليو 2018,ar,Bella Italia
جئنا هنا لتناول طعام الغداء مع مجموعة من 11 أشخاص (بالغين + طفل) . لم نكن بالحجز ولكنها كانت متعاون للغاية بالنظر إلى صغر حجم المطعم من منا هناك. لقد جئنا هنا لأنه كان جيد النزلاء على tripadvisor - لا أعتقد أنني كان في إذا...كنت فقط. لكن أنا سعداء جدا جاءوا هنا. الطعام كان رائعاً! كل شئ تناولنا الطعام كانت رائعة! انا لا استطيع ان اقول بما فيه الكفاية على مدى رائعة. الخدمة كانت أيضا ودود للغاية، السعر جيد جدا. يوجد فى المجمل تجربة رائعة. شكرًا لك!المزيد,50,يونيو 2018,ar,Bella Italia
كان من دواعي سروري تناول الطعام في هذا الفندق المريح ومطعم إيطالى أصلى. فريق العمل ودود للغاية ومحترف. لقد طلبت البيتزا مارجريتا، diavalo. قاعدة كانت رقيقة قاعدة على طراز مدينة نابولي الجميلة والأذواق. كما يتم تقديم الأطباق الأخرى التي كانت تبدو جميلة. كانت قيمة رائعة...للمال. لقد نسيت تقريبا لا وقهوة ممتازة بالإضافة إلى. سوف نعود قبل نهاية من إجازتنا. خمس نجوم حول المكان. وأود أن أوصي الحجز المسبق أو أن أقول إنها على بعد ثلاثين مقاعد مطعم. إلا أن سحر الرئيسية في هذا المكان. كما أنها توفر ودود للغاية خدمة العملاءالمزيد,50,يونيو 2018,ar,Bella Italia
زرت بالصدفة في طريقنا للمنزل بعد مشاهدة معالم المدينة، كانت تجربة مسرور. كانت الخدمة لطيفة للغاية، الطعام كان رائعاً وكان الجو مريح للغاية وحميم، على بعد ما شعرنا! أسعار معقولة للغاية أيضا ثلاثة منا وشربنا حتى كنا كامل بـ 45 .المزيد,50,مايو 2018,ar,Bella Italia
كان هذا المكان الصغير عبر الشارع لـ Airbnb الذي كان لدينا في برشلونة ، قررنا تجربته في ليلة واحدة ، كان الطعام رائعًا ، ولم يكن الناس الذين يديرونه أجمل.,50,مارس 2020,ar,"We love italy, Pasta & Pizza, Restaurante Barcelona"
الخدمة والطعام كلاهما عظيم-شكرا لك! قائمة كبيرة وخيار للجلوس داخل أو خارج. بالتأكيد بقعة للتحقق من!المزيد,50,مارس 2020,ar,"We love italy, Pasta & Pizza, Restaurante Barcelona"
البيتزا اللذيذة مع قشرة متموج ، الموظفين لذيذ. أسعار معقولة وجداول لطيفة خارج. ينصح به بشده.,50,فبراير 2020,ar,"We love italy, Pasta & Pizza, Restaurante Barcelona"
لقد أكلت كواترو فورماجي ثلاث مرات هنا لأنها جيدة جدًا! أيضا الخدمة رائعة! أود أن أوصي أيضا تيراميسو. استمتعت حقا ، وأود أن أوصي لأي شخص.المزيد,50,يناير 2020,ar,"We love italy, Pasta & Pizza, Restaurante Barcelona"
ذهبت إلى هناك مع عائلتي وكان الجميع سعداء بالخدمة ونوعية الطعام الذي عدنا فيه للمرة الثانية قبل المغادرة! كان مايتي حلو ويقظة. بالتأكيد نوصي بهذا المكان للسلطة الرائعة والمعكرونة والبيتزا!,50,يناير 2020,ar,"We love italy, Pasta & Pizza, Restaurante Barcelona"
"كنا نبحث عن مكان لتناول الطعام وتوقفنا هناك لأننا تعبنا حقًا.
لم نتوقع أي شيء عندما رأينا الأسعار. كان لدينا المعكرونة كاربونارا وكنا بخيبة أمل قليلاً. الباستا كانت ساخنة ولكن ليس الصلصة! كما شعر كاربونارا أنه كان يخرج من الصندوق.
قيّمها جيدة جيدةالمزيد",30,سبتمبر 2019,ar,"We love italy, Pasta & Pizza, Restaurante Barcelona"
"كنت أنا وأصدقائي الثلاثة جائعين للغاية وعندما اكتشفنا أن هناك مطعم إيطالي ، كنا جميعًا متحمسين لتناول العشاء. كان مذهلاً ، كان الطعام جيد للغاية ولذيذ للغاية. كان لدينا اثنين من البيتزا والمعكرونة وكريب. المشروبات كانت صغيرة ولكن مناسبة ، كان يكفي. كانت الأسعار مقبولة...ومنخفضة النوعية الجيدة للأغذية. كانت المرأة التي قدمت لنا الطعام مضحكة للغاية وكان لدينا الكثير من المرح لأننا لا نتحدث الإسبانية جيدًا. حتى أنها حاولت التحدث إلينا باللغة الألمانية (لغتنا الأم).
بشكل عام كانت أمسية رائعة وربما أفضل طعام حصلت عليه في هذا المجال.المزيد",50,سبتمبر 2019,ar,"We love italy, Pasta & Pizza, Restaurante Barcelona"
مطعم صغير وبسيط ، حتى القائمة بسيطة للغاية ، والبيتزا تشبه عرض برشلونة ، جيدة ولكن لا شيء خاص ، المعكرونة جيدة جداً وفيرة. قوة المطعم بالتأكيد الموظفين الودي والترحيب وأسعار أكثر بكثير من غيرها من المطاعم من نفس المستوىالمزيد,40,أغسطس 2019,ar,"We love italy, Pasta & Pizza, Restaurante Barcelona"
هذا المكان رائع الموظفين جميلة ، الغذاء لا يصدق والكثير من اللطف والعفة شعرت بينما هنا. المعكرونة مذهلة للغاية. لا أستطيع أن أوصي بهذا المكان أكثر! احصل على هنا ، والجلوس ، وتناول البيرة ، والدردشة مع الموظفين وسوف تكون ليلة رائعة.المزيد,50,يوليو 2019,ar,"We love italy, Pasta & Pizza, Restaurante Barcelona"
صراحة لست ممن يكتب في انترنت....ذهبت في عشاء عمل...و اخترنا هادا مطعم ..من خلال ما يقال. عنه من جودة و تمن مناسب....مكان لطيف ...جميل..نقي..اخترن Menu 40€....الكل لذيذ سمك طري لحم رائع ...موسيقى مناسبة ...و ما الفت نضري هو صاحب المطعم...هو نفسه chef...قام بسؤال جميع  الموجودين...في المطعم مائدة مائدة ...هل كل شئ على ما يرام.....؟؟ ....صرحة عليك دهاب و اكتشف بنفسك....لن تندم....شكرا  لوجود متل هذه مطاعم...تهانينا و شكرا لجميع افراد و عمال 9 NINE....ساعود قريبا !!!!!!..المزيد,50,ديسمبر 2016,ar,9 Nine
"كان لدينا قائمة مجموعة في ليلة الأحبة التي كانت قيمة لذيذة وجيدة. الحجز ضروري ، تم إيقاف عدد غير قليل من الناس.
سوف يوصي.المزيد",40,فبراير 2020,ar,9 Nine
هذه هي المرة الثالثة التي زرنا فيها تسعة. الطعام جيد النوعية والعرض التقديمي مأخذ الجد. نميل إلى تناول الطعام في وقت مبكر (حوالي 19. 30) لذلك لم نواجه مشكلة حجز على الإطلاق ، ولكن يوصى بالحجز إذا كنت تنوي تناول الطعام بعد 21 عامًا. 00...كما يملأ المطعم بسرعة. الموظفون يقظون وقد خرج الشيف دائمًا لتقديم نفسه في كل زيارة من زياراتنا وهي لمسة لطيفة. قائمة مجموعة Euro 37 هي قيمة جيدة للغاية لتناول وجبة من 3 أطباق مع النبيذ.المزيد,50,فبراير 2020,ar,9 Nine
هذا هو إلى حد بعيد أفضل مطعم إيف. قام المالك ببناء عمل تجاري رائع نظرًا لتفاعله مع الضيوف أثناء تقديم الطعام المدهش. أبقى المقبلات فقط وكان شريحة لحم مثالية. وكان جميع موظفيه المعلقة والودية. قيمة لا تصدق مع الغذاء لا يصدق. سوف نتناول الطعام هنا...في كل مرة نعود فيها إلى برشلونة.المزيد,50,فبراير 2020,ar,9 Nine
جو مدهش ، طعام رائع (تحتاج إلى تجربة البيض المخبوز مع البطاطس وكبد الأوز) وخدمة ودية 100 ٪ يوصي!المزيد,50,فبراير 2020,ar,9 Nine
قائمة مجموعة ممتازة ، جميع طهي الطعام إلى الكمال! قيّمها جيدة قضينا ليلة رائعة ، موصى به للغاية!المزيد,50,أغسطس 2019,ar,9 Nine
"لقد استمتعت حقًا بالطعام ، مع قائمة بأسعار معقولة جدًا بما في ذلك المدخل والأطباق الرئيسية والصحاري مقابل 37 يورو فقط.
الموظفين ممتاز يبتسم دائماً وتركز على العملاء.
الشيء الوحيد الذي يجب تحسينه هو تجنب الكم الهائل من الدخان المرتبط بالأشخاص الذين يحاولون جعل شرائح...اللحم جيدة.المزيد",40,نوفمبر 2019,ar,9 Nine
كان الطعام رائعا ، ونوع الموظفين والخدمة التفكير وما زالت الأسعار منخفضة. مطعم لا تفوت!المزيد,50,يونيو 2019,ar,9 Nine
