review,rating,date,language,restaurant
"We had the flank steak with French fries. The steak was very large and comes with good dips ( e.g. chimichurri) on the side. Our favorite were  the French fries! We also liked the digestive shot we got free of charge. The staff is very...friendly and attentive. We can recommend Don Asador :)
The only thing we did not like were the men coming inside trying to sell roses. The restaurant staff should send them back outside.More",50,February 2023,COM,Don Asador
Very good restaurant nice service we come back ! The food was tasty the meat was perfect we had a great time everyone loved it,50,February 2023,COM,Don Asador
Very nice place with a warm catalan ambient. Food was very good and the wine is excellent. All the people was very friendly and helpful especially Yness.,50,February 2023,COM,Don Asador
"The food was delicious and so was the wine. 
Very nice staff. Special thanks to Iness for atending us so well.",50,February 2023,COM,Don Asador
"Excellent food, we had wine and short ribs, and excellent service by Yness 😊 we had a baby with us and they were very accommodating",50,February 2023,COM,Don Asador
"We were recommended this restaurant and before we arrived in Barcelona, we tried to reserve a table for a group of 6 twice by sending  them emails, no reply....SHAME!",20,February 2023,COM,Don Asador
"Great little restaurant with friendly, helpful staff and a nice atmosphere. We had the large tasting menu, and all the starters were great. The salmon tartar and the Locavore egg were outstanding - imaginatively presented, fresh and tasty.

Wasn't so impressed by the main courses....The turbot was dry with small bones in it, and it had quite a solid texture, maybe a bit over-cooked, the skin was jelly like and, not sure about the beef stock. The venison ribs were OK, just not special. 

Dessert was a big disappointment. The tiramisu was dry and tasteless, probably the worst tiramisu I've ever had. The cream dessert was OK, a bit heavy. All in all we had a good evening and enjoyed our meal, just a few of the dishes let it down.More",40,February 2023,COM,Locavore Barcelona
A fabulous restaurant with great service and marvelous food—very inventive and creative dishes but quite filling. Can’t say enough great things about this place!,50,November 2022,COM,Locavore Barcelona
"Very nice place, splendid working team in kitchen and waiters. Enjoyed the meal finding out new tastes and textures.
Great recommendation . We’ll come back",50,July 2022,COM,Locavore Barcelona
"I took my girlfriend for her birthday for dinner. I contacted them through WhatsApp and they were very helpful in setting the table up with flowers and a candle. The food was amazing, all of the plates we tried were delicious and the attention from...the waiters was perfect. They explained in detail how each dish was prepared, and made sure everything was okay for us.

Absolutely no complaints at all. I would 100% recommend this place. It was a perfect experience for us.

https://www.tripadvisor.com/ShowUserReviews-g187497-d23545654-r839815196-Locavore_Barcelona-Barcelona_Catalonia.html#More",50,May 2022,COM,Locavore Barcelona
Amazing meal and wonder service. Attentive and relaxed. Difficult to choose between the long and short menu. But the short was wonderful. A great mix of nationalities dining and the staff were fluent in languages. A fun and delicious dining experience in the heart of...Barcelona!More,50,April 2022,COM,Locavore Barcelona
"50e for a couple in a nice setting including a decent bottle of wine.  The food was good, bordering on excellent.  The fake risotto is a must try, the cod was also great, potato emulsion with Iberia crisp… great.  The duck magret was not the...highlight, it was a little chewy and needed salt.  The service was also good, though not excellent.  Overall a good place.More",40,April 2022,COM,Locavore Barcelona
"Fantastic restaurant! Some of the best food I have ever eaten! I wish I could remember the name of the guy who was our waiter, his English was perfect and he explained every dish so clearly! Wish we had found it sooner as I wanted...to go back the next day and eat it all again..More",50,April 2022,COM,Locavore Barcelona
"Lovely Evening!

When we first arrived, we were struggling a bit with the menu as it was all in Spanish. However, the staff were very friendly and helped us a lot. We went for the large set menu (7 dishes and a bottle of wine)...which was great value and all the food was delicious!
Everything was great, you won’t leave hungry! 
Perhaps an English Menu would be beneficial, but staff were very helpful.More",50,March 2022,COM,Locavore Barcelona
"Great food, great service, great value. A little gem that was recommended to us and I would pass that recommendation on.",50,March 2022,COM,Locavore Barcelona
"The chef at this lovely restaurant is an absolute gem, with many years of experience under his belt; working in many different countries. He is extremely talented and creative! You aren't just eating food; It is a whole experience...it is truly art. I was seriously...blown away. And of course the service was delightful; the staff are very knowledgeable in all the beautiful ingredients that in the dishes they are bringing out. If you are visiting Barcelona, you must visit Locavore!More",50,February 2022,COM,Locavore Barcelona
"We went there hoping to discover local products during the whole meal but were a bit disappointed... I guess they try to use local products in their plates (though the ""foie mi cuit"" cooked with Coca Cola does not seem very aligned with that philosophy),...and the food was good. 
What was more disturbing was that when I asked for a soft drink, I was only suggested a Fanta or a Nestea... A pity when so many more local and healthier alternatives exist. At least the water was from the tap, hence local ;) 
Service was also a bit weird: e.g. we received an entrance (offered by the restaurant, which is nice) 2 minutes before our plate, which didn't leave us enough time to eat it!
In conclusion, a good restaurant with a concept only half exploited.More",30,November 2021,COM,Locavore Barcelona
"Had a wonderful dinner with a very international group of friends, and everyone's tastes were satisfied!
The menu offers a great number of different and interesting dishes.
I personally loved the ready-made menu option, as a bottle of wine was included in the price, will...surely visit again next time I'm in Barcelona!More",50,September 2021,COM,Locavore Barcelona
Came with my girlfriend and she said it tastes just like her Nona’s cooking. Phenomenal food and very welcoming staff. A must visit,50,January 2023,COM,Off-Street
Excellent pizza with high quality Italian ingredients. The staff is very lovely! Highly recommend!!!,50,December 2022,COM,Off-Street
We came to Barcelona because we saw this was the best spot. We were not surprised when we met Leonardo who was very welcoming and funny. He was very kind and understanding of my vegan needs. The atmosphere was great and the choice of beers...was very good. We really enjoyed our stay and we will be coming back! Pizza Pasta Better!!More,50,November 2022,COM,Off-Street
"Best Italian food in Barcelona. Great food, nice space and very friendly employees. 
A restaurant to return for sure.",50,November 2022,COM,Off-Street
Super cozy and well attended by all the staff really cautious and welcoming. We were 6 and all felt really good. Worth the visit.,50,November 2022,COM,Off-Street
"If you love Italian food, definitely come here.
Perfect for pizza and pasta.  fantastic
Come quickly and eat. Feel it.",50,November 2022,COM,Off-Street
Carbonara spaghetti is the best place in Barcelona. The pizza is so delicious! The staff's service is also the best!!,50,November 2022,COM,Off-Street
"The food was fantastic, fresh, and hot. I ordered a calzone and it was delicious. Staff was super nice too.",50,November 2022,COM,Off-Street
"Our best Italian yet here in Barcelona, thoroughly enjoyed ourselves. Both the food and service was great. Will 100% be back",50,November 2022,COM,Off-Street
"We had Italian wood fired pizza for lunch. It was so delicious and very well priced. If you’re a tourist visiting Hospital de Sant Pau, search for it. You won’t be disappointed. We highly recommend if you’re looking for authentic Italian food.",50,November 2022,COM,Off-Street
"Absolutely awesome place! Food delicious, service excellent, location absolutely romantic…
Would definitely return and eat here.",50,October 2022,COM,Off-Street
"We booked a table of 7 for a birthday. Warm and welcoming staff, stunning food. They did everything to make our night special. 10/10",50,October 2022,COM,Off-Street
"Top quality food 
Amazing customer service 
Great place to enjoy a real Italian food with family or friends.",50,October 2022,COM,Off-Street
"Cozy pizza place, but with other dishes as well. All 3 generations of family were happy with their meal. Nice vibe and open on Sundays",50,August 2022,COM,Off-Street
"Our waitress shook her head and laughed as my wife and I tried to explain we don't speak Spanish. We managed to order some very nice pizza via pointing and very weak Spanish. An older man working there spoke poor English but enough to tell...us a bit about himself and the beer selection which was small but had some quite good drafts. We got a flight of his recommendation and were very happy with it. We finished with some pistachio desert that was unlike anything I've ever eaten before a strange sort of pudding maybe, it was tast.More",50,June 2022,COM,Off-Street
"I tried this restaurant with a friend, it’s very small but extremely good! The sushi is very well done and tastes amazing! The staff and chefs are so polite and kind, the service is 11/10.

I strongly recommend going here to have the best sushi...in Barcelona!More",50,February 2023,COM,Jara Sushi Degustación
"Best sushi we’ve ever had, the most amazing experience with the chef preparing in front of you. All the staff were excellent a special mention to willam, Nicolas and Robbie for the brilliant service! Definitely a must when you visit Barcelona and will definitely be...back.More",50,January 2023,COM,Jara Sushi Degustación
"the sushi is amazing. the presentation is amazing. the space is intimate and the staff are genuine - you can tell they love what they do and really make an effort to give you the best experience possible. totally recommend going, as well as taking...the sushi they recommend. ask for furano (if not already offered) after eating - an experience i would not be without. Nicolas and the chef were so so kind.More",50,February 2023,COM,Jara Sushi Degustación
"This japanese resto. is awesome!!! Very high quality fish... the japanese rice is perfect and the service is wow!  unbeatable... all nice and friendly, will be back for sure with friends.",50,December 2022,COM,Jara Sushi Degustación
"It was freezing in there. Did not enjoy their choice for a loud hiphop music. Did not love that they had no green tea (unheard of for a Japanese restaurant to not have a hot tea). Did not like that the place was so uncomfortable,...could not wait to leave. Thought WTF with all the stellar reviews? Made me think: what? really? Nevertheless, the servers were nice, friendly. Hope your experience is better than mine. -pMore",10,December 2022,COM,Jara Sushi Degustación
"One of the reviews said next level sushi and that is definitely an accurate description! There is one table and about 5 bar seats available in the whole place so we reserved the table. There were 3 of us and we each got the 70EUpp...tasting menu. Every bit was so fresh and unbelievable. The only weird thing is I think they close at 4:00 and took us at 3:30(I didn’t know they closed at 4:00 until we got there). We probably would have ordered more food but one of the chefs rushed out and it just seemed like they wanted to close down which made it difficult to relax. They could not have been any friendlier. The place could not have been any cleaner. If you are used to eating a ton of sushi I could see the tasting maybe not being enough but it was plenty for me. One other difficult thing was the language barrier so just be aware of that if your Spanish isn’t great. But I honestly cannot say enough about this place, such a cool little experience.More",50,November 2022,COM,Jara Sushi Degustación
"Amazing sushi, on another level. Extremely nice wagyu meat (not that expensive though). Primary focus is take-away but had a really fun night",50,November 2022,COM,Jara Sushi Degustación
Amazing sushis - wow. Service was awesome too and the chef was a masterpiece to watch. Highly recommend!,50,November 2022,COM,Jara Sushi Degustación
Lovely Japanese restaurant great quality of fresh fish. It's a very little place so very cosy. Extremely beautifully presented and lovely service. Only thing we were disappointed with was that they had ran out of prawns and crab but all what we had was delicious....I could eat Japanese food all day.More,40,October 2022,COM,Jara Sushi Degustación
"The best sushi restaurant in my opinion in Barcelona. Fresh fish, excellent service and the feeling of dining in a sushi den in Tokyo with a very famous but eccentric chef. The place is small and can accommodate only 8 diners, which gives a feeling...of personal and meticulous service.
The dishes were outstanding and the dessert was a special surprise of cream catalan with the aroma of yuzu.More",50,October 2022,COM,Jara Sushi Degustación
"Loved this teeny tiny restaurant. The staff care deeply about the quality of service and food. Highly recommend the spicy tuna futomaki, I’ve never had anything like it. All ingredients are fresh and prepared professionally. Seating for 8 people total in the whole restaurant so...call ahead if you need a guarantee but take out is also welcome. Staff speak English, Spanish and more.More",50,October 2022,COM,Jara Sushi Degustación
"AMAZING experience! It’s something I cannot even describe in words. The food, the staff, the experience in itself is something you must try in Barcelona! The prices are reasonable and the quality is phenomenal. I strongly recommend this place!",50,September 2022,COM,Jara Sushi Degustación
"Excellent service, great taste, one of the most unique and special place in Barcelona very impressive presentation with a lot of quality",50,September 2022,COM,Jara Sushi Degustación
"Jira Sushi was a discovery. They mainly do delivery, but there is minimal room inside. Outstanding fish, excellent presentation and overall worthy of being considered for a Michelin star. But. As I was considering my options for postres, a gentleman appeared out of nowhere to...kick me out of the restaurant and free the table. While I understand there can be time limits, at no point I was informed of the urgency. From one minute to the other I was out if the restaurant, and this is simply a poor way to complete what would otherwise be a top class experience. Despite this unfortunate episode, I am glad I could experience Jira Sushi, and I'll be back.More",40,September 2022,COM,Jara Sushi Degustación
"Amazing experience from start to finish! Walked upon it by chance and were lucky enough to find and available table. Very small but extremely chique, with a sushi bar right in front so you can watch as the chef cooks! We picked an assorted menu...to share between 2, with extremely tasty rolls and tuna and salmon nigirs! I’d describe them thoroughly but I truly believe it would be best if you experienced it for yourselves! We were even treated to a “super salmon nigiri” that was the absolute best piece of sushi I’ve ever had.
The service was formidable, Nico and Robby were very sweet and treated us beautifully.
I assure you, Jara will not disappoint!!More",50,September 2022,COM,Jara Sushi Degustación
"Saw this place on Tik Tok and had to try for myself so visited this evening alone and could not have been met with better service.
I dined at the bar and enjoyed 3 selections from the tapas menu, the sea bass civiche, mini Cannelloni...and something else reccomended to me by my waitress but sadly I can't remember. 
Cocktails were fantastic as well as the food. Slightly pricey but during my 90 mins I had a really good time.
Thanks very much will definately reccomend.More",50,February 2023,COM,Babula Bar 1937
"Quick stop for a beer and a little tapas. 
Very friendly staff. Sat at bar had ceviche of sea bass and patata bravas both excellent.
Just had a couple of beers but watching the bar person making cocktails she clearly new her stuff so very...tempting to go back for a martini...
26 euro for two tapas and a couple of beers so not cheap but pretty decent for a nice bar in a European ""cultural capital""More",50,February 2023,COM,Babula Bar 1937
"We went for lunch on a Sunday and absolutely loved it. Great atmosphere and decor with very attentive staff  - most importantly the food was just spectacular.
It’s tapas style food , so we got to try 9 dishes between the 3 of us -...the seabass anti ceviche was fantastic as was the beef tataki with foil gras and stewed beef
There was a twist on cheesecake for dessert that rated as my favorite desert on the holiday , 

Overall a complete winner in my books !!!More",50,February 2023,COM,Babula Bar 1937
I went with a couple of friends for drinks and ended up having an amazing meal. The food was very good but what stood up was the service.,50,February 2023,COM,Babula Bar 1937
Amazing service the people was very nice and help us in everything also the food surprise me a lot thanks!!,50,February 2023,COM,Babula Bar 1937
"Extraordinary food and drinks at very reasonable price and really nice devour The service is very friendly with plenty of hipster-ness, but often uncoordinated and inattentive. 
Whatever you do, don’t miss the stake tartare and the ceviche.",50,February 2023,COM,Babula Bar 1937
"I went in the summer with my family as we were recommended by our hotel. We absolutely loved it in June and were dreaming of coming back if we are ever in Barcelona. Now that I am back for four months I went again. The...owner, Santi, remembered my mom and I from the first time we visited and his hospitality was amazing. We had the most delicious food in the best environment and we really felt cared about. I took my friends back and we had such a fun dinner on a Sunday night with Keke as our waiter. Unmatched food, environment, drinks, and service. A 100% must go!!!!!!More",50,January 2023,COM,Babula Bar 1937
"We were late for our reservation, but they handled it like nothing. Excelent service and very good food/wine. The servers had all been to the vinyard from which our wine was served. They had a lot of knowledge about the place and the wine. The...food was superb and the service excellent.
We will be back.More",50,January 2023,COM,Babula Bar 1937
"Our concierge recommended Babula to us. This was the best food experience we had in Barcelona! They were able to accommodate us last minute. We started off with an Old Cuban cocktail. It was perfectly made. It was refreshing and well-balanced. 
We chose to do...the tasting menu and pair it with a bottle of white Garnacha wine. Every single dish was amazing! You can probably close your eyes and point to an item on the menu and it will come out perfect. Also, don't leave without getting dessert!!!
To complete the trifecta, besides having amazing food and drinks, the ambiance did not leave us wanting. The decoration, music, and lighting of the restaurant were on point. 
If that was not enough, the service was also extremely friendly and helpful. They helped us through all of our choices and made sure our tasting menu came out seamlessly; we never felt rushed and we were never sitting there waiting a long time.   
SHOUT OUT TO VICTOR, JUDITE, AND ALEX FOR MAKING THIS A NIGHT TO REMEMBER!

I worked in the restaurant industry for 10 years. I am someone hard to impress and extremely picky. I was blown away by Babula Bar. Thank you very much!!More",50,October 2022,COM,Babula Bar 1937
"What experience!!!!! What pleasure, memories. There are no words to describe this place. Great staff, wonderful food, beautiful cocktails. Must visit!",50,January 2023,COM,Babula Bar 1937
"We were over the moon when we came to Babula Bar, it was a wonderful atmosphere. Our server Alex was so sweet and helpful when making recommendations! The cocktails and food were amazing couldn’t recommend a better place.",50,January 2023,COM,Babula Bar 1937
"The decor of the restaurant is very on trend. As we waited for our table we met other guests who were already telling us what we needed to try and how much they loved the food. It is such a friendly place to come and...have dinner. Our waiter Santi made our night, what a great waiter. He not only explained the menu to us but was so fun and really added to the enjoyment of our experience there. While we were having dinner YOHITSOUND dj started playing from 23h. Once we finished dinner we got up and started dancing with other guests to some amazing music. Thank you for such a great night. I will be back for sure!More",50,January 2023,COM,Babula Bar 1937
"Good steak tartare and outstanding ""tataki de vaca"". Prices are maybe a little bit higher compared to the rest of the city, but the quality (including service) is definitely worth it. After all, tartar+tataki+wine+espresso for less than 50€ is not so much, here's not a...fast food, so really highly recommended!More",50,January 2023,COM,Babula Bar 1937
"We live close to the restaurant and is one of our favorite places of Barcelona. The ambient is cozy, the food is nice and the crew is amazing (owner included). Do yourself a favor and order the duck caneloni (delicious) and try any of the...cocktailsMore",50,January 2023,COM,Babula Bar 1937
We're so impressed with the food and service at Babula's Restaurant. Santi and the rest of the staff couldn't do more for us. ill find the perfect time to be back!!,50,January 2023,COM,Babula Bar 1937
"Very good services, the food was delicious, the staff very friendly, especially Christal who was very attentive to our needs and made sure we have everything we need. Truly recommend it for a great eating experinece!",50,February 2023,COM,Prado de Flores
"We decided to walk down a side street away from the hustle and bustle of the Barcelona madness and we discovered this little hidden gem. From the moment we walked into the busy restaurant Jordi was just amazing and made us feel so welcome. He...could not do enough for us. We asked him for recommendations and he had so much time for us. He let us have a sample of house wine and the sangria before we bought ( they were both that nice that we bought them both). The food was absolutely stunning as were the drinks, especially the sangria. I would absolutely recommend this hidden little gem to anybody travelling to Barcelona who wants so traditional Spanish food. Between us we had Spanish tapas, paella (seafood and chicken) and we shared the local traditional pudding. Please go here and visit, you won’t be disappointed.More",50,November 2022,COM,Prado de Flores
"This restaurant had several vegetarian options, and the pesto pasta was very good. Our server, Stephanie, was attentive and provided great service!",40,February 2023,COM,Prado de Flores
Enjoyed the burger here. Price was fine and the chicken avocado burger was great. Christal did a great job and I felt really welcome. Thanks.,40,February 2023,COM,Prado de Flores
"This place was so good I decided to visit a second time.

On the first occasion my friend and I had garlic prawns and croquettes. He then had a fish paella and I had ribs. Jordi our waiter recommended a local white wine that went...with both dishes.

I decided to return as they had a T-Bone Steak at a good price which was also really good and also had a chicken kebab starter and garlic mushrooms. On the second occasion I was looked after by Christal who was also excellent.

Will try to get there again the next time I'm in Barcelona.More",50,February 2023,COM,Prado de Flores
"After a day of sightseeing , my husband and I found this little gem of a spot. Cozy and inviting. The chef greeted us and sat us immediately. The food and service wre exquisite!  Highly recommend the seafood paella and the chocolate/coconut dessert!  Also enjoyed...the sangria!  Christal was our waitress and she was attentive and friendly. Overall a 10 out of 10! The paella was so good. Forgot to snap a pic!More",50,February 2023,COM,Prado de Flores
"Great food and great service. We did a couple of starters and then had the Entrecot de Ternera for my wife and me , it was very tasty and perfectly cooked. Our server was Stephanie and I got to say she did her best to...take care of all our needs.More",50,February 2023,COM,Prado de Flores
"The restaurant was very central so we expected something not of good quality. We were happily surprised, food was excellent and not expensive. The service was also very good, Stephanie was very kind and willing to assist. Our son gave it 11 out of 10....! I don't write often good reviews but this one is worth it. 
Thank you all.More",50,February 2023,COM,Prado de Flores
A huge reccomend for this restaurant . We was there by 4 and ordered couple dishes . The startes was excelent and served so fast. Main’s also big portions and great taste. 5 starts for food and 6 for a  super waitress Christal :),50,February 2023,COM,Prado de Flores
Whoa found my new spot Barcelona amazing authentic food it was so good we went twice. Service was excellent too very helpful waitresses Stephanie and Christal.,50,February 2023,COM,Prado de Flores
Amazing experience and Christal was extremely detailed. Thank you for the great experience! Paella was great!,50,February 2023,COM,Prado de Flores
The waitress named Christal is so kind that she recommended the best food. Will comeback again.yesye,50,February 2023,COM,Prado de Flores
This resto is so simple yet classy. The waitress named Christal is so friendly that she recommended the specialty. Their pizza and pasta is delicious.,50,February 2023,COM,Prado de Flores
"Super lunch, nice location next to la Rambla special thanks to Christal 👍 we will for sure visit Prado de Flores again 👍👍👍",50,February 2023,COM,Prado de Flores
"My partner and I visited the festaursnt on our first day, but we were very disappointed

We were very hungry and wanted to eat a burger! We arrived there and immediately ordered. The two ‚Cheeseburgers' came after 30 min...
We saw that there was no...cheddar but blue cheese on the burger and we claimed that at the English menu it was written that the burger had cheddar but no blue cheese!
Then the chef came and took our burgers, but only put cheddar on these and didnt took the blue cheese away, so it tasted very bad!
We claimed that it wasnt the burgers that we ordered, but they only apologized and changed nothing!

The manager then contacted us to apogolize and invited us a second time to the restaurant. This time we got the burgers with cheddar and they were really tasty. The waitress was also super friendly. We were then very happy! Thank you!More",50,February 2023,COM,Prado de Flores
"Been here twice during my 4 days in Barcelona, with my family. As Italian I can say that Anema e Core i real Italian (napoletana) restaurant, not “tourist oriented”. Genuine ingredients, big portions, friendly and quick service. A+++",50,January 2023,COM,Anema E Core
"Great food, incredible staff - it was an outstanding dinner. I fully reccomend coming here for dinner, and congrats to the owner!!!",50,November 2022,COM,Anema E Core
"Amazing restaurant!! I went there to have dinner twice, and it was very delicious. I got pizza Margherita, pasta con vongole, pizza Capricciosa, as dessert, Babà Napoletano, and as a drink, Sangria. Everything was tasty and yummy. The staff is excellent and friendly. 

Non vedo...l'ora di ritornare!           
!Muy Bonito!More",50,September 2022,COM,Anema E Core
"Really delicious food, a huge variety of dishes to choose from and a really friendly environment and staff. Huge props to Ilaria who was very attentive to the service and real nice. Great location, great prices and great food, if you're looking for an authentic...napoletan experience outside Naples, this would be your go to place.More",50,July 2022,COM,Anema E Core
"It was greatful to find this place near our hotel. Pasta, pizza, arancini, aperol and sangria was nice! I really reccomend this place!",50,June 2022,COM,Anema E Core
"This place is great, the food is 10/10 and the service is exceptional. We were served by a lovely lady called Ilaria, she made us feel so welcome. We will definitely be coming back :)",50,June 2022,COM,Anema E Core
"We were walking down the street looking for a place to eat when we stumbled upon an Italian flag.
We sat down without any big expectations but we were surprised and overwhelmed. Really good pizza and my boyfriend even said one of the best spaghetti...carbonaras he‘s ever eaten.
The tiramisu also was really great.
We can definitely recommend this place.More",50,May 2022,COM,Anema E Core
Went for a family evening dinner and found it to be very welcoming with great service and excellent food cooked with fresh ingredients. Would 100% recommend.,50,April 2022,COM,Anema E Core
"This is a family business. Service is warm and kind. Food is just delicious. I’ve never had a pizza like that. Best ever!! Pasta is incredible too. 
Recommendations:
Prosciutto pizza if you eat meat. Or just ask the baker what pizza he recommends as he...always makes me sth special. Nótela Tiramisu. Red wine - Ripazzo.More",50,March 2022,COM,Anema E Core
"Very friendly people, Good customer service and the food was grate and tasteful. The desert was soo good we had to take another one!",50,February 2022,COM,Anema E Core
Great food worth every penny. The owner was soo kind and the other workers were very friendly. Definitely coming back here❤️❤️,50,February 2022,COM,Anema E Core
"We went here twice during our three week stay in Barcelona. Wife grew up in Southern Italy so she's the ultimate pizza snob! Their pizza was the best we found in all of Barcelona. I also sampled the spaghetti vongole and eggplant parmigiana...both were excellent....Owner is very friendly, from Capri, and ensures your experience is top notch. We recommend anyone who loves good Neapolitan pizza come here!More",50,November 2021,COM,Anema E Core
"The food was very good and the service also very good. Highly reccomended.  Very affordable and nice.  Worth the visit.   
Thats it.",50,September 2021,COM,Anema E Core
"The staff are very friendly with a good atmosphere . The menu has a wide variety of choices . 
The pizza was excellent !",50,April 2021,COM,Anema E Core
"We where very hungry, actually not planning for tapas this evening, we still went in after likking at the meny outside. We had a great experiance, friendly staff, small and authentic atmosphere, and excellent food and wine! We are coming back to this culinary and...delicious looking food👌More",50,February 2023,COM,Bodega Oliva
This tapas restaurant was a great find. The tapas options and atmosphere were great. It was excellent value for money and the service was first class.,50,February 2023,COM,Bodega Oliva
"We visited this Bodega twice whilst in Barcelona. We not only loved the authentic Spanish style of the place but the tapas was the best we’ve tasted especially the cod with vegetables in garlic sauce and the Patatas bravas. The staff were so friendly and...made us feel so welcome, lovely chatting to Mona about her time in England. We would 100% recommend.More",50,February 2023,COM,Bodega Oliva
"We sat at the bar. Although people were waiting in a queue to enter, we did not feel any push from the owners to leave early. We had really nice food and good fresh quality. Atmosphere was great, people were really friendly",50,February 2023,COM,Bodega Oliva
"The food and service quality is just perfect. One of the best restaurant in Barcelona!

We are coming back in a future!",50,February 2023,COM,Bodega Oliva
Mona you are excellent! Service was 10/10 not only did she help us with menu choices but also helped out Spanish. This place was amazing with such good value. We had surprise tapas and it was to die for! So filling and a mixture of...amazing flavours!My partner and I could not have asked for a better meal!More,50,February 2023,COM,Bodega Oliva
As other reviews suggest this is such a hidden gem! Its small and intimate and the food is delicious! We went for the surprise menu and we were not dissapointed. The wine was also really nice. The staff were very friendly and gave lots of...advice on the wine and explained the dishes beautifully. We loved it! Everyone should go.More,50,February 2023,COM,Bodega Oliva
"Beautiful tapas bar with a great atmosphere. 

I was able to get a seat at the bar without having to wait but by the time I left it looked like there was a small queue. 

The staff were very attentive to me and helped me...choose some dishes. I was asked how my meal was and if I needed anything a few times which was appreciated. Service was very fast even though it was busy. 

Super reasonable prices too, €29 for three dishes (paella, garlic bread, and cod), a cocktail and a glass of wine.  

I will be visiting again when I’m in Barcelona again!More",50,February 2023,COM,Bodega Oliva
"A warm welcome awaits in this intimate tapas bar.  We had to wait 5 mins outside, and we were invited to order a drink and had some olives to nibble on. 

We were seared promptly, and we enjoyed a surprise 6 tapas menu, which didn't...disappoint.  The staff were amazing.More",50,February 2023,COM,Bodega Oliva
"We ate tapas here on our short visit to Barcelona. It’s a lovely place, serving the most delicious food.
We ordered the set tapas menu for 40 euros which we thought was great value. We received the warmest of welcomes from the friendly and knowledgeable...staff, who made sure we enjoyed our Barcelona tapas experience. Would definitely recommend a visit to this wonderful little hidden gem. Oh, and the Sangria was delicious also!More",50,January 2023,COM,Bodega Oliva
"Everything about this place is amazing! Definitely go for the surprise menu it was delicious. Also the shots at the end were gorgeous. Highly recommend, the staff were very helpful and attentive",50,January 2023,COM,Bodega Oliva
What a lovely evening. My wife and I went for a Tapas dinner. The ambience was great as well as the food. Staff was exceptionally friendly. Would definitely recomend!!,50,January 2023,COM,Bodega Oliva
Just a perfect evening! Everythnig was very good and poêle very nice  Thanks a lot! We will come back again...,50,December 2022,COM,Bodega Oliva
"Wow, what can I say.  An absolute wonderful experience.  We ended up at this hidden gem by following other reviews and they were not wrong. The food was amazing.  

Each tapas dish we ordered was lovely in it's own personal way. The pork and mushrooms...were cooked to perfection and had a lovely sauce. The salmon and puree was delicious. The duck and mashed potato was equally delicious and the traditional Spanish omelette was one of the best ive ever eaten. 

If we're ever back in town, will definitely visit again.More",50,December 2022,COM,Bodega Oliva
"After 5 days in Barcelona we luckily found this tapas restaurant! Hospitality, service, the place.... Everything was perfect.... But the food... Was AMAZING.... Every bite of all the tapas reminded us that if you cook with love... You cook perfect!!!! Recommend it 1000%!!!",50,December 2022,COM,Bodega Oliva
Excellent restaurant. Such delicious pizza! Staff was very friendly and accommodating. We needed a pizza place in this part of town and it was just what we were looking for. Fresh ingredients. Original recipes. The dough was to die for! Will definitely stop here again...for more pizza before we leave Barcelona.More,50,November 2022,COM,Don Kilo Gourmet
"Incredible food, great service and overall just a fantastic experience. The food is very instagram friendly, and the people working there are efficient and great at their jobs. Will be back !",50,November 2022,COM,Don Kilo Gourmet
"We found this place on our first night in Barcelona and they kindly squeezed us in. The staff were great. Lots of locals seemed to popping in to eat or pick up pizza to take away. I can see why because the pizza was great....The house wine was delicious. One thing I did notice is that the locals, without exception, got served bigger glasses of wine! Come on guys...we visitors like wine too! Anyhow the food was so good we went back to the other Don Kilo restaurant on our last night and the pizza was just as good.More",50,October 2022,COM,Don Kilo Gourmet
"Probably the best Pizza I have had.

We went here for lunch and ended up going again on our last night, the Pizzas are amazing and they put loads on them, they have ruined Pizzas for us back in the UK. 

Just go, honestly you...won't be disappointed.  

The staff are good as well.  There are two restaurants one is smaller in case you were wondering.  But both were great.More",50,September 2022,COM,Don Kilo Gourmet
Visited as a family after reading positive reviews. Really friendly crazy mad Italian guys running the place. Food was really really nice. Our two teenagers ate themselves into a food coma!,50,August 2022,COM,Don Kilo Gourmet
"The best pizza in town 🍕  
The stuff is very friendly and helpful, and the place is in a very good location.",50,July 2022,COM,Don Kilo Gourmet
"Ate here on a Friday night.   Its only small but does have half a dozen tables outside on the pavement.    Pizzas were great and the staff were really friendly.
Not very expensive either!!",50,July 2022,COM,Don Kilo Gourmet
"If you want to taste a little bit of Italy this is the place to go to! We choose the XXL gourmet style pizza with 4 persons as lunch. I would say this is more than enough for lunch! The pizza is baked in a...traditional stone oven and taste really good! The family which runs this place is Italian and you can taste that. The prices are also really good for being in Barcelona.
We would recommend the tiramisu that is homemade. It is a bit small for its price, but the tiramisu is place inside old milk and sugar pots for the coffee. Really love this idea.
Also lovely to get the limoncello at the end even though it was lunch time.More",50,May 2022,COM,Don Kilo Gourmet
"The food is amazing, and the staff is also extremely friendly. We've had a great experience and would definitely recommend or come back. Great place!",50,June 2022,COM,Don Kilo Gourmet
"The food is excellent, the service top notch. More than happy to recommend to anyone looking for delicious pizza with friendly service.",50,June 2022,COM,Don Kilo Gourmet
I celebrate with my husband our anniversary and the food and the wine were just really good! Highly recommended!,50,May 2022,COM,Don Kilo Gourmet
