review,rating,date,language,restaurant
"Ужин в этом ресторане - прекрасное завершение дня для туриста в Барселоне. Красивая музыка, приятное освещение, уютный дизайн, вкусные блюда и замечательное обслуживание официанта Джорджа сделали этот вечер незабываемым. Хочется вернуться сюда и снова окунуться в атмосферу уюта, отдхыха гостеприимства.😊😊",50,ноябрь 2022 г.,RU,Prado de Flores
Шикарный вечер. Очень вкусная паэлья с морепродуктами!!! Хорошая сангрия!!Рекомендую!!! С удовольствием вернёмся! Спасибо.,50,январь 2022 г.,RU,Prado de Flores
"Заказывали 2 тапаса: креветок и оливики, это единственное что было вкусно. Пицца на вкус никакая, тесто пресное, безвкусное, соуса толком нет , колбасы грамм 50, просто мелко порезана, хотя называется «Пицца прошуто». Карбонара просто ужас.... хуже я не ел. Та же колбаса что и в...пицце, пармезан не чувствуется, но он есть, так как блюдо неправильно приготовили и пармезан выпустил весь свой жир, который плавал на дне тарелки; сливки свернулись; макароны  самые дешевые, разваренные, соус просто налип на вермишель, хотя это сложно было назвать соусом, кислая. Блюдо не доел. Забирая тарелки, даже не спросили, что было  не так, почему не доели, хотя, я думаю, персонал догадывался. Сервис — не сервис, еда — не еда.  Не советую.Еще",10,сентябрь 2019 г.,RU,Prado de Flores
"Уютное место в центре Барселоны.
Зашёл сюда выпить кофе, но когда увидел на столах заказанные блюда решил пообедать.
Итог:хожу сюда каждый вечер! 
Паста тут объедение!!! Бургеры и закуски!!!
Сервис на высоте! Официанты внимательные и тактичные!!!
Это место можно и нужно рекомендовать!!!
Спасибо вам большое  за...хорошую еду!Еще",50,сентябрь 2019 г.,RU,Prado de Flores
Взяли комплексное предложение за 11 евро. В него входит гаспачо или салат + горячее + напиток ( можно взять алкогольный) + дисерт. Все вкусно и большие порции. Рекомендую,50,июль 2019 г.,RU,Prado de Flores
"Зашли по рекомендации путешественников TripAdvisor. Часто читаю отзывы других людей, и стараюсь оставлять свои отзывы, чтобы они были полезны. Блюда были восхитительны. Нисколько не разочаровались и получили массу удовольствия. Средняя цена за блюдо 10-13€, блюда огромные, можно даже что-то брать на двоих или компанию. Обслуживание...на высоте, все свежее и вкусное.Еще",50,июнь 2019 г.,RU,Prado de Flores
"В это место зашли случайно, хотели попробовать испанский гаспаччо и флан, наше внимание привлек официант и сказал, что не пожалеем о своем выборе. Он был прав - гаспаччо, начос, сангрия, флан и крема каталана были на высоте! Спасибо! Осень рекомендую!",50,май 2019 г.,RU,Prado de Flores
"Искали место и просто забрели в кафе ибо подавали гаспачо и крема каталана. Нас было трое, посадили наверху-единственных. Заказали каждая по гаспачо, начос на всех и десерты -крема каталана и флан. Это была бомба. Гаспачо- тарелка огроменная, еле доели. Начос очень вкусные. Сверху ещё литр...сангрии на троих, который тоже еле осилили(так много было гаспачо). Всё подали в течение 10 минут-это очень порадовало. Вкусно и обслуживание на уровне. Десерты тоже порадовали. Спасибо и рекомендуем!Еще",50,май 2019 г.,RU,Prado de Flores
"Зашли по рекомендации tripadvisor именно ради паэльи и не прогадали! Огромная дымящаяся сковорода с потрясающим рисом и морепродуктами. Прекрасный вечер на годовщину нашей свадьбы. Хорошие внимательные официанты, некоторые даже говорят на русском!",50,апрель 2019 г.,RU,Prado de Flores
"Проходили мимо, увидели отличные обеденные сеты, очень понравились данные сеты с паэльей и сангрией, все вкусно и относительно дешево!",50,май 2019 г.,RU,Prado de Flores
"Случайно зашли семьей на обед, первый обед в Барселоне)
Заказали паэлью сифуд и паэлью негро (черный рис), ребенку (8 лет) куриную грудку и картошку в мундире, на закуску чесночный хлеб. Все принесли очень оперативно. Паэлья оказалась самой вкусной, что мы пробовали в Барсе. Так что...Еще",50,апрель 2019 г.,RU,Prado de Flores
"Утренний кофе, дневной перекус, ужин. Один, пара, группа. Всем всегда найдётся блюда по вкусу. Очень вкусно! Отличный сервис! Хороший wifi Рекомендую!",50,апрель 2019 г.,RU,Prado de Flores
"Разнообразное меню (для вегетарианцев и даже веганов есть что выбрать), очень вкусная еда, отличный кофе, прекрасный сервис, адекватные цены (даже несмотря на расположение в самом центре туристической жизни). Рекомендую всем!",50,март 2019 г.,RU,Prado de Flores
"После шумной и дорогой Рамблы были очень впечатлены. Очень уютно, тихо и прекрасная Алехандра с чувством юмора. Все посоветовала, подсказала. Гаспачо выше всех похвал, как и остальная еда. Ценник с пивом на двоих 37 евро. Настоятельно рекомендую!!! А я большая привереда!",50,март 2019 г.,RU,Prado de Flores
"Зашли на завтрак. Спасибо Богдану за сервис - это было душевно ))
Завтрак очень приличный, большая порция, все вкусно. Буду в Барселоне - обязательно зайду на ужин",50,декабрь 2018 г.,RU,Prado de Flores
"Если Вы хотите покушать быстро, то Вам в фастфуд.  
А если желаете покушать за адекватную стоимость и вкусно, то не пропускает этот ресторанчик.
Это уютное место, с прекрасными сотрудниками. Сделайте заказ и под приятный бокал вина или чашечку кофе дождитесь свой ужин. Испания не для...Еще",50,октябрь 2018 г.,RU,Prado de Flores
"Прекрасное место, чтобы съесть вкусную морскую паэлью. Единственное место в центре Барселоны, где удалось найти и съесть вкусный гаспаччо. Посетили дважды, и думаю это было не последнее посещение.",50,октябрь 2018 г.,RU,Prado de Flores
"После шумной Рамблы приятно оказаться в уютном ресторанчике. Так как не ем свинину, попробовала вегетарианскую паэлью и это оказалось очень вкусно! Порции нам хватило на двоих с сестрой. Есть места, где немного дешевле, но лучше идти в проверенные места",50,октябрь 2018 г.,RU,Prado de Flores
"Меню дня за 14 евро - это нечто невероятное! Умопомрачительная паэлья с тремя крупнейшими креветками, мидиями и кальмаром. На второе выбор из трёх видов мяса. Рыба - пальчики оближешь. Все очень вкусно!!! Десерты на любой вкус! Очень советую взять флан!",50,сентябрь 2018 г.,RU,Prado de Flores
"Зашли, нас посадили и в течение 10 минут убирали столики вокруг. Так и не подошли принять заказ. Ушли.",20,июль 2018 г.,RU,Prado de Flores
Еще,50,сентябрь 2022 г.,RU,Anema E Core
Еще,50,апрель 2021 г.,RU,Anema E Core
"Я пробовал разные пиццерии в Барселоне, и могу сказать, что пицца в Donkilo - моя любимая: ингредиенты высшего качества, легкое тесто, легкое для переваривания, и лучшее обслуживание.",50,октябрь 2020 г.,RU,Don Kilo Gourmet
"Рекомендуется 100%, лучший итальянский ресторан в округе, персонал очень дружелюбный, маленькая Италия в Испании.",50,октябрь 2020 г.,RU,Don Kilo Gourmet
"Замечательный хостинг и супер классная пицца, определенно для гурманов! Очень рекомендую попробовать это место. Также отличное Просекко, действительно качественное место!",50,октябрь 2020 г.,RU,Don Kilo Gourmet
"Искал место, где можно съесть настоящую неаполитанскую пиццу, и в ужасе нашел его!
Мне очень понравилась традиционная пицца, но я также попробовал жареную. Скоро вернусь! !",50,сентябрь 2020 г.,RU,Don Kilo Gourmet
"Настоящая и настоящая неаполитанская пицца с восхитительными изюминками. Приветливый персонал, отличный сервис. Скоро вернусь!",50,сентябрь 2020 г.,RU,Don Kilo Gourmet
"Этот простой с виду ресторанчик, доставил массу положительных эмоций. А также зажег нас изнутри. Зажег так, что тушили еще и на следующий день. Это несмотря на то, что попросили приготовить блюда средней остроты. Атмосфера ресторанов из фильмов о старой доброй Европе присутствует. Ценник очень демократичный....Вино и еда дешевы и вкусны. А еще в качестве стартера подают хлеб и три вида соусов - острый, очень острый и дико острый. Всем любителям индийской кухни к посещению обязательно. И даже несмотря на то, что немного обсчитали, я на них не в обиде.Еще",50,сентябрь 2017 г.,RU,Swagatam Bar-Restaurant Hindu
"Нашли этот ресторан по рекомендации на сайте. Уютная атмосфера и приветливый персонал были первым, что бросилось в глаза. Тихий, скромный ресторанчик недалеко от центра Барселоны. Напомнило семейный ресторан из добрых и милых европейских фильмов. Сначала за барной стойкой была одна Кристина, затем появился и ее...напарник (друг) веселый индус. Они долго и с загадочными улыбками пытались уточнить у нас, насколько острый соус нам подавать и какова должна быть острота основного блюда. Затем, когда принесли эти сумасшедшие индийские соусы, а мы на них набросились с удовольствием, они просто с нас прибалдели! При этом успевали улыбнуться каждому из посетителей, индус приносил блюда, напевая что то на родном языке. Несмотря на то, что мы практически не понимали их, а они нас, между нами было какое то общение, оказавшееся в итоге довольно позитивным. Даже небольшая переплата за вино, включенное в счет с завышенным ценником, не испортила настроение от вечера. Ах да, про кухню. Кухня довольно специфичная, но мне понравилось, но больше понравилось ощущение уютного местечка, по домашнему доброго и приятного. Эдакий телепорт в Индию из Испании и назад.Еще",50,октябрь 2016 г.,RU,Swagatam Bar-Restaurant Hindu
"Ресторан предлагает традиционные блюда индийской кухни и работают в нем именно индусы, что накладывает определенный отпечаток на уровень обслуживания - все очень радушные и доброжелательные, но никуда не торопятся. По еде нет абсолютно никаких нареканий и официанты готовы помочь с выбором, поскольку меню изобилует только...названиями и при первом посещение индийского ресторана ни о чем не говорят. Значительную часть чека занимает вода - в одной цене с пивом или вином. Но без напитков при таком обилии специй не обойтись) всем, кто любит индийскую еду - рекомендую, очень уж все вкусно!Еще",40,сентябрь 2016 г.,RU,Swagatam Bar-Restaurant Hindu
"Небольшой ресторанчик с очень скромным интерьером, но еда заслуживает высших похвал! Своеобразное обслуживание. Цены высоковаты. Мы остались очень довольны индийской кухней!",50,сентябрь 2016 г.,RU,Swagatam Bar-Restaurant Hindu
"Традиционно индийская атмосфера скромного кафе. Но кухня! -Превосходно! Я объездила пол Индии и могу сказать, что это не копия, это original cuisine 👍",50,апрель 2016 г.,RU,Swagatam Bar-Restaurant Hindu
"Скромное и не впечатляющее место скрывает за собой отличный индийский ресторан с реально ОЧЕНЬ вкусной едой! Нет претензий ни к бхаджи, ни к курице с манговым соусом, ни к бараньей корма, ни к горячим лепешкам с чесноком, ни к манговому ласси - все безумно вкусно!...Сервис своеобразно мил,  особых нареканий не вызывает. Могут забыть что-то из заказа, но извинятся, разыграв театральную сценку, и быстро принесут. В следующий раз в Барсе определенно придем сюда вновь!Еще",50,июль 2015 г.,RU,Swagatam Bar-Restaurant Hindu
"Вообще, конечно, в Испанию мы ехали за кавой и хамоном, но мимо индийского ресторана рядом с отелем пройти не смогли. Пришли, правда, к самому концу обеда, но нас пустили и очень вкусно накормили:) Я очень-очень люблю карри и могу сказать, что я мало где ела...вкуснееЕще",50,май 2014 г.,RU,Swagatam Bar-Restaurant Hindu
"Несмотря на желание попробовать деликатесы местной кухни, не забудьте заглянуть в это потрясающее место с невероятно дружелюбных персоналом! Вкусно пальчики оближешь! Любое карри с любым наполнением! Цены приемлемые!",50,май 2014 г.,RU,Swagatam Bar-Restaurant Hindu
"Вкусно, здорово, по хорошей цене и отличное обслуживание. . . нет ничего плохого об этом месте, абсолютно рекомендуется! !",50,сентябрь 2020 г.,RU,Swagatam Bar-Restaurant Hindu
"Беттина

 18: 27 (от 0 минут)

фантастическая индийская кухня с большим выбором овощных блюд! ! ???
мы не могли не вернуться к уютной атмосфере, индивидуальной любовной заботе. . а пение г-на ЛАЛ ??
большой тост за замечательную команду - вы потрясающие милые души СПАСИБО ???...Дирк и Беттина (Германия / Индия)Еще",50,июль 2020 г.,RU,Swagatam Bar-Restaurant Hindu
"Еда хорошая, но медленное обслуживание уменьшило наше общее удовольствие от еды, как и то, что мы сидели у входа, поэтому было немного шумно и не очень уютно!",30,январь 2020 г.,RU,Swagatam Bar-Restaurant Hindu
"Действительно прекрасная еда и обслуживание. Мы разделили несколько вегетарианских блюд, самос и наана, и все было восхитительно!",50,февраль 2020 г.,RU,Swagatam Bar-Restaurant Hindu
"Фантастический индийский ресторан и очень аутентичный. Наш выбор карри был вкусным, свежим, горячим и очень острым (для нас). Хозяин, Пратап, радостен и действительно дружелюбен. Рекомендую всем любителям индийской кухни и обязательно - пойти на индийцев!",50,декабрь 2019 г.,RU,Swagatam Bar-Restaurant Hindu
Одна из лучших индийских блюд в Европе. Сервис был восхитительным и очень очень разумной ценой.,50,ноябрь 2019 г.,RU,Swagatam Bar-Restaurant Hindu
"Я был там впервые, и должен сказать, что был удивлен. Очень хорошая еда и обслуживание, очень рекомендуется. Манго ласси было восхитительным, и карри очень превосходны.",50,октябрь 2019 г.,RU,Swagatam Bar-Restaurant Hindu
"Персонал очень дружелюбный, дневное меню по отличной цене, и все будут очень довольны отличным вкусом и большим количеством еды.",50,июль 2019 г.,RU,Swagatam Bar-Restaurant Hindu
"О, джентльмен, который управляет этим местом, полон тепла и отличного настроения клиента. Мы заказали Роти, масалу с курицей и палаком - еда была вкусной, острой, гигиеничной и приготовленной с большим количеством индийских специй - чатни, которые они подавали, были очень хорошими. Место очень маленькое, и...это было бы немного неудобства. Еще хорошее красивое место, которое напоминает вам, что у вас есть небольшая закусочная в Индии

Так держать и удачиЕще",40,май 2019 г.,RU,Swagatam Bar-Restaurant Hindu
"Действительно вкусная и подлинная индийская еда, подаваемая очень дружелюбным владельцем Моханом Лалом. Бог благословил. Еще увидимся.",50,май 2019 г.,RU,Swagatam Bar-Restaurant Hindu
"Это красивый маленький индийский ресторан, который я бы всем порекомендовал.

Возможно, лучшая «еда за доллар», которую я когда-либо имел - большая ценность в сочетании с выдающейся едой - сложная бизнес-модель, которую эта толпа абсолютно освоила. Дружелюбный персонал, хорошая индийская атмосфера поддерживается и еда была замечательной....Никаких нареканий - продолжайте в том же духе. Комплименты поварам!Еще",50,май 2019 г.,RU,Swagatam Bar-Restaurant Hindu
"Еще один день в Барселоне, и я и мой друг отправились открывать новое место для еды. Выбор был индийский и первый выбор Swagatam.
 У моего друга был тип Куриной Массалы, я пошел в Цыпленок Сааг. Оба отличные, аромат был интенсивным и ароматным.
 Но прежде чем...мы попробовали закуски, овощи Pakoras и мы также выбрали масло Naan, персонал был любезен и сыграл важную роль в выборе типа Naan.

 Надо сказать, что доз достаточно. Пространство мало, и я не знаю, принимают ли они оговорки, но я думаю, что это заслуживает ожидания. Наверняка я вернусь.Еще",50,апрель 2019 г.,RU,Swagatam Bar-Restaurant Hindu
Еще,40,январь 2022 г.,RU,La Terraza De Anna By Vida Mona
,50,ноябрь 2021 г.,RU,La Terraza De Anna By Vida Mona
Еще,50,октябрь 2021 г.,RU,La Terraza De Anna By Vida Mona
,50,август 2022 г.,RU,La Terraza De Anna By Vida Mona
,50,июль 2022 г.,RU,La Terraza De Anna By Vida Mona
"Вкусные асаи, тосты и домашняя выпечка, отличная атмосфера и обслуживание! ! Очень понравилось это место",50,апрель 2019 г.,RU,La Cala Barceloneta
Отличный завтрак и по разумным ценам. У них есть меню на английском языке. Мы завтракали здесь дважды и были очень довольны обоими временами.,50,август 2018 г.,RU,La Cala Barceloneta
"Посетил здесь еще восемь пар. Мы не забронировали, но официантка вскоре собрала несколько столов, и мы были установлены. Если вы пьете алкоголь, вам действительно нужно кричать «когда», когда она наливает напиток, или она будет продолжать лол. У всех нас было сочетание мяса и морепродуктов, все...из которых вышли красиво приготовленные. Очень приятная ночьЕще",50,август 2018 г.,RU,La Cala Barceloneta
"Были в этом месте несколько раз и не были разочарованы. Он уверен, что маленький внутри, но места снаружи предлагают вам приятный вид и спокойную атмосферу. Некоторые основы для завтрака восхитительны. Сделайте свою остановку!",50,август 2018 г.,RU,La Cala Barceloneta
"Хорошее место рядом с пляжем. У нас были легкие закуски и эспрессо. Было весело смотреть игры на пляже, некоторые осмеливались купаться в холодном море.",40,март 2018 г.,RU,La Cala Barceloneta
"Мы пришли 8. 45 до la cala, и никто не был там, поэтому он сказал «каждый день, 08.30 -» на двери. Мы собирались уйти, но затем в тот же самый момент пришли сотрудники и опустошили место. Мы дали им время и снова приехали около 09....00. У меня был acaibowl, и это было очень хорошо. Также взял сэндвич авокадо, но не было необходимости, акаибула было достаточно с пищей. Хорошее место для завтрака, но обязательно сделайте это, если вы это сделаете.Еще",40,октябрь 2017 г.,RU,La Cala Barceloneta
"Всего в 100 м от ультра-частой дороги, идущей от метро до пляжа, этот бар похож на мирный остров в Барселонете. У этого есть хорошая терраса, и еда здоровая и хорошая, но не претенциозная и не типично испанская, мы попробовали смеси свежих фруктов, домашние торты, и...они оба были замечательными.Еще",50,сентябрь 2017 г.,RU,La Cala Barceloneta
"Это место из тех же владельцев как 'La Roseta de Barceloneta', еда и напитки, в основном, все одинаковые. Все очень вкусно, но у них есть разные цены. одни и те же блюда в ""La roseta 'дешевле. Поэтому я рекомендую посетить старое место, то же качество...в первоначально заказанном отеле. Единственный плюс от нового места была бы хорошая терраса.Еще",50,май 2017 г.,RU,La Cala Barceloneta
"Невероятно крутое обслуживание 
Шикарные блюда (нам очень понравилось 5/6 блюд)
Уютное место в центре 
Точно вернёмся",50,декабрь 2022 г.,RU,Rao
"Очень позитивные ребята официанты, очень вкусная еда, паэлья бесподобна, парень дал нам шоты лемончеллы и чупа-чупс бесплатно, по своей доброте, очень рекомендую!!!",50,январь 2022 г.,RU,Rao
"Отличное место для встречи с друзьями или с любимым))! 
Внимательное обслуживание. Вкусная еда в красивом уютном месте. 
Обязательно вернусь по возможности и от души рекомендую посетить этот вкусный уголок с необыкновенным шармом!",50,июль 2021 г.,RU,Rao
"Хорошее заведение с отличными тапасами и отличным сервисом! Персонал вежливый, официанты расторопные и вежливые. Еда очень вкусная.",50,июль 2021 г.,RU,Rao
"Зашли с друзьями поужинать.  Понравился зал в конце помещения, у него особая атмосфера ) 
Кухня прекрасная, интересная подача, удивил соус в луковице! И сам соус напомнил Канарские нотки. Свинина Pluma очень нежная! А осьминог Pulpa мягкий и отлично сочетается с соусом! А ещё обязательно попробуйте...pan de cristal! Персонал любезный и с радостью расскажет про детали блюд! Хайли рекомендед!Еще",50,июнь 2021 г.,RU,Rao
"Супер вкусно, перепробовали почти всё, так и не поняли где подвох, ну реально все просто идеально!!!",50,июнь 2021 г.,RU,Rao
"С удовольствием посетили это место. Было очень вкусно. Обязательно вернемся, так как не все еще попробовали)). Обязательно попробуйте их версию Крема Каталана - очень интересно!Еще",50,август 2020 г.,RU,Rao
"Это шикарное место!
Большое спасибо TripAdvisor что мы его нашли🙏🏻 
Тут наивкуснейшие блюда за которыми хочется возвращаться, приятная атмосфера и сервис просто 10 баллов из 5!) о таком сервисе мы мечтали, но ещё не встречали☝🏼
Когда мы только вошли в ресторан нас встретил очень вежливый...молодой человек, поинтересовался бронировали мы стол ( наши испуганные лица, видимо сразу ответили ему на вопрос) после чего он нас успокоил и сказал, что у него есть пару свободных мест для нас ( приятно🤗) . Нам вынесли меню и тут мы столкнулись с проблемой того, что мы ничего не понимаем и наш английский вери вери бэд 😬...начали искать переводчик в телефоне,как в друг к нам подходит молодой человек и говорит, что все хорошо и сейчас он свяжет нас с их русскоговорящим сотрудником😳😳😳
Пауза , мы находимся в шоке
И он нам протягивает телефон, где мы слышим очень приятную девушку ( имя я не помню проститеее🙏🏻) и она нам так вкусно и детально рассказывает их полное меню, даёт рекомендации... о Боже , это было прекрасно🙏🏻
Спасибо Вам большущее , вы сделали наш день ♥️
Тёплый привет из Санкт Петербурга!)Еще",50,март 2020 г.,RU,Rao
"Очень понравилось обслуживание! Кухня великолепна(особенно понравилась утка(таяла во рту)! Красивая подача блюд,было очень приятно когда меня поздравил персонал!!! Благодарю вас за вкусную и полезную пищу! Обязательно приду ещё раз! Рекомендую всем посетить этот ресторан!!!",50,февраль 2020 г.,RU,Rao
"Были с супругом в субботу вечером в этом ресторане. Заказали онлайн последний столик-очень повезло! Приятная музыка и уютное освещение . Очень хорошее обслуживание - на 5 с плюсом! Хорошее вино. Пробовали много блюд - пополам ( как и многие , кто был рядом парочками). 
Еда...вкусная, подача интересная. Но ставлю 4 за то, что практически все блюда чуть переселённые. Мы уже привыкли есть без соли и специй) будем в Барселоне - обязательно придём ещё!Еще",40,февраль 2020 г.,RU,Rao
"Прийти с улицы сюда крайне сложно, нужно бронировать! При бронировании нам повезло, был последний столик на двоих.
Вкусные блюда, интересная подача! Хорошая работа всей команды - официантов и кухни, обслуживание на уровне, ни одно из блюд не пришлось долго ждать.
Но есть и замечания. В...Еще",40,март 2020 г.,RU,Rao
"Великолепная кухня, понравилось все! Взяли 5 блюд в стол, размер порций позволяет попробовать несколько позиций меню, что для нас очень удобно. В итоге ещё дважды повторяли паэлью.
Зал небольшой, эдакая кишка вглубь здания в переулочке недалеко от ла Рамбла. Но как показывает опыт, кормят в...Еще",50,январь 2020 г.,RU,Rao
"Небольшие, но вкусные блюда. В этот ресторан пытались попасть несколько раз, но не было обычно мест. У нас компания из 8 человек. Не всегда есть места на такое количество людей.

Разочаровало в этом ресторане только одно, за что и ставим 4 звёзды: В счёт попытались...Еще",40,январь 2020 г.,RU,Rao
"Столик забронировали онлайн, в итоге нас было пятеро вместо 4-х, но нам без проблем организовали столик. Меню интересное, подача блюд и сами блюда нестандартные, что вдвойне привлекательно, но самое главное - ВКУСНО! Также интересно сделан подход к меню - порции блюд небольшие, и это дает...Еще",50,декабрь 2019 г.,RU,Rao
"Очень уютный ресторан в самом центре Барселоны. Находится рядом с прогулочной Рамблой, в старом городе. Нас очень порадовала атмосфера - заходили в дождливый вечер, очень уютное и согревающее место. Заботливый персонал предложил нам помощь и зонтик. Все блюда были фантастически вкусными - особенно утка с...Еще",50,ноябрь 2019 г.,RU,Rao
"Решила поужинать в Рао с подругой. Мы пришли без брони столика и нас усадили за барную стойку откуда потрясающий вид на открытую кухню и поваров. Мы заказали Сангрию и несколько блюд на двоих, и все блюда были очень вкусными с красивой презентацией. Особенно запомнились Севиче...Еще",50,ноябрь 2019 г.,RU,Rao
"Все, что мы брали , все было вкусно ! Я даже пожалела , что мы не смогли заказать каждый пункт меню. Вкусы все сбалансированные , нет ничего лишнего. Вспоминаю этот вечер , как один из самых ярких в Барселоне. 
Но места надо бронировать заранее. Точно...Еще",50,октябрь 2018 г.,RU,Rao
"Не стоит ожидать тут больших порций, само заведение позиционирует себя как гастро тапас бар... еда была великолепно, хорошее вино по умеренной цене, превосходный десерт крем каталана с мандариновым сорбетом) очень понравилось)Еще",50,май 2019 г.,RU,Rao
"Прочитав отзывы предыдущих посетителей решили отведать испанскую кухню в этом ресторане. Обстановка приятная, тёплая, кухня и все, что там происходит, на виду. Очень много посетителей - ресторан популярен среди туристов из разных стран мира. Просто прийти и поесть не получится - рекомендую забронировать столик заранее....Еще",40,май 2019 г.,RU,Rao
"В этом месте отлично совмещены домашняя и непринужденная обстановка и высокая испанская кухня. Все фантастически вкусно, особенно понравились осьминог и темпура свеклы. Порции небольшие, для нас то, что надо - можно попробовать все вкусняшки.Еще",50,май 2019 г.,RU,Rao
"Зашли выпить пива и съесть каких-нибудь тапасов после садов Марагаля. Народа было мало, одни местные. Хорошее свежее пиво - есть как на разлив, так и местное крафтовое в бутылках. Брали стандартные тапасы - жареные перчики Падрон и креветки с чесноком на сковородке, все вкусное, подавали...быстро, наливали пиво тоже быстро. Цены низкие, обстановка почти домашняя - что еще нужно?Еще",40,март 2020 г.,RU,Taps
"Очень приятное место, уютная и домашняя атмосфера. Вкусная еда и сангрия. Замечательное обслуживание, очень приветливый персонал. Рекомендуем!

п.с. салат с козьим сыром просто нереальная вкуснотища =)",50,июль 2019 г.,RU,Taps
"Очень типичный для города формат заведения. Небольшой бар, нарядный как новогодняя ёлка. Внутри шумно, многолюдно, обстановка очень демократичная, простая и понятная, все пьют дешёвую домашнюю сангрию и уплетают бутерброды с разнообразными начинками. Для большой компании идеально, одному наверное будет сиротливо. 
Сангрия особой эмоции не вызвала:...вино и вино. Отдельно ради него я бы сюда не пошла. А вот тапасы порадовали - вкусные, свежие, ингредиенты качественные. 
Так что пусть шумит Taps и продолжает радовать.Еще",50,декабрь 2017 г.,RU,Taps
"Очень крутое местечко! Совсем недалеко от всеми любимых фонтанов.
Очень вкусно! Мясо нежнейшее! Очень советую местное прошуто, а также Сангрию)

Из недостатков можно выделить только небольшое размер помещения - пришлось немного подождать пока освободится столик. Цены московские.Еще",50,сентябрь 2017 г.,RU,Taps
"Хорошее место с приветливым персоналом и хорошей кухней. Вечером может быть довольно людно, несмотря на то что локация сама по себе не в центре.",50,сентябрь 2016 г.,RU,Taps
"В испании и италии очень распространены тапас заведения. Местные приходят выпить вино, пообщаться и поесть легкие небольшие бутербродики. Интерьер заведения нам очень понравился, привлекло большое количество местных. Меню довольно разнообразное, очень понравились анчоусы и всякие кремы и томаты, оливки. Все очень вкусное и чувствуется качество...продуктов.Еще",40,сентябрь 2014 г.,RU,Taps
"Отличный аутентичный бар, очень много местных и не удивительно. Меню на каталонском и английском. Интерьер очень приятный, можно сижеть там очень долго. Обслуживание тоже вежливое и доброжелательное. Вино и сангрия были отличными! Ну и тапас (маленькие бутерброды) были просто великолепными. Все оформлено очень красиво, ингредиенты...свежие и натуральные. Средиземноморская кухня как всегда прекрасна! Цены за такое качество небольшие, так что смело идите!Еще",50,сентябрь 2014 г.,RU,Taps
